weight,relation,source,target
4,r_dns_a,IP_0beae49b52030ddcbdcf16698cfc617366055f6729bc7b6878a634aa85023141,Domain_fbf0e600ed9d12716ace1e1c616cb8d1a9ce085671aabcc187309e5a8e6bc85d
1,r_asn,IP_0beae49b52030ddcbdcf16698cfc617366055f6729bc7b6878a634aa85023141,ASN_bfe47d08b0915207ce5f3b739e2bd60484069a0f0591adf4ca6baf9f5779d27a
1,r_cidr,IP_0beae49b52030ddcbdcf16698cfc617366055f6729bc7b6878a634aa85023141,IP_CIDR_95a33c0d807bd2ff85a622020c32c596b1fd972e9c76f1c6f9d1280705f493f5
4,r_dns_a,IP_0beae49b52030ddcbdcf16698cfc617366055f6729bc7b6878a634aa85023141,Domain_4caa40c80b317157d883cbb58d25c93ead84a6b1e6274658814a49e5d425fc7c
4,r_dns_a,IP_0beae49b52030ddcbdcf16698cfc617366055f6729bc7b6878a634aa85023141,Domain_b62121b007352ad5409cfd5b63ec7f3f6e372e8b4088e25809b3fe21581c62df
4,r_dns_a,IP_0beae49b52030ddcbdcf16698cfc617366055f6729bc7b6878a634aa85023141,Domain_b25d4c3a1348be55934ffedf68cf53d01fcc7d73ea2e87a63338eb48aa5a59f1
4,r_dns_a,IP_0beae49b52030ddcbdcf16698cfc617366055f6729bc7b6878a634aa85023141,Domain_103fd2616af9f1cdf75db2778883ad4af0a8b2992999b0b3acb1f3d1ae5af96b
4,r_dns_a,IP_0beae49b52030ddcbdcf16698cfc617366055f6729bc7b6878a634aa85023141,Domain_81e6517133a3a7e87a261a78ecfd23ee4a41e4c4b99afb570ad9719976761f91
4,r_dns_a,IP_0beae49b52030ddcbdcf16698cfc617366055f6729bc7b6878a634aa85023141,Domain_3316937892a30d3770f66e2e3c657a90e6d9924173953cefa36ae56c957f30c8
4,r_dns_a,IP_0beae49b52030ddcbdcf16698cfc617366055f6729bc7b6878a634aa85023141,Domain_4709a7de8fa80eeaf29769efbfa96f042c3b24d27205a3c5bbeab0385ef39758
4,r_dns_a,IP_0beae49b52030ddcbdcf16698cfc617366055f6729bc7b6878a634aa85023141,Domain_e8a3d76cbbe663531c9d27f078edcf1e02d8a342cede56bb68ba98add42a52bc
4,r_dns_a,IP_0beae49b52030ddcbdcf16698cfc617366055f6729bc7b6878a634aa85023141,Domain_b1870911386f9012764d75bdde1006adeeae371bd50a71d937dd64212e77493a
4,r_dns_a,IP_0beae49b52030ddcbdcf16698cfc617366055f6729bc7b6878a634aa85023141,Domain_3f5cfe0ab7a7ece89c838258efa7e999a8c8d02536df6f882f3f025dd35d3ba7
4,r_dns_a,IP_0beae49b52030ddcbdcf16698cfc617366055f6729bc7b6878a634aa85023141,Domain_4784c1f1c906d8d6cf6b52631dfab5fd667de6cbad38ac3e63b2ad9aa3b50b48
4,r_dns_a,IP_0beae49b52030ddcbdcf16698cfc617366055f6729bc7b6878a634aa85023141,Domain_bd0b75a8d22a68d3a8cb8ed515c22f70604e352c22906a58a55af014fb9e7c3a
4,r_dns_a,Domain_4acdae6c81a209b0dd0b0132cc75fa1fa95b7173b2d4dd2f1016ac5db11f4d87,IP_e194cdba3af1ca142453788c2fa3a6ceb2ab920bbcdf670e4399d97b798d0545
2,r_cname,Domain_4acdae6c81a209b0dd0b0132cc75fa1fa95b7173b2d4dd2f1016ac5db11f4d87,Domain_bef7711a775534636a7cdae48a0f9d7604c5dadcf31f32f6117d6db4b00555ac
4,r_dns_a,Domain_4ffc8f189ef2e41e72281c37d70919d860daa813185186fd5fa6c4e71363b312,IP_653f36a9844f01be9a2fdc87b474c550ca69a92f20574340f719e5f796c06732
2,r_cname,Domain_4ffc8f189ef2e41e72281c37d70919d860daa813185186fd5fa6c4e71363b312,Domain_8363f9c51171df73e13f043ee0865d489011ec41564e26db093a595b624f1fa0
3,r_whois_name,Domain_3c9760764ec4b527158ffc771189e6064ecb83e57b1bbc81a8a5b5d0b83c2297,Whois_Name_40fdcd1a22c4d828cbd5486259bd72aef82cc2919d7e746bc05b67b48138e9cb
3,r_whois_phone,Domain_3c9760764ec4b527158ffc771189e6064ecb83e57b1bbc81a8a5b5d0b83c2297,Whois_Phone_8e6eacf588a49f85671b2c6332114a460afe20c3c01e7e83bcefc265cfa1ab78
4,r_dns_a,Domain_749a46e648ca5e41583479034f4237d0dac2619164e89b5707db74d2210d01c7,IP_653f36a9844f01be9a2fdc87b474c550ca69a92f20574340f719e5f796c06732
2,r_cname,Domain_749a46e648ca5e41583479034f4237d0dac2619164e89b5707db74d2210d01c7,Domain_8363f9c51171df73e13f043ee0865d489011ec41564e26db093a595b624f1fa0
4,r_dns_a,Domain_8afb29b1f774864266bf5e5ca575495cc9ffabe50f2b7ae04a7fa649988a6bb0,IP_e194cdba3af1ca142453788c2fa3a6ceb2ab920bbcdf670e4399d97b798d0545
2,r_cname,Domain_8afb29b1f774864266bf5e5ca575495cc9ffabe50f2b7ae04a7fa649988a6bb0,Domain_32c4f41a64871e9d60569380b3e6c7a07026a9504c34071d3d80adf28e47e4b1
4,r_dns_a,Domain_00f9b870b8375f9dc5acf76edea9cda1212eef33c06dfbdb04365646d3c9624a,IP_e194cdba3af1ca142453788c2fa3a6ceb2ab920bbcdf670e4399d97b798d0545
2,r_cname,Domain_00f9b870b8375f9dc5acf76edea9cda1212eef33c06dfbdb04365646d3c9624a,Domain_bef7711a775534636a7cdae48a0f9d7604c5dadcf31f32f6117d6db4b00555ac
4,r_dns_a,Domain_a21eeec6f99178e1c8c6bc3f14190fef2e6c9ee3ce2c3107d6307102371b8514,IP_ba77cc6f33a60b6c210988d7b7a3b97a420b7936d3dc3d7c12b2774c1209bb6d
4,r_dns_a,Domain_a21eeec6f99178e1c8c6bc3f14190fef2e6c9ee3ce2c3107d6307102371b8514,IP_dd1b0c6d8d7e3adf86e77008bfa0aa630c532a74636bd365a32d11699f38a1aa
2,r_cname,Domain_a21eeec6f99178e1c8c6bc3f14190fef2e6c9ee3ce2c3107d6307102371b8514,Domain_8363f9c51171df73e13f043ee0865d489011ec41564e26db093a595b624f1fa0
4,r_dns_a,Domain_44861b58de985336c5b48c9410a8cea527e6b6bbf937c11483735bb7cb4e1051,IP_7f6f508a3891a6ec4aabb1b9c107c7c83526d9ff43f7982771a55f0612116774
4,r_dns_a,Domain_44861b58de985336c5b48c9410a8cea527e6b6bbf937c11483735bb7cb4e1051,IP_b136ea65ddabd26d3c90bac3686462f7a9285fe28d3a98d7c2a433aacedd661f
4,r_dns_a,Domain_afb5b57e682169908827e1f2f7ef97a6dc5afcc5bb0c159ccea7ea8a3495761a,IP_653f36a9844f01be9a2fdc87b474c550ca69a92f20574340f719e5f796c06732
2,r_cname,Domain_afb5b57e682169908827e1f2f7ef97a6dc5afcc5bb0c159ccea7ea8a3495761a,Domain_8363f9c51171df73e13f043ee0865d489011ec41564e26db093a595b624f1fa0
4,r_dns_a,Domain_0e3bd8ff3a931b44d919908a4e2fc18d4ed198eea88740b02b9906f18244d1aa,IP_653f36a9844f01be9a2fdc87b474c550ca69a92f20574340f719e5f796c06732
2,r_cname,Domain_0e3bd8ff3a931b44d919908a4e2fc18d4ed198eea88740b02b9906f18244d1aa,Domain_8363f9c51171df73e13f043ee0865d489011ec41564e26db093a595b624f1fa0
3,r_whois_name,Domain_5e5d5ec5e4430cb0c73de5ae57af98a751e54086b6c6eda76022bcc6332e147b,Whois_Name_d93e740c6670760fce94cd3199e7e24bae82b16739c488d8191290ef7b403e0e
3,r_whois_email,Domain_5e5d5ec5e4430cb0c73de5ae57af98a751e54086b6c6eda76022bcc6332e147b,Whois_Email_4bc12ad46aae48bd6c12bcbf626389c6e8d7733ace2fce23162223ebf80d285b
3,r_whois_phone,Domain_5e5d5ec5e4430cb0c73de5ae57af98a751e54086b6c6eda76022bcc6332e147b,Whois_Phone_edd207d24f6a00614700f6438b24f816a00b0f4357136a26e3cf89162a7f4a51
4,r_dns_a,Domain_5e5d5ec5e4430cb0c73de5ae57af98a751e54086b6c6eda76022bcc6332e147b,IP_90a4481bcfa1e55e5a016b8470ecb713ebadba193e0f2d6b2e9c4893e1eb754c
4,r_cert,Domain_7a14af9a243708f47f4e57e741af5fac223cf75307b8b67d8dc32619e0bc2456,Cert_d43c3253e096416f183ce4d8421d0985d497e0fb0030f1b29ffff975aabd7db7
4,r_dns_a,Domain_7a14af9a243708f47f4e57e741af5fac223cf75307b8b67d8dc32619e0bc2456,IP_653f36a9844f01be9a2fdc87b474c550ca69a92f20574340f719e5f796c06732
2,r_cname,Domain_7a14af9a243708f47f4e57e741af5fac223cf75307b8b67d8dc32619e0bc2456,Domain_8363f9c51171df73e13f043ee0865d489011ec41564e26db093a595b624f1fa0
4,r_dns_a,Domain_1d4721d11e334ee741f0049f20a280e74a01387058e8310dbc6ccfa1b06a192d,IP_9f37c3d0bbe57c8fa55be0394ec7c06c89ebc43ee669646822e975b09fad6684
3,r_whois_name,Domain_b82905b233f6e8415394663434d71b6bf12fd5fac87c133863d2b374ca65edaa,Whois_Name_d93c941eef173511e77515af6861025e9a2a52d597e27bf1825961c2690e66cd
3,r_whois_phone,Domain_b82905b233f6e8415394663434d71b6bf12fd5fac87c133863d2b374ca65edaa,Whois_Phone_8e6eacf588a49f85671b2c6332114a460afe20c3c01e7e83bcefc265cfa1ab78
3,r_whois_phone,Domain_b82905b233f6e8415394663434d71b6bf12fd5fac87c133863d2b374ca65edaa,Whois_Phone_eed18837930dd49f768dcb427c3552db206f00b4b610dd32ba4119a9e92cd111
4,r_dns_a,IP_0208607f2a55d3f8b7d98215dea53e48839e96ac0e8ff3523af2ecdb91ba7cfb,Domain_fca3787608d1dc854aeea8e5152d391a951ee55e4adb4dd2a64228713215ea9d
4,r_dns_a,IP_0208607f2a55d3f8b7d98215dea53e48839e96ac0e8ff3523af2ecdb91ba7cfb,Domain_a07fe812723144ac47083a3e120cfd4a04b2ee6c49ba1bb73639128fe85a6788
4,r_dns_a,IP_0208607f2a55d3f8b7d98215dea53e48839e96ac0e8ff3523af2ecdb91ba7cfb,Domain_80df7513b7613aebcbe088d8262eda8d29638de13431aa28163a36d210699a1b
4,r_dns_a,IP_0208607f2a55d3f8b7d98215dea53e48839e96ac0e8ff3523af2ecdb91ba7cfb,Domain_2c6af94b07ed3da0bea9a8d9c8f7f09cb98daf5f2b44b88ca093912430042f6c
4,r_dns_a,IP_0208607f2a55d3f8b7d98215dea53e48839e96ac0e8ff3523af2ecdb91ba7cfb,Domain_7ac609950e3ea1b8e0ad952970e1af47c92ec79ead348bcbbc190314f9ceeddf
4,r_dns_a,IP_0208607f2a55d3f8b7d98215dea53e48839e96ac0e8ff3523af2ecdb91ba7cfb,Domain_39f6201c34e33a7cc481dd926d0d1a34a883fe042d89a08b2a20f8c9a55024d7
4,r_dns_a,IP_0208607f2a55d3f8b7d98215dea53e48839e96ac0e8ff3523af2ecdb91ba7cfb,Domain_fa13b8a24a898a03f3f905456323eba517aa535160bcc01e8c91053bc525cf4f
4,r_dns_a,IP_0208607f2a55d3f8b7d98215dea53e48839e96ac0e8ff3523af2ecdb91ba7cfb,Domain_828361cfde2b6765b05489e4a06bc2263acb2daa4414772e7495404b75dd7684
4,r_dns_a,IP_0208607f2a55d3f8b7d98215dea53e48839e96ac0e8ff3523af2ecdb91ba7cfb,Domain_29dc981f847ae6609c736bbe78ce9797f9d6a6f3b218fedf6ab9ccedbdefd32d
4,r_dns_a,IP_0208607f2a55d3f8b7d98215dea53e48839e96ac0e8ff3523af2ecdb91ba7cfb,Domain_79b5f457b0e84be7916aceada1ec60fa53972d9a25ca5ef7915ce9b60c961d64
4,r_dns_a,IP_0208607f2a55d3f8b7d98215dea53e48839e96ac0e8ff3523af2ecdb91ba7cfb,Domain_bee2ca0c7720c7ab2c1f4b1d0d90d4ec8355cc7ebbb1a3c144530bbfcaa442b5
4,r_dns_a,IP_0208607f2a55d3f8b7d98215dea53e48839e96ac0e8ff3523af2ecdb91ba7cfb,Domain_08e75c4115b41e07961adaf64f59c2fde9f7768ab6a8e2ece5720021f8406248
4,r_dns_a,IP_0208607f2a55d3f8b7d98215dea53e48839e96ac0e8ff3523af2ecdb91ba7cfb,Domain_b6f4f90c08ff4dcffe0d2d38dfeb0054e3220f3231ea45cfd2d789fefeba260e
4,r_dns_a,IP_0208607f2a55d3f8b7d98215dea53e48839e96ac0e8ff3523af2ecdb91ba7cfb,Domain_a3e394dd4800218c94de8d3de85980ba8f3b734811c7c97b112b669169508b8a
4,r_dns_a,IP_0208607f2a55d3f8b7d98215dea53e48839e96ac0e8ff3523af2ecdb91ba7cfb,Domain_25b0b274110eb23a23fc01436dd1affd3ddf0454d6939aac258bde58851cc7ac
4,r_dns_a,IP_0208607f2a55d3f8b7d98215dea53e48839e96ac0e8ff3523af2ecdb91ba7cfb,Domain_b32a1dc30073ad99811d7a6f650ecac81d769ff287be3c29b4c110e6a477ea12
4,r_dns_a,IP_0208607f2a55d3f8b7d98215dea53e48839e96ac0e8ff3523af2ecdb91ba7cfb,Domain_513ff4817246efd4629c67b14a344bc5e62ddad7301dd506597ea4cf5381b16f
4,r_dns_a,IP_0208607f2a55d3f8b7d98215dea53e48839e96ac0e8ff3523af2ecdb91ba7cfb,Domain_a99473ca4b0d7c882b5c277c7908bf720449f08c7d4396e01183c2c4c561464f
4,r_dns_a,IP_0208607f2a55d3f8b7d98215dea53e48839e96ac0e8ff3523af2ecdb91ba7cfb,Domain_339d4fd8c8c5ec0e24b97a27b70372ca47065d052db2f7a41e503b124677b190
4,r_dns_a,IP_0208607f2a55d3f8b7d98215dea53e48839e96ac0e8ff3523af2ecdb91ba7cfb,Domain_541cfc5b77c211134d45f7f79320a6c3577a06c5f86deecaf166803911242cd5
4,r_dns_a,IP_0208607f2a55d3f8b7d98215dea53e48839e96ac0e8ff3523af2ecdb91ba7cfb,Domain_60a346aad2d5028ef8caca362f8a1a92c95f1e0e54c5c4b8db0ff32e1c56653e
4,r_dns_a,IP_0208607f2a55d3f8b7d98215dea53e48839e96ac0e8ff3523af2ecdb91ba7cfb,Domain_be2be444d65955343108c70eeb07b1ccaf56c13ba258399213e5c9c2cd22ac66
4,r_dns_a,IP_0208607f2a55d3f8b7d98215dea53e48839e96ac0e8ff3523af2ecdb91ba7cfb,Domain_557dbb2392438be2c9f4d8b72a781ffd15c881f2e20f5f58c76534ab40ebf6ff
4,r_dns_a,IP_0208607f2a55d3f8b7d98215dea53e48839e96ac0e8ff3523af2ecdb91ba7cfb,Domain_4a33961718ce456a4ec31f0c8bd49efee76f8a5b487d448e41cfe6642640f7e7
4,r_dns_a,IP_0208607f2a55d3f8b7d98215dea53e48839e96ac0e8ff3523af2ecdb91ba7cfb,Domain_f667bae4aee37743595a69f1042a97bfa837307a26b312dd6dc9e35f8a1a0f2c
4,r_dns_a,IP_0208607f2a55d3f8b7d98215dea53e48839e96ac0e8ff3523af2ecdb91ba7cfb,Domain_209b4f1297531ec9ca14eff6200dc3d2b7c965c51cb47f180bcc6c052eb40f64
4,r_dns_a,IP_0208607f2a55d3f8b7d98215dea53e48839e96ac0e8ff3523af2ecdb91ba7cfb,Domain_cf08faab34f1fd3fb92b6d3829732984f77846461d4bf2c5ca341281f0e9ceeb
4,r_dns_a,IP_0208607f2a55d3f8b7d98215dea53e48839e96ac0e8ff3523af2ecdb91ba7cfb,Domain_f04e9ed8aa7b05920f3aa6c19215948795b385f652e30117a7ce7cdad8f7599d
4,r_dns_a,IP_0208607f2a55d3f8b7d98215dea53e48839e96ac0e8ff3523af2ecdb91ba7cfb,Domain_39b2803587b5340ba987110c49e6d424cee94c430bff51b2b0ff88314d47a74a
4,r_dns_a,IP_0208607f2a55d3f8b7d98215dea53e48839e96ac0e8ff3523af2ecdb91ba7cfb,Domain_4c09893e60f942d409550d85e7b5e440be57a5fdc8743306f6c8c7e50dd89023
4,r_dns_a,IP_0208607f2a55d3f8b7d98215dea53e48839e96ac0e8ff3523af2ecdb91ba7cfb,Domain_8fa0b8ad6f5fab98467deb2b804d454a05e50fff9a1ab274d3b7b2eb5c17884f
4,r_dns_a,IP_0208607f2a55d3f8b7d98215dea53e48839e96ac0e8ff3523af2ecdb91ba7cfb,Domain_0127424453a33b902b45294dc3598ab5e04d538885c9caea8f0c1622fefbed4b
4,r_dns_a,IP_0208607f2a55d3f8b7d98215dea53e48839e96ac0e8ff3523af2ecdb91ba7cfb,Domain_29fc83132d1f620d5933795e284153511a13ee29c02ba6990501bd4d8f2352c8
4,r_dns_a,IP_0208607f2a55d3f8b7d98215dea53e48839e96ac0e8ff3523af2ecdb91ba7cfb,Domain_80dd2f5f8a1360237750e6cb88a28165ca71b1ea4445405d4513834ada2ca4d6
4,r_dns_a,IP_0208607f2a55d3f8b7d98215dea53e48839e96ac0e8ff3523af2ecdb91ba7cfb,Domain_64fe74d30b976a03a6085f9ef2303b255e06fb250990c6f6ea130cfb52685007
4,r_dns_a,IP_0208607f2a55d3f8b7d98215dea53e48839e96ac0e8ff3523af2ecdb91ba7cfb,Domain_404b897bac667f662e587c7ed2762ff76dd5dc76a2fc541f76c7f42273dc4adc
4,r_dns_a,IP_0208607f2a55d3f8b7d98215dea53e48839e96ac0e8ff3523af2ecdb91ba7cfb,Domain_3111a4796280ed3a370fd56b338069f8098c9928a64f51c6d1e0df6220fdaeb3
4,r_dns_a,IP_0208607f2a55d3f8b7d98215dea53e48839e96ac0e8ff3523af2ecdb91ba7cfb,Domain_ede71a0ef59cec4124bab227e23add246568ad0fb468f0514103dc6f8a4f3ee2
4,r_dns_a,IP_0208607f2a55d3f8b7d98215dea53e48839e96ac0e8ff3523af2ecdb91ba7cfb,Domain_f291a817a3209f92c38dd08f0f48531b69d7229613ea832034b8927b1e9e4059
4,r_dns_a,IP_0208607f2a55d3f8b7d98215dea53e48839e96ac0e8ff3523af2ecdb91ba7cfb,Domain_4b72d992fda0f94d1f7a46f2ed66708698d54481ffec66f263053c5587389e1d
4,r_dns_a,IP_0208607f2a55d3f8b7d98215dea53e48839e96ac0e8ff3523af2ecdb91ba7cfb,Domain_4a273777d1b809629df21fd15a150274e97b85082e0fabc7a42717d926e789d9
4,r_dns_a,IP_0208607f2a55d3f8b7d98215dea53e48839e96ac0e8ff3523af2ecdb91ba7cfb,Domain_eb5c7310310f2c98f6ce35cee818ef104a598a4fa305b218d453cd5bf6a348fc
4,r_dns_a,IP_0208607f2a55d3f8b7d98215dea53e48839e96ac0e8ff3523af2ecdb91ba7cfb,Domain_16cd91abd2efe1f9c6b11beb912ed0c15ec41c731c222ad60955982f380ac99a
4,r_dns_a,IP_0208607f2a55d3f8b7d98215dea53e48839e96ac0e8ff3523af2ecdb91ba7cfb,Domain_fa10a70d274f2df293e156e535c175e55ec95efd4b7772965396e8993f78b06e
4,r_dns_a,IP_0208607f2a55d3f8b7d98215dea53e48839e96ac0e8ff3523af2ecdb91ba7cfb,Domain_4b15391f6ef9d55922c3294e8c6d0750a18c1658070d923de29a4a0cbfcd144c
4,r_dns_a,IP_0208607f2a55d3f8b7d98215dea53e48839e96ac0e8ff3523af2ecdb91ba7cfb,Domain_9b72d952643b1c140e6980c1e588bbf1a75088c72dd78c57fcaae8a536c53733
4,r_dns_a,IP_0208607f2a55d3f8b7d98215dea53e48839e96ac0e8ff3523af2ecdb91ba7cfb,Domain_e3fd866f295b7eeb7f6089984293dfc249ce6638bb55b46be193a16b90f5562e
4,r_dns_a,IP_0208607f2a55d3f8b7d98215dea53e48839e96ac0e8ff3523af2ecdb91ba7cfb,Domain_363a8b9aa8f749dc2290092a031a75b7abf346931e6e783ad3c8a473388a080d
4,r_dns_a,IP_0208607f2a55d3f8b7d98215dea53e48839e96ac0e8ff3523af2ecdb91ba7cfb,Domain_8b8fc4a838f9d731f21e3e71d511d86e77b29fb1af4d6af9201b0fe5836764fa
4,r_dns_a,IP_0208607f2a55d3f8b7d98215dea53e48839e96ac0e8ff3523af2ecdb91ba7cfb,Domain_a5630ae798d880fbaf430163702cb8881d02a7385ce3a012f5b3af0e4847d91f
4,r_dns_a,IP_0208607f2a55d3f8b7d98215dea53e48839e96ac0e8ff3523af2ecdb91ba7cfb,Domain_b981279ec6119eb94770ecfdb8669c9d6a8329bd86fa25197e3530f8e8edc404
4,r_dns_a,IP_0208607f2a55d3f8b7d98215dea53e48839e96ac0e8ff3523af2ecdb91ba7cfb,Domain_a78d488c3e0b59da9ea6759db065fa67759a6f1458cfd5a251aaf763b59fb75b
4,r_dns_a,IP_0208607f2a55d3f8b7d98215dea53e48839e96ac0e8ff3523af2ecdb91ba7cfb,Domain_fc615d24916d7a816ccb3c2b46d04372265df8ebe64132ccbcf221e523975aed
4,r_dns_a,IP_0208607f2a55d3f8b7d98215dea53e48839e96ac0e8ff3523af2ecdb91ba7cfb,Domain_f16f102879982dd9bd7cddc9124a2ce3b22036921f735397ff344a8958105ed1
4,r_dns_a,IP_0208607f2a55d3f8b7d98215dea53e48839e96ac0e8ff3523af2ecdb91ba7cfb,Domain_cc3fb2f426fe7d07db3654a4dfab698ea4c61976a679e108ccf82e0fe551e5e3
4,r_dns_a,IP_0208607f2a55d3f8b7d98215dea53e48839e96ac0e8ff3523af2ecdb91ba7cfb,Domain_0f57808a4310b3cd321d39f0ded8c43ef06efd1099e53ee5ee4e72f607f49fc2
4,r_dns_a,IP_0208607f2a55d3f8b7d98215dea53e48839e96ac0e8ff3523af2ecdb91ba7cfb,Domain_ddb30769b4226cf968139e52a718a272d4a0e80142b5d5304121f9044a4d5ecd
4,r_dns_a,IP_0208607f2a55d3f8b7d98215dea53e48839e96ac0e8ff3523af2ecdb91ba7cfb,Domain_5b131e8632f8fd2f44987e754e37135acd0be16ba2e64319a7c1a83b04a59b3f
4,r_dns_a,IP_0208607f2a55d3f8b7d98215dea53e48839e96ac0e8ff3523af2ecdb91ba7cfb,Domain_e085ba9216fb7ae991e2b1e28e46a273467ac88922318de8a584cfaafd02c150
4,r_dns_a,IP_0208607f2a55d3f8b7d98215dea53e48839e96ac0e8ff3523af2ecdb91ba7cfb,Domain_8c92b0add03fc003d544016c1281d74eca01c2b734381a2a0a6b6adbc2e4a10c
4,r_dns_a,IP_0208607f2a55d3f8b7d98215dea53e48839e96ac0e8ff3523af2ecdb91ba7cfb,Domain_c646511e2c37fb7821a54b740e2ac4a6a6c85c9a1f17ff88069bf9d3d0ecdea2
4,r_dns_a,IP_0208607f2a55d3f8b7d98215dea53e48839e96ac0e8ff3523af2ecdb91ba7cfb,Domain_a3981e8b6d047607496df792e75de361a08d420e3b21eb88e6fa0838aa9631b4
4,r_dns_a,IP_0208607f2a55d3f8b7d98215dea53e48839e96ac0e8ff3523af2ecdb91ba7cfb,Domain_c2926153bda88de6bbed3a317d1e7d3c47840eed127246e81c7d8590afdffdf6
4,r_dns_a,IP_0208607f2a55d3f8b7d98215dea53e48839e96ac0e8ff3523af2ecdb91ba7cfb,Domain_2c4b86fef990c9056ed3fec90b0a1ebaebf5db54d9ec4c0dd843912d51a6f0f9
4,r_dns_a,IP_0208607f2a55d3f8b7d98215dea53e48839e96ac0e8ff3523af2ecdb91ba7cfb,Domain_b51bcd56dbac4bbf8d8e1edb032102dcbace1d70de080e6b9404d6f50efcdf65
4,r_dns_a,IP_0208607f2a55d3f8b7d98215dea53e48839e96ac0e8ff3523af2ecdb91ba7cfb,Domain_19b134c2aceb3377c57c0ace7c193cac4a3ff3be670104a978d7b9eaa663bb1f
4,r_dns_a,IP_0208607f2a55d3f8b7d98215dea53e48839e96ac0e8ff3523af2ecdb91ba7cfb,Domain_a9e72fe3441b0ecb135bd0a9f1ec008e162a7bc2f1bfb00c5b8346a924a03423
4,r_dns_a,IP_0208607f2a55d3f8b7d98215dea53e48839e96ac0e8ff3523af2ecdb91ba7cfb,Domain_f779f61b1b765adac73404e6695d2d1af36ac4250969c55afdfa1b29a2b836ab
4,r_dns_a,Domain_a6cbf685919c5ac6a00e6aa2f1e1f46d82522a7075a8ef79da5e22d6fc18d679,IP_653f36a9844f01be9a2fdc87b474c550ca69a92f20574340f719e5f796c06732
2,r_cname,Domain_a6cbf685919c5ac6a00e6aa2f1e1f46d82522a7075a8ef79da5e22d6fc18d679,Domain_8363f9c51171df73e13f043ee0865d489011ec41564e26db093a595b624f1fa0
2,r_cname,Domain_3177468532c87e87f3dea95a0b0ca46c5de81b7663a789b4e737dc098e32c852,Domain_8363f9c51171df73e13f043ee0865d489011ec41564e26db093a595b624f1fa0
1,r_asn,IP_43fb28c11ddee1a568d667fb8ebcbbf00922be6d05477d22bb87b6ba8ef1d2b6,ASN_4eba77aac4cf89cf4d89ac512cebbaae9c589e31878d997f02bf320085cf07e0
4,r_dns_a,IP_43fb28c11ddee1a568d667fb8ebcbbf00922be6d05477d22bb87b6ba8ef1d2b6,Domain_0597793485983cab5bb9b6b4c59c4c23d3174afae1635a20bcc27c224fc1dda9
4,r_dns_a,IP_43fb28c11ddee1a568d667fb8ebcbbf00922be6d05477d22bb87b6ba8ef1d2b6,Domain_18109f7a02415e04ea7956c43b3bf24b307c8573074ce3b51579aac53833e8a2
4,r_dns_a,IP_43fb28c11ddee1a568d667fb8ebcbbf00922be6d05477d22bb87b6ba8ef1d2b6,Domain_a34356a6fbcd07bce31f79d6444ba7edab0889ad6b8a1a87c0f717c35e21b548
1,r_cidr,IP_43fb28c11ddee1a568d667fb8ebcbbf00922be6d05477d22bb87b6ba8ef1d2b6,IP_CIDR_145cc4fb4911f56f44f9aeb79e63c648deccd766efe480bde9d7a04cef11842b
4,r_dns_a,IP_43fb28c11ddee1a568d667fb8ebcbbf00922be6d05477d22bb87b6ba8ef1d2b6,Domain_ee32f91a6dddd34c66d2717ef19dbae951d485ed6bac9847cf23b3dbe0d8f0b9
4,r_dns_a,IP_43fb28c11ddee1a568d667fb8ebcbbf00922be6d05477d22bb87b6ba8ef1d2b6,Domain_8c54cbb6642ac944e3f100de376e2c87916ce3d52fb647d802bb6b277c8be9d6
4,r_dns_a,IP_43fb28c11ddee1a568d667fb8ebcbbf00922be6d05477d22bb87b6ba8ef1d2b6,Domain_3262fb695a92771ea4f6739b208923678c21f620404ea528c06121b7b433fe33
4,r_dns_a,IP_43fb28c11ddee1a568d667fb8ebcbbf00922be6d05477d22bb87b6ba8ef1d2b6,Domain_ddae860b91cccc1f2e5f0119499ae12c33e98dca601842916ebb72b2a5883044
4,r_dns_a,IP_43fb28c11ddee1a568d667fb8ebcbbf00922be6d05477d22bb87b6ba8ef1d2b6,Domain_a737976ebbbeaa92585e4fa499e0c42c690ead7e9e8589042e7962dc1cdd1f76
4,r_dns_a,IP_43fb28c11ddee1a568d667fb8ebcbbf00922be6d05477d22bb87b6ba8ef1d2b6,Domain_fa246bdbfbd518f888855f71c4abf930988a1c835f04941e4fc63904efef48da
4,r_dns_a,Domain_92a72654d2cad66377c728a6412bb59cff0f785d3a01902b0552e710de113b00,IP_653f36a9844f01be9a2fdc87b474c550ca69a92f20574340f719e5f796c06732
2,r_cname,Domain_92a72654d2cad66377c728a6412bb59cff0f785d3a01902b0552e710de113b00,Domain_8363f9c51171df73e13f043ee0865d489011ec41564e26db093a595b624f1fa0
3,r_whois_name,Domain_98bf2355dda22e2314c491fe928df584141294016687e8318b9e9dc982ee1585,Whois_Name_4b453b66cf224e44221aa553fdf2ddb3fd268d0369f24b65e8a5460bb8459fc8
3,r_whois_phone,Domain_98bf2355dda22e2314c491fe928df584141294016687e8318b9e9dc982ee1585,Whois_Phone_4e0f95d9b503e761e41920f9077b7575a9672f06fc22b48e07436762b8c11cac
2,r_cname,Domain_374b4830baa609f221bd437b7897d0d8f2bf3a1d474a55b778f736a6192e4546,Domain_32c4f41a64871e9d60569380b3e6c7a07026a9504c34071d3d80adf28e47e4b1
