name,type,is_core,industry,betweenness,degree_centrality,pagerank,id
105b1fe106.com,Domain,True,['B'],0.0,0.001310615989515072,0.0007088059621463063,Domain_105b1fe106b622fe156a337dcf8afd0868704d57cc596f21c665d1646c87020d
51ba87192c.com,Domain,True,['B'],0.0,0.002621231979030144,0.0007416255564159933,Domain_51ba87192c6150cdd6dfdd7deeccac66a35d71043ff2879a2c339367e6768cdd
5ff74036d9.com,Domain,True,['B'],0.0,0.001310615989515072,0.0005741451220028322,Domain_5ff74036d9c2d9694cdfba10589abb4d93c0a888c454480d7585345f4efdb5ac
27634ab4da.com,Domain,True,['B'],0.0,0.002621231979030144,0.0007826030704475366,Domain_27634ab4dab4c6af5ded56321f695b83cb5de60eaac97c6cc979cf41cb2df842
48c343c43e.com,Domain,True,['B'],0.0,0.002621231979030144,0.0007597565731882998,Domain_48c343c43e44d8c66a233f3a32c376fbf174df2063b8465d02b4515e67394ede
02d9b34a83.com,Domain,True,['B'],0.0,0.002621231979030144,0.0007849531093435877,Domain_02d9b34a83bd0c823cdd47b8d9f0f1faf3cfc40978ea8bf9a87126ad82092845
b93b0cd246.com,Domain,True,['B'],0.0,0.002621231979030144,0.0007597565731882998,Domain_b93b0cd246a582cd359227797ab16be47bc72ff29a4ce6783c6de7fc18c0c306
25475c10ad.com,Domain,True,['B'],0.0,0.002621231979030144,0.0007401677496933094,Domain_25475c10ad0cb2c44e6aefe9640600497ab087f92bc1d4272199e1367dc14dfe
7e06f1e515.com,Domain,True,['B'],0.0,0.001310615989515072,0.0007088059621463063,Domain_7e06f1e5156c40b9afa3d4810ad0d6261628a7c07f7ed3bb5474ef2b01b67d20
f2cb5c921f.com,Domain,True,['B'],0.0,0.002621231979030144,0.0007826030704475366,Domain_f2cb5c921f59e6a14254d6f2f6b2a999aa08297cbabce931a3440a7ea7ae10fa
7e6e3d8445.com,Domain,True,['B'],0.0,0.002621231979030144,0.0007878616756673404,Domain_7e6e3d844530d79f3418470d227e710174539f491b9427b0dc7c22ff85c11d94
8f390c3425.com,Domain,True,"['A', 'B']",0.0,0.001310615989515072,0.000710943566713373,Domain_8f390c342552e572bf3e00586f584de23030fa9d05a56b4100d4a3542a2f2239
8460351ef5.com,Domain,True,['B'],0.0,0.002621231979030144,0.0007317530319858156,Domain_8460351ef5c5f305940c9cd4d88de6fdb7a1d8ca6c84761dfb1c9dac75630c01
5b52f03daf.com,Domain,True,['B'],0.0,0.002621231979030144,0.0007416255564159933,Domain_5b52f03daf114c540debf7354df0d625787506cc244ff1987aa161a0c9fad504
04e1c38671.com,Domain,True,['B'],0.018276385176623566,0.010484927916120577,0.0047045210781177195,Domain_04e1c38671f808b7673c0540fa94e56e5b69ccb643c7eb009dcdd1ae06b6b131
51561dafe0.com,Domain,True,['B'],0.0,0.002621231979030144,0.0007492352229520256,Domain_51561dafe0f242c61f600f0d92a3d0e875455e847d9fb2c6c2ad7745e3b020b3
8add44ce6a.com,Domain,True,['B'],0.0,0.002621231979030144,0.0007405587407593861,Domain_8add44ce6a769fd57cb9a618b5f8b5538cd3af6bbf86f2f5e2bc2593f0a4a36a
a5febceade.com,Domain,True,"['C', 'B']",0.0,0.002621231979030144,0.0007405587407593861,Domain_a5febceade1f9f04ea7d7ad1836201a0f31565ffc629f32c75b9feb49ee9fde5
9aa7b79cbf.com,Domain,True,['B'],0.0,0.002621231979030144,0.0008135374207109214,Domain_9aa7b79cbf80fdd7f41c54f0695661fba22a084a75f5d0a596b231c9c081a8bf
1f9008faee.com,Domain,True,['B'],0.0,0.001310615989515072,0.0005993290838281698,Domain_1f9008faee40885edba46c6e640fa502625c5da699b5a42eaf59717316b452e9
b4cc27f1b3.com,Domain,True,['B'],0.0,0.002621231979030144,0.0007849531093435877,Domain_b4cc27f1b3d7f75f782dfe348cb7b6b073d59f2885e1ab89f543739fa9811075
1160d00b0f.com,Domain,True,['B'],0.0,0.002621231979030144,0.0008135374207109214,Domain_1160d00b0f08f139365bef5efe8d072434f0a3c1f9e6ebfe3332ce3c3295c083
6e0717bb2d.com,Domain,True,['B'],0.0,0.002621231979030144,0.0008171883214035806,Domain_6e0717bb2ddfbf85e03b7ecc82e0b635951b7cf4b527728dbcb0aaa48981c7ea
830ff9aabb.com,Domain,True,['B'],0.0,0.002621231979030144,0.0009078305499287023,Domain_830ff9aabbffb02ca21560b4427f682b8440524340cb13ebb12c455129c7e43c
558d4284c6.com,Domain,True,['B'],0.0,0.002621231979030144,0.0007405587407593861,Domain_558d4284c6033d0938e8ce3c2abff40e1722cf9896dcb79cb2d56c334ea1da4d
3fa6d6aab4.com,Domain,True,['B'],0.0,0.002621231979030144,0.0007416255564159933,Domain_3fa6d6aab4add56f5047537d06f0d132e477f05175eab96ea05129ea2d3bc7ca
7c64ebc7ac.com,Domain,True,['B'],0.0,0.002621231979030144,0.000729358362598582,Domain_7c64ebc7ac2afdff7db9275ccc57971891ca5e0cbc02dd39cbb09c6bf710d68f
240e113178.com,Domain,True,['B'],0.0,0.002621231979030144,0.0007492352229520256,Domain_240e113178ec0298eda41b42dfde44c1ef694c90b3b215f6830c8c88836e577c
91d30e132f.com,Domain,True,['B'],0.0,0.001310615989515072,0.000513061626256907,Domain_91d30e132faad451022a7edfabf4763e47fad7b60ae395fca51dd9da5b55651d
8690598dbc.com,Domain,True,['B'],0.0,0.002621231979030144,0.0007826030704475366,Domain_8690598dbcdc5d9c71c164d8f55a226361d0b7314b9e0c66b3d66c1f9be3fe8e
460caa4e43.com,Domain,True,['B'],0.0,0.001310615989515072,0.00070859014703921,Domain_460caa4e43ee99d63fcaf9130af82f81acc064f337c695769197a700e1007b5a
eef9c14af4.com,Domain,True,['B'],0.0,0.002621231979030144,0.0008144910440727004,Domain_eef9c14af45c925be57fe8c25208924c38ded7e7d73abb2c9bf9fd42d71d8287
45ecf614b8.com,Domain,True,['B'],0.0,0.002621231979030144,0.0007274443078675477,Domain_45ecf614b81ab1df566f2ad8138a734adbb75f65f10f7e191318ce1d59f6b783
3e0c91c618.com,Domain,True,['B'],0.0,0.002621231979030144,0.0007274443078675477,Domain_3e0c91c618104f6bdf05a961708f8035bca972a8970aa1f2d72e75a21e317f73
377c30e6e9.com,Domain,True,['B'],0.0,0.002621231979030144,0.0009078305499287023,Domain_377c30e6e96c55e4be9df6b2a1a418084a0493c7bf8aa34554ecac76cbf80df5
33b702c4e4.com,Domain,True,['B'],0.0,0.002621231979030144,0.0007360603787966854,Domain_33b702c4e467231b7b546425e5edc2bd9e5a89332c42ffc23212d1c2c1536fa3
bb151b5f5a.com,Domain,True,['B'],0.0,0.002621231979030144,0.0008135374207109214,Domain_bb151b5f5a423aef1c44d3bf641ab2d302ec813b567a7cf9b680bab3f9b9e255
45.197.xxx.xxx,IP,True,,0.05172977231057127,0.04325032765399738,0.012124833436380208,IP_88f932d03466b2a283d3a27ab655014e546b42517353b2250255c784fe052835
cba443e2a6.com,Domain,True,['B'],0.0,0.001310615989515072,0.0005993290838281698,Domain_cba443e2a6a8fda52a8b582cb473e9ad1bf6508f6bde26a89f9500d6799c4432
f6e9cf57e9.com,Domain,True,['B'],0.0,0.001310615989515072,0.0007122900479040173,Domain_f6e9cf57e9e0458ad7b7af24138486da589735f42be8f2f6dcc479bf2cc2b4d7
d5cbf519c6.com,Domain,True,['B'],0.0,0.002621231979030144,0.0008129208407226574,Domain_d5cbf519c61ee283d221cbc0fc0c8b43b5d4c5c891806d549b60674e368b0c54
468f896c80.com,Domain,True,['B'],0.0,0.001310615989515072,0.0007088059621463063,Domain_468f896c80eec32e15cba7442faf080cbb80410e09cc3101b8d5470418252d14
15598f4030.com,Domain,True,['B'],0.0,0.002621231979030144,0.0007597565731882998,Domain_15598f403041561013a928d4d7f4216d3e70207ce3461eebb97d7d9f3bc82a26
f407037f36.com,Domain,True,['B'],0.0,0.002621231979030144,0.0007826030704475366,Domain_f407037f36842ed51d6ce7b783f4819ad1be908c9f569d6083ba38b2addc50ee
877945bc63.com,Domain,True,['B'],0.0,0.002621231979030144,0.0007360603787966854,Domain_877945bc6360d1efcef8448adf05984c637382f7085f62642658121a0bcab2dc
33b805e9fd.com,Domain,True,['B'],0.0,0.002621231979030144,0.0008129208407226574,Domain_33b805e9fd5f3c055fd9d1330cd96a8ad723e2cf364d4856ebd24720b1608fac
73550b9b45.com,Domain,True,['B'],0.0,0.002621231979030144,0.000729358362598582,Domain_73550b9b4575e4d4d0e7a0aa5a14e58c3e6bd692533ead02a967c7c97a75c10d
285661f179.com,Domain,True,['B'],0.0,0.001310615989515072,0.0005741451220028322,Domain_285661f1797f32a1e42b6d7fc33d01f8b4efb66cd6863e21fda8caea138e383a
eff4a91f0b.com,Domain,True,['B'],0.0,0.002621231979030144,0.0007405587407593861,Domain_eff4a91f0b0262e3786743fc1ba0f579c88ef50c5a1b36981a0fa06a95f58381
9ae3960909.com,Domain,True,['B'],0.0,0.002621231979030144,0.0007274443078675477,Domain_9ae39609098529b34d7c8e36b59a4b0233f5bd8a572a03d7f28c96319d2b8c5a
ead6a581a2.com,Domain,True,['B'],0.0,0.002621231979030144,0.0007317530319858156,Domain_ead6a581a29dd1803d96b936876e39dbce5e093e1a7279167198e450f9aed0e8
59b9b92436.com,Domain,True,['B'],0.0,0.001310615989515072,0.000708980395459998,Domain_59b9b924367912dab219da00766cd9a23bd3fee91ae2c969c9fc25380708587c
b26db51c56.com,Domain,True,['B'],0.0,0.002621231979030144,0.0007360603787966854,Domain_b26db51c56f9cbc542ca4d99b48a0b32a7980d8cc36da29223600f9fa2d6190a
59c3811068.com,Domain,True,['B'],0.0,0.001310615989515072,0.0005741451220028322,Domain_59c381106866673edd5c76c7623eec75cd4244ebd764e23b2f6d51600abacebb
101f693ccb.com,Domain,True,['B'],0.0,0.002621231979030144,0.0007416255564159933,Domain_101f693ccba853c6ca0d8dab576abdcf6546606511858d43ad1734132bc569b1
c7d0f97cf8.com,Domain,True,['B'],0.0,0.002621231979030144,0.0008171883214035806,Domain_c7d0f97cf83de0cfe20db435e20c016e3a737cce8013fc74328c57e0eefb1736
4f9bbab841.com,Domain,True,['B'],0.0,0.002621231979030144,0.0007492352229520256,Domain_4f9bbab84164247e566570df5da08bdca556371348dedb320dbde72d32520000
4784ce9649.com,Domain,True,['B'],0.0,0.001310615989515072,0.000511331837595467,Domain_4784ce96497268b11ec5eb06eb1c66629206811f79971372633da341de590cde
1363ec4cb9.com,Domain,True,['B'],0.0,0.001310615989515072,0.000513061626256907,Domain_1363ec4cb9146d07dabc363c16b0362a1d010c1dc6ef9e07203c0cf24a024766
f276e90716.com,Domain,True,['B'],0.0,0.002621231979030144,0.0007492252326593162,Domain_f276e90716a9a2896bf66a5219b5d35269e7f1b20eb475c24cc04ef8d8a0fa07
497a70d0d0.com,Domain,True,['B'],0.0,0.001310615989515072,0.000513061626256907,Domain_497a70d0d07203775c20f3a685f6031b7ef2e8db1e2c10cac488a3ad80f0663b
bfcc91b8d9.com,Domain,True,['B'],0.0,0.002621231979030144,0.0009536457486496991,Domain_bfcc91b8d908c0a131712dc4302ade1f7847cb9cbd1ea4a3d868fa76460af0fd
92749a9579.com,Domain,True,['B'],0.0,0.001310615989515072,0.0005085765322136112,Domain_92749a9579cee1d9a09eb58c060092cb1a2eef986e6e08714dec631b414cc1a5
267bc74c79.com,Domain,True,['B'],0.0,0.002621231979030144,0.0008135374207109214,Domain_267bc74c79234750e284ac284dce6d6a25c7d5f893742c9e5272aa19ee6760ed
05be3351cc.com,Domain,True,['B'],0.0,0.002621231979030144,0.0007274443078675477,Domain_05be3351cc58b0f5056385d93f88e1bdda94d83fc3e59a2166b34ccd21c09944
ec13aa610a.com,Domain,True,['B'],0.0,0.002621231979030144,0.0007317530319858156,Domain_ec13aa610ac6313b10bf98c684a20723fdd8418b36a456a28bfecc2270169f0b
77ad36523a.com,Domain,True,['B'],0.0,0.002621231979030144,0.000729358362598582,Domain_77ad36523a0218a551756163008af6fc4c872658484d78eb9f6d8f60448b6186
458f63813d.com,Domain,True,['B'],0.0,0.002621231979030144,0.0007492352229520256,Domain_458f63813d597dbb9d1d9c1f546264705e255e10060e68657c6167c7d42f9156
36052b4d3e.com,Domain,True,['B'],0.0,0.001310615989515072,0.000513061626256907,Domain_36052b4d3ef8934144adb9a5b1e66016eeebe1548d2f04e1c5cc2df1db9111c0
b03afdf16e.com,Domain,True,['B'],0.0,0.002621231979030144,0.0007401677496933094,Domain_b03afdf16e5d9a05982ed95a8fccb289cc82fa6ada15df2162842ebfb7b9e659
9f4d348d20.com,Domain,True,['B'],0.0,0.002621231979030144,0.0009078305499287023,Domain_9f4d348d20351df087169f5ad52d0fe0b83c5c267de759c6ea289cc16df2283e
ccc183d77c.com,Domain,True,['B'],0.0,0.001310615989515072,0.0005993290838281698,Domain_ccc183d77cfa9c4e146866b3f5f2fdacdb358ca39ecef1641291dc2003de463a
e0dcc2e20f.com,Domain,True,['B'],0.0,0.002621231979030144,0.0007826030704475366,Domain_e0dcc2e20f5c6d9085c870e33ae874d72be1e5b7253dfc08c67d9a0d703fca70
23fb7bd871.com,Domain,True,['B'],0.0,0.002621231979030144,0.0008128903169231283,Domain_23fb7bd8717abbf84bbe5357cebb98a84076a86d8ef2b23a333faf88e0ee4fc1
b079b22c54.com,Domain,True,['B'],0.0,0.002621231979030144,0.0008118078204260998,Domain_b079b22c546787ab4e1238d527bce5f4359ad8e7cf1388af8a0bda085f378ee7
a80b4bea1a.com,Domain,True,['B'],0.0,0.002621231979030144,0.0008129208407226574,Domain_a80b4bea1a830ed633b2b280daef46581d5500056381fffa846f88703c4e9580
9cd156c2ae.com,Domain,True,['B'],0.0,0.002621231979030144,0.0008144910440727004,Domain_9cd156c2aeef428191286d29544d9f1dcbd112f62b450bfcd9d501a764aa8ed4
f181ff72d8.com,Domain,True,['B'],0.0,0.002621231979030144,0.0007492352229520256,Domain_f181ff72d850c55f04b62056b6e9447c658076b510a15c55b29ff242bdf6b0bd
fb9db7a788.com,Domain,True,['B'],0.0,0.002621231979030144,0.000729358362598582,Domain_fb9db7a788afc2b423027a5b795a4dd1dc26d68135c0387bc024bd39086efb6e
60b02283c9.com,Domain,True,['B'],0.0,0.002621231979030144,0.0009078305499287023,Domain_60b02283c96446c0bb84bbdd4b35fba416129f62762a4f7bc7901483e2850a99
35e35a237d.com,Domain,True,['B'],0.05177105155433553,0.027522935779816515,0.012536319503688477,Domain_35e35a237d26a7767c8cab3592a6cf51713e96420f6d7381e414ca547034c293
1e10ae82d8.com,Domain,True,['B'],0.0,0.001310615989515072,0.0005741451220028322,Domain_1e10ae82d89e8768bbf6940dd7efb92a3b010267eda31306df36bb9167ed9182
229593ee74.com,Domain,True,['B'],0.0,0.002621231979030144,0.0007849531093435877,Domain_229593ee74dfda72864cf9e7f5eb105a2c64e4a3bfbddbd1cf6c363cef852a09
e2cbf2045a.com,Domain,True,['B'],0.0,0.002621231979030144,0.0007416255564159933,Domain_e2cbf2045a6eb11406f5db5819e2d6811fd850a0e7f038cce77f854b4ec6a12e
01a37b00af.com,Domain,True,['B'],0.0,0.001310615989515072,0.0007113116744334626,Domain_01a37b00af778c8c29c348cb2c4fd4ba550bdb0806e7cc9fecfb1799361da327
7f19537afb.com,Domain,True,"['G', 'B']",0.0,0.002621231979030144,0.0007492352229520256,Domain_7f19537afbfabde40b69b7891ee491698dbbdde6e613521614a8fc5e5e7c4ae9
1e432d2d6d.com,Domain,True,['B'],0.0,0.001310615989515072,0.0005993290838281698,Domain_1e432d2d6d69055893cba8c19a78e2b5e46d5553a77ecedd12dd7ed831f1252b
2a89cec66f.com,Domain,True,['B'],0.0,0.002621231979030144,0.0008144910440727004,Domain_2a89cec66fec80c4099ad263e33584b8d864aeacb6be1aae91f77680e5eba606
42e240eb62.com,Domain,True,['B'],0.00028819027590970325,0.002621231979030144,0.0007609824131225779,Domain_42e240eb6260deef3185863beef7e892508168d90ef870e2928143c35e3cf723
9ed99a5ad2.com,Domain,True,['B'],0.0,0.002621231979030144,0.0008118078204260998,Domain_9ed99a5ad24069da3e180ebefc712d4e5161e041619dffd9aaa400c7bfbd4a8e
c44a5d35b2.com,Domain,True,"['C', 'B']",0.0,0.002621231979030144,0.0009536457486496991,Domain_c44a5d35b2ce6e7fd204f5060cb3b917cfea4c368014deeab34d1674dbf62280
cb71f6319c.com,Domain,True,"['A', 'B']",0.0,0.001310615989515072,0.000511331837595467,Domain_cb71f6319c6b793bd984c39b090881866b3df35c36821c8efd9b61c9017bd919
c1a0d10cd3.com,Domain,True,['B'],0.0,0.001310615989515072,0.00070859014703921,Domain_c1a0d10cd345820e3010436de938c9ae0a7179e022973172d59b40c4a9c8dc11
811865d33e.com,Domain,True,['B'],0.0,0.002621231979030144,0.0008118078204260998,Domain_811865d33e45c4eadc7cf33dfbce9014fc87e34ba7e52b4e899ee6e5dd40169e
214b435946.com,Domain,True,['B'],0.0,0.002621231979030144,0.0007401677496933094,Domain_214b435946e34e1727e110e584b94a774a715d4f2b64f03099b834251bf9f4c6
8c7a146f23.com,Domain,True,['B'],0.0,0.001310615989515072,0.0004928828888008338,Domain_8c7a146f2389ed5d7e55ddde2a64f48ac342fcd9b3d6691a7a7004a70e726771
9b5bc02dbf.com,Domain,True,['B'],0.0,0.001310615989515072,0.000708980395459998,Domain_9b5bc02dbf41ad336370a44211dee9221d6a87a110a29638b8f20bd736ff8bbc
fd41c4c422.com,Domain,True,['B'],0.0,0.001310615989515072,0.0007088059621463063,Domain_fd41c4c4222de61d65fb1564c221b7a89801830fccffc1cfc9e158b7a7b32cd8
09459a1d7b.com,Domain,True,['B'],0.0,0.002621231979030144,0.0007274443078675477,Domain_09459a1d7b01cc61dd032f755bbbdcc3aec025bd289333054d7741132ecd396f
70a1cf017e.com,Domain,True,['B'],0.0,0.002621231979030144,0.0007416255564159933,Domain_70a1cf017eaa3c895e5997477ddb965971dff84844d2d92dd2adfde3f516f05b
74bfcc890c.com,Domain,True,['B'],0.0,0.002621231979030144,0.0007360603787966854,Domain_74bfcc890ce7760970bb4668bd41027c4543c17c03ae81f56394c1d9df2435c9
c6bb00a551.com,Domain,True,['B'],0.0,0.002621231979030144,0.0007317530319858156,Domain_c6bb00a5516b1b767c2b73943c2d926d3e600f55a36af48c487622a768dc09b8
caa7460740.com,Domain,True,['B'],0.0,0.001310615989515072,0.00070859014703921,Domain_caa746074007b0d040acbf5fc19b5d3af685621f8ae5861aa6079e92eb91792f
4d20208ffa.com,Domain,True,['B'],0.0,0.001310615989515072,0.0005741451220028322,Domain_4d20208ffadc974a0dd19ca080ce2b160a246420ef15ffd8bf5d949e2d102934
957e44582b.com,Domain,True,['B'],0.0,0.001310615989515072,0.0005993290838281698,Domain_957e44582bdcc1298803453ade202e3b3fd28092294a49851bf912f469d8b572
a1a89303a0.com,Domain,True,['B'],0.0,0.002621231979030144,0.000729358362598582,Domain_a1a89303a0c21682f9cc898e5910e50616ed43f7471402a578f72b5d8bd5d11e
3aa99449bc.com,Domain,True,['B'],0.0,0.002621231979030144,0.0007405587407593861,Domain_3aa99449bc0dd50efcc6e4f66d28e9c34c7f8eb9867d785899c191a2452ab45a
20f7a83a53.com,Domain,True,['B'],0.0,0.002621231979030144,0.0007405587407593861,Domain_20f7a83a536e806af36b090dd032c29e4eb734e8ec3ab3dbb0f1b908c91d0b3e
e639c1bc29.com,Domain,True,['B'],0.0,0.001310615989515072,0.0005085765322136112,Domain_e639c1bc2931b56c5e296f883a04890c8d84b225f067e042d800944e18970cb0
e75927fd44.com,Domain,True,['B'],0.0,0.001310615989515072,0.000513061626256907,Domain_e75927fd4418947f0dc31a04394ea84cf172de10f2009bbb20bcadaac085433a
248341f1ed.com,Domain,True,['B'],0.0,0.002621231979030144,0.0007416255564159933,Domain_248341f1edc6c320254dd06d758b516f0127a8e880da6285a01c5bd1a3e01eaf
041e97b093.com,Domain,True,['B'],0.0,0.002621231979030144,0.0007416255564159933,Domain_041e97b093bb6eb325932f1a18b838305ceb5a9a86c41d8d5a6eca79b4b8e119
ea51ea1732.com,Domain,True,['B'],0.0,0.002621231979030144,0.0007401677496933094,Domain_ea51ea17329b950d6cdd84dd074741946b48db4afd20b2d00102eda3d1569ea3
46af7eca2b.com,Domain,True,['B'],0.0,0.002621231979030144,0.0007274443078675477,Domain_46af7eca2ba4468af4dde4ea695415d134078393eb3261b9c0163884d5cc72c3
5b3061da10.com,Domain,True,['B'],0.0,0.002621231979030144,0.0007405587407593861,Domain_5b3061da10d3eb58ea8c8a864f037bcdf83cfcab6ac92b6ca6f640ccb602f1a0
5e6ccc4ae8.com,Domain,True,['B'],0.0,0.002621231979030144,0.0007416255564159933,Domain_5e6ccc4ae823cf986e781045318292203b6e8f0c36cc70de55a97ca8b6fd4207
659c86b240.com,Domain,True,['B'],0.0,0.001310615989515072,0.0005741451220028322,Domain_659c86b2408d98766bf386acdd89e33ebec30be3d7956775cc720f3ddd09c37c
1e1c919e93.com,Domain,True,[],0.07875735716521673,0.04062909567496723,0.00998283253339841,Domain_1e1c919e9312da748d4339e086d0ff0001fc3917fc9a836750d2ea62520075ac
8e7abc3152.com,Domain,True,['B'],0.0,0.002621231979030144,0.0007597565731882998,Domain_8e7abc315298a51f7baf3fa650dcc34974f3ecf5c0b37afe723367821e053515
54ba05fe3b.com,Domain,True,['B'],0.0,0.002621231979030144,0.0007501886985612031,Domain_54ba05fe3b6619038db1c9c370814ef36fbcdc816a2ce30031ac542749e78303
f1bf0a2233.com,Domain,True,['B'],0.0,0.002621231979030144,0.0008129208407226574,Domain_f1bf0a2233ec60c9e928798647da11108ff328951eec3fe5445a5dc370582d56
7fe24bb085.com,Domain,True,['B'],0.0,0.002621231979030144,0.0008171883214035806,Domain_7fe24bb0850f2e9336252be4f64a479bb14b96859b6ebdc369495ab7347fdc13
ef2133562b.com,Domain,True,['B'],0.0,0.002621231979030144,0.0009536457486496991,Domain_ef2133562bbe0572090c39e72d57b06e958ba90caa09cfd299930b161acf6507
98381b8713.com,Domain,True,['B'],0.0,0.002621231979030144,0.0007401677496933094,Domain_98381b87133cacf8ef6dc45bcb6cb305ae9439f9a0ec776c071c907ba3aa79d8
1ec85ff897.com,Domain,True,['B'],0.0,0.001310615989515072,0.000708980395459998,Domain_1ec85ff897886e47ab944038d0c98f95ad9a54c176caef06d1c4f4e087146b63
290184245e.com,Domain,True,['B'],0.0,0.002621231979030144,0.0008144910440727004,Domain_290184245e8c13a59a366a1487b115b682db94cfef08a842ae16de8c2a927258
de92354d74.com,Domain,True,['B'],0.0,0.002621231979030144,0.0007405587407593861,Domain_de92354d747365e43fca6afc716a77115dddde34df6986a69ff0d28fb9e8bfcd
2ecd6df565.com,Domain,True,['B'],0.0,0.002621231979030144,0.0008118078204260998,Domain_2ecd6df565f4cbb3c3d4b75d0e13bd5a17c96e3c8d5d280b56468cf608ce3518
dbd653bb99.com,Domain,True,['B'],0.0,0.002621231979030144,0.0007405587407593861,Domain_dbd653bb99e429e1249bfbba13cc7879f322359613a03678646846a6462bf01e
a1e8874227.com,Domain,True,['B'],0.0,0.001310615989515072,0.000710943566713373,Domain_a1e8874227bd142a909503370662376b39996b762d6ee123cc1d4fa48e7fbe1c
0601b65b6c.com,Domain,True,['B'],0.0,0.002621231979030144,0.0007274443078675477,Domain_0601b65b6cb1737a6a8ad2a8b1c63867a143d607ce1a3b05a06838ed05f70d78
a7e27583c3.com,Domain,True,['B'],0.0,0.002621231979030144,0.0008118078204260998,Domain_a7e27583c32cfcd8c42764fcb541668dadde36c9f67c1239268bb12f08b0296d
e72f67baa3.com,Domain,True,['B'],0.0,0.001310615989515072,0.000708980395459998,Domain_e72f67baa336e2cf94c68abfee1e95f4177e23782964cc8e73a15c8257146f3a
909e6b56c8.com,Domain,True,['B'],0.0,0.002621231979030144,0.0007416255564159933,Domain_909e6b56c8fbb15899bdfc78a15575a19bb58308330f33c332b9d6f8f30a5875
e0de2987f0.com,Domain,True,['B'],0.0,0.002621231979030144,0.0007492252326593162,Domain_e0de2987f07bb85c48365c632471b889d7247753dfe088a3be6e081f101b31cd
01fb7c86c3.com,Domain,True,['B'],0.0,0.002621231979030144,0.000729358362598582,Domain_01fb7c86c3a9afcb4c24522160076a310b0d649ea17773734a4a21aad0c94a66
9a10989690.com,Domain,True,['B'],0.0,0.002621231979030144,0.000729358362598582,Domain_9a109896908e8858459eeb2dce83827aca730de00d09d3afb3d4e05f84e467d3
fd1bc8c9d6.com,Domain,True,['B'],0.0,0.002621231979030144,0.0007826030704475366,Domain_fd1bc8c9d637e4fbe60da6b978ef56127b207ba009a7591245f387617bf16ab6
f937c3e600.com,Domain,True,['B'],0.0,0.002621231979030144,0.0008171883214035806,Domain_f937c3e600cf4b85bd0e85c7e0a827ab0e993ae5ae937ade60caabe619a4bcac
fc70acecb6.com,Domain,True,['B'],0.0,0.001310615989515072,0.00070859014703921,Domain_fc70acecb663daa1b99cd90daa628675772c8578d8a00de5dc8d545a8775cd5f
c4c137a718.com,Domain,True,['B'],0.0,0.002621231979030144,0.0008171883214035806,Domain_c4c137a718739fe8f79875f1046d1156e690c806f0ec694238607320e8338231
504b44a1ac.com,Domain,True,['B'],0.0,0.001310615989515072,0.0005741451220028322,Domain_504b44a1ac2b2c6835c105f5c191fb91bf5a2fd82a5ae05225ecc08bfcef9331
c3d512ab58.com,Domain,True,['B'],0.0,0.002621231979030144,0.0007501886985612031,Domain_c3d512ab589563536c180021a5d63cff0445feea5bd3b68c69c72d8f8594accc
804b24366b.com,Domain,True,['B'],0.0,0.002621231979030144,0.0007597565731882998,Domain_804b24366b926e494bac30ab7640f1388dc5132794ec9b893b810bcc5e483357
e29dc73e6c.com,Domain,True,['B'],0.0,0.002621231979030144,0.0007401677496933094,Domain_e29dc73e6c1b7fb4a9b012d444b9dab049c56ef4522c82b3eddcff7ec01e935a
5816e62228.com,Domain,True,['B'],0.0,0.002621231979030144,0.0007360603787966854,Domain_5816e622289d9ea36289509c774aaef2e10b80240b76c3d6560055bb147d1bf3
f88f125f1a.com,Domain,True,['B'],0.0,0.002621231979030144,0.0007360603787966854,Domain_f88f125f1a3f916ca9d539d1c5118e76827cc89c76789f0e3ccdc303af980e99
19afbbce42.com,Domain,True,['I'],0.059603788058602766,0.028833551769331587,0.0074169936586007896,Domain_19afbbce421036bb7de2ca68423978eb919a696998a31ecdee05d7b4bd6ff55b
3c377bae66.com,Domain,True,['B'],0.0,0.002621231979030144,0.0008128903169231283,Domain_3c377bae66ea6357227174a199788d083ab7fd6c64f5438fdfd046e6045e888b
86f0c86b90.com,Domain,True,['B'],0.0,0.002621231979030144,0.0007826030704475366,Domain_86f0c86b901c75062f79c790116153f8f8a2852ac95b0ce4ae59814b3ba55812
128e9a9631.com,Domain,True,['B'],0.06449881838164725,0.03407601572739188,0.01554752082438459,Domain_128e9a96314d137b1ee8ad924de880029a9bafb978dcb76a0a990f3be0eb8326
f4d4f4944d.com,Domain,True,['A'],0.0,0.002621231979030144,0.0008132381395163714,Domain_f4d4f4944dfe78900f61d0e9b1b92c71ffb54b29b11322ac762884c218dbd565
a723331f8f.com,Domain,True,['B'],0.0,0.001310615989515072,0.0005993290838281698,Domain_a723331f8f9e1b7ced343fe3243ff3193144481c1a19a42d8c2018b4c6a5ee9b
0cb6473100.com,Domain,True,['B'],0.0,0.001310615989515072,0.0007113116744334626,Domain_0cb64731000c73486ef924960db5703c69e5f126f18ddb25e7470f93306eac9d
b6aebd4e62.com,Domain,True,['B'],0.0,0.002621231979030144,0.0009078305499287023,Domain_b6aebd4e6227e3190ff8c2e12727ccae1b1644d2b5f64584eeb644163b912805
