weight,relation,source,target
0.8,r_subdomain,Domain_0a7b45eb52efac0fded153cb160ea4f2a7a893bca7bd6bf540fa3ba725e8fd47,Domain_834c3cdd0fe41ecba65c216778330d4e706f999daf281fa1f16af487284cbae6
0.8,r_subdomain,Domain_9aefe029f263547b968ebe0723d27bf26f989fb9755fb8f52a4b6573fc8624b7,Domain_834c3cdd0fe41ecba65c216778330d4e706f999daf281fa1f16af487284cbae6
0.8,r_subdomain,Domain_e9d9b04fa2a5b9804d4a62f3257b9bd6883c624b029e51b27b7323dc7cf0b2b1,Domain_79d56107ec1353f5b39bd465b775ea75d41a21103c05920349a92e8fd0fb6899
0.8,r_subdomain,Domain_5ed1d6a8e6788a28cf35b94eac4855c186124e8a8bcb2c7da0ad626926ad90fd,Domain_8314ef247f74baf6943ad3bdeecd2cfcdf47a307e8f010648039195dfa5dcc4b
0.8,r_subdomain,Domain_41c5f3fc25793d3412f3a5760b6a69092593630634169a4643fc5ed6fc0bbfd9,Domain_99ad28e94534b120586925b02be02cc49be52fb73f12d379551df5e87ddb7b5b
0.8,r_subdomain,Domain_2951b8c4145e4263eacff7348c994092e6420fa768146a6999be1415622b74f5,Domain_834c3cdd0fe41ecba65c216778330d4e706f999daf281fa1f16af487284cbae6
0.8,r_subdomain,Domain_7ff1aa486771cc3a2d0a7c6250d12117c6ab66df38bf71814dbb835af6f5b763,Domain_bb4355db91d999e692b5d70eba8263cb37ce597d9724f14431c42ebcc7b96f6a
0.8,r_subdomain,Domain_444a4f591c839396d900b92a9f081650386fccaac628dd4430dfde6c76e6f000,Domain_79d56107ec1353f5b39bd465b775ea75d41a21103c05920349a92e8fd0fb6899
0.8,r_dns_a,Domain_e88a21cdf2dd61020c3287847d75b656afee8bb117f7f5ba34279d2ee5c25ce3,IP_69f0e197ddb0f7ef5b9b5eda925301bf2e01aea4cc7ba368224fd28fc872b5fc
0.8,r_subdomain,Domain_e88a21cdf2dd61020c3287847d75b656afee8bb117f7f5ba34279d2ee5c25ce3,Domain_ed4107649896596b33c2a8ec62c86c29e9e43ad7f6ff1ef53ca5ee81b6595f5c
0.8,r_subdomain,Domain_e88a21cdf2dd61020c3287847d75b656afee8bb117f7f5ba34279d2ee5c25ce3,Domain_c6abc8fa796128cca84bbba06eb4fa7d970c76ec89ca0cd1b111a26534085692
0.8,r_subdomain,Domain_e88a21cdf2dd61020c3287847d75b656afee8bb117f7f5ba34279d2ee5c25ce3,Domain_9fb5b685dcd6d4bf1b7c3e04d60c4e63053b449afd1c91eac6dc5b81e859efef
0.8,r_subdomain,Domain_e88a21cdf2dd61020c3287847d75b656afee8bb117f7f5ba34279d2ee5c25ce3,Domain_b409956008a1bdc0a6a62576d1e5f4d8113f844f913db0b6f370740d23ceae5c
0.8,r_subdomain,Domain_e88a21cdf2dd61020c3287847d75b656afee8bb117f7f5ba34279d2ee5c25ce3,Domain_229593ee74dfda72864cf9e7f5eb105a2c64e4a3bfbddbd1cf6c363cef852a09
0.8,r_subdomain,Domain_e88a21cdf2dd61020c3287847d75b656afee8bb117f7f5ba34279d2ee5c25ce3,Domain_02d9b34a83bd0c823cdd47b8d9f0f1faf3cfc40978ea8bf9a87126ad82092845
0.8,r_subdomain,Domain_e88a21cdf2dd61020c3287847d75b656afee8bb117f7f5ba34279d2ee5c25ce3,Domain_b4cc27f1b3d7f75f782dfe348cb7b6b073d59f2885e1ab89f543739fa9811075
0.8,r_subdomain,Domain_e88a21cdf2dd61020c3287847d75b656afee8bb117f7f5ba34279d2ee5c25ce3,Domain_1f409043e085b787dafadb5ec0e29826fa21ed9b298c1924e1f9613a5d13dbac
0.8,r_subdomain,Domain_e88a21cdf2dd61020c3287847d75b656afee8bb117f7f5ba34279d2ee5c25ce3,Domain_f001fc517a764b26a2b1e7903853bdacfa2cbfaba7ef34cb40109346fdca3961
0.8,r_subdomain,Domain_e88a21cdf2dd61020c3287847d75b656afee8bb117f7f5ba34279d2ee5c25ce3,Domain_d1a9b9ab94fe3a17b7a31638fb670c859e56377699c9f94737523bd7d60e5216
0.8,r_subdomain,Domain_e88a21cdf2dd61020c3287847d75b656afee8bb117f7f5ba34279d2ee5c25ce3,Domain_bbf5b6d9c5a0dd019824b018bc9c3f68f1bde2a1b4144b63e8b10e3eb3c9cbb4
0.8,r_subdomain,Domain_e88a21cdf2dd61020c3287847d75b656afee8bb117f7f5ba34279d2ee5c25ce3,Domain_8fa0ff200e5ac3ce3d0be31b19da719a43218eb6b1390d1da53b5e3d5f6392bd
0.8,r_subdomain,Domain_e88a21cdf2dd61020c3287847d75b656afee8bb117f7f5ba34279d2ee5c25ce3,Domain_d437d1a6ea2e7b7e19b23d1377b030738c7f13ea9e9f816f3d282884aaa345f9
0.8,r_subdomain,Domain_e88a21cdf2dd61020c3287847d75b656afee8bb117f7f5ba34279d2ee5c25ce3,Domain_b0db926f51537a0fce70254f1abf3810c9009d8730d0ecd57ef1ab3009c6a9fb
0.8,r_subdomain,Domain_e88a21cdf2dd61020c3287847d75b656afee8bb117f7f5ba34279d2ee5c25ce3,Domain_148209f05d2420d042d57b45d4d7c0fe90ee18774c0d172e45d0aa32ba0f9012
0.8,r_subdomain,Domain_e88a21cdf2dd61020c3287847d75b656afee8bb117f7f5ba34279d2ee5c25ce3,Domain_266b0e9cd0a78a2201e762dc2f033a0f84d3257fed80cdd4ae2d5da44a41819b
0.6,r_whois_name,Domain_e88a21cdf2dd61020c3287847d75b656afee8bb117f7f5ba34279d2ee5c25ce3,Whois_Name_d519c32dfbc7ae45be70384ee5ca6744a8696b7548eaf393ca1ce5e6a96d0144
0.8,r_subdomain,Domain_e9874164425a3be48966b9b0d3dc837d6b230e2ff52f1a8441094195a9584f9d,Domain_362606379691bb169df24d8102e6310266dcd75618f66a58ed2dfcdce39c3d04
0.8,r_subdomain,Domain_8fa01190528b6c39400eb228d946be3397c9484ff4ba4c4fa8dccfa9396097fb,Domain_b3e40338e6bb9bd589f9299738ac49b8422ad8e2704b3bb35266a3a7d24f2ae6
0.8,r_subdomain,Domain_102dc6e45d5c09cc62f6c79442ec964239f7aef577e4b933dc7d6aab64956dea,Domain_8314ef247f74baf6943ad3bdeecd2cfcdf47a307e8f010648039195dfa5dcc4b
0.8,r_subdomain,Domain_79d56107ec1353f5b39bd465b775ea75d41a21103c05920349a92e8fd0fb6899,Domain_11b70b97905e83c4767b32bee9befccf3c9cc9ee21e192cad9996654820f2ee8
0.8,r_subdomain,Domain_79d56107ec1353f5b39bd465b775ea75d41a21103c05920349a92e8fd0fb6899,Domain_a6d8ccfb82816d7ee8f9eac6a7b5c9c219866181ea5abe38194a00c6355f3b11
0.8,r_subdomain,Domain_79d56107ec1353f5b39bd465b775ea75d41a21103c05920349a92e8fd0fb6899,Domain_ccf5bd2a5e74bc32a1a6154f314898367a97bd8014af8560916cfaf8cf003a59
0.8,r_subdomain,Domain_79d56107ec1353f5b39bd465b775ea75d41a21103c05920349a92e8fd0fb6899,Domain_4cf04d50165c9a100aa90a0ac71d4321d0f5764cbbe41b2b06405001d081ed99
0.8,r_subdomain,Domain_79d56107ec1353f5b39bd465b775ea75d41a21103c05920349a92e8fd0fb6899,Domain_ec13aa610ac6313b10bf98c684a20723fdd8418b36a456a28bfecc2270169f0b
0.8,r_subdomain,Domain_79d56107ec1353f5b39bd465b775ea75d41a21103c05920349a92e8fd0fb6899,Domain_1dee5c8be6f0fe79bcac4ff73419391271bdd6a711b4554c9cb1624cc25e2786
0.8,r_subdomain,Domain_79d56107ec1353f5b39bd465b775ea75d41a21103c05920349a92e8fd0fb6899,Domain_b2aa45aeb52d7daa86e706dc326bb8a2de61650d7e0d6edc5574ebfac5f8e395
0.8,r_subdomain,Domain_79d56107ec1353f5b39bd465b775ea75d41a21103c05920349a92e8fd0fb6899,Domain_e6c38517f0bc838c4059aa5221c4947e0e226e0b8e870ccb7a4fd5d0cedca0ef
0.8,r_subdomain,Domain_79d56107ec1353f5b39bd465b775ea75d41a21103c05920349a92e8fd0fb6899,Domain_64958b190c12d3020a24be56b54eb9b5ab8d267c06889b74f7e5b6b6204049fe
0.8,r_subdomain,Domain_79d56107ec1353f5b39bd465b775ea75d41a21103c05920349a92e8fd0fb6899,Domain_774f9a781f535cfb29e20baf6e2a585a4a8dff060c9c577aa1c526cd5cac8ba2
0.8,r_subdomain,Domain_79d56107ec1353f5b39bd465b775ea75d41a21103c05920349a92e8fd0fb6899,Domain_8460351ef5c5f305940c9cd4d88de6fdb7a1d8ca6c84761dfb1c9dac75630c01
0.8,r_subdomain,Domain_79d56107ec1353f5b39bd465b775ea75d41a21103c05920349a92e8fd0fb6899,Domain_c6bb00a5516b1b767c2b73943c2d926d3e600f55a36af48c487622a768dc09b8
0.8,r_subdomain,Domain_79d56107ec1353f5b39bd465b775ea75d41a21103c05920349a92e8fd0fb6899,Domain_2947745934d59f057cd9bcef5c32f80f377ab923804e68ab34a8c7d8421d25aa
0.8,r_subdomain,Domain_79d56107ec1353f5b39bd465b775ea75d41a21103c05920349a92e8fd0fb6899,Domain_63648d2921271d0b1419baa2a7cdfdc37cc053e5c54ea7fa155624636102b8d5
0.8,r_subdomain,Domain_79d56107ec1353f5b39bd465b775ea75d41a21103c05920349a92e8fd0fb6899,Domain_ead6a581a29dd1803d96b936876e39dbce5e093e1a7279167198e450f9aed0e8
0.8,r_subdomain,Domain_79d56107ec1353f5b39bd465b775ea75d41a21103c05920349a92e8fd0fb6899,Domain_d1a1b00e4b51e5f4ad56c376940d177b3773a79dbdf219d3da0ba8ae7ee9c5e1
0.8,r_subdomain,Domain_79d56107ec1353f5b39bd465b775ea75d41a21103c05920349a92e8fd0fb6899,Domain_b1ace5c5c326e22ef78ed2b494349a309b597b51f4aa62c72b134176050ac442
0.8,r_subdomain,Domain_79d56107ec1353f5b39bd465b775ea75d41a21103c05920349a92e8fd0fb6899,Domain_4516a7b5c61c33f39833f9e0ff8337556f95b6ad262c56c2ef8e82b945f5aa2b
0.8,r_subdomain,Domain_79d56107ec1353f5b39bd465b775ea75d41a21103c05920349a92e8fd0fb6899,Domain_4bd8c787897e6d039b2f64018e5e4067e3876d61100b8ff88c97b9922eefa279
0.8,r_subdomain,Domain_79d56107ec1353f5b39bd465b775ea75d41a21103c05920349a92e8fd0fb6899,Domain_19a6a78e8c760b28c0b627d2ab0a1521a9fae420e518fe3c6aeb1d4f89a4a223
0.8,r_subdomain,Domain_79d56107ec1353f5b39bd465b775ea75d41a21103c05920349a92e8fd0fb6899,Domain_ab0348d7ecad53967ef674364dee334bd71f024848cb3c8fab0969b80cee3ead
0.8,r_subdomain,Domain_79d56107ec1353f5b39bd465b775ea75d41a21103c05920349a92e8fd0fb6899,Domain_f2f473aaf0f8a95ac8fc3a800daf72fdb407c6406253e1f2787784e887831310
0.8,r_subdomain,Domain_79d56107ec1353f5b39bd465b775ea75d41a21103c05920349a92e8fd0fb6899,Domain_63378dc66917912697755d58d7a38a2eb99eba7ff6aa6d1d0d20020dc4cf5bde
0.8,r_subdomain,Domain_79d56107ec1353f5b39bd465b775ea75d41a21103c05920349a92e8fd0fb6899,Domain_4efc6a868e698a57f72b98ee69839510000806fa221c89303122452b8a9f162b
0.8,r_subdomain,Domain_79d56107ec1353f5b39bd465b775ea75d41a21103c05920349a92e8fd0fb6899,Domain_0108b1a5d513d8ce193bda85c6b7ff3798258631670387130f6678d2dadeebcb
0.8,r_subdomain,Domain_79d56107ec1353f5b39bd465b775ea75d41a21103c05920349a92e8fd0fb6899,Domain_dd905f7b8ac7186806a02e7733ed29a63edec045483f04a8ff73bf71a47c4644
0.6,r_whois_name,Domain_79d56107ec1353f5b39bd465b775ea75d41a21103c05920349a92e8fd0fb6899,Whois_Name_d519c32dfbc7ae45be70384ee5ca6744a8696b7548eaf393ca1ce5e6a96d0144
0.8,r_subdomain,Domain_289a66c41ac520d0299a3267bde9ad6906d4bddeac01b2a9cdeaa75552bd48f6,Domain_bb4355db91d999e692b5d70eba8263cb37ce597d9724f14431c42ebcc7b96f6a
0.8,r_subdomain,Domain_15f39432baa608dae599ffb15184455d6e3ac1aeaf6094a7fbb732893570c461,Domain_bc8370ff15f41f24a41741a3c517fc94d91956d66466b7bfcfe7d4dec90a99e5
0.8,r_subdomain,Domain_20129be13d15dd73e49dbe3977eba602a8589c9b5324eec5be994ab834977167,Domain_218730d8865697f8b6363097a46fb2d1e943efa170d1658a0ae2f6d0b1cc70b0
0.8,r_subdomain,Domain_c053110dc9089681957f7ba65f9230359f81bbe2c2c385f068f3b44421a9b9a3,Domain_362606379691bb169df24d8102e6310266dcd75618f66a58ed2dfcdce39c3d04
0.8,r_dns_a,Domain_e6982dfa30aca07f93b6495596217757e8bc53b325e60ed1244f88de3d581a67,IP_88f932d03466b2a283d3a27ab655014e546b42517353b2250255c784fe052835
0.8,r_subdomain,Domain_e6982dfa30aca07f93b6495596217757e8bc53b325e60ed1244f88de3d581a67,Domain_5fd2895399c741966efc1eb23293f1c818adffa1f5ec095e2dce83d17e720407
0.8,r_subdomain,Domain_e6982dfa30aca07f93b6495596217757e8bc53b325e60ed1244f88de3d581a67,Domain_fa5d4cadc81d33f5b8ad0cbdd1febf64c9fad275282639717d4f1981fbd8c7d8
0.8,r_subdomain,Domain_e6982dfa30aca07f93b6495596217757e8bc53b325e60ed1244f88de3d581a67,Domain_08fdb94bc7c0abb3661c0aef32e7c603d2aac83f0cafc70e260305f5c24f824d
0.8,r_subdomain,Domain_e6982dfa30aca07f93b6495596217757e8bc53b325e60ed1244f88de3d581a67,Domain_bf80b0e206b0e4a2aec4d46cabe47cbbdb2876df70b7d254f8ec997606ca7159
0.8,r_subdomain,Domain_e6982dfa30aca07f93b6495596217757e8bc53b325e60ed1244f88de3d581a67,Domain_f216d63e959f5f2642c1adfb81f5f187b9a313406a23cc241ede396a5d22f3fd
0.8,r_subdomain,Domain_e6982dfa30aca07f93b6495596217757e8bc53b325e60ed1244f88de3d581a67,Domain_3c377bae66ea6357227174a199788d083ab7fd6c64f5438fdfd046e6045e888b
0.8,r_subdomain,Domain_e6982dfa30aca07f93b6495596217757e8bc53b325e60ed1244f88de3d581a67,Domain_b209cdcf03bc490dc1695ae90242e63d5eda946d65cda2a52aca406fb792de7e
0.8,r_subdomain,Domain_e6982dfa30aca07f93b6495596217757e8bc53b325e60ed1244f88de3d581a67,Domain_620e2367470e8d08350e34af9dc0510c107c1520309050e62b61b2d212586751
0.8,r_subdomain,Domain_e6982dfa30aca07f93b6495596217757e8bc53b325e60ed1244f88de3d581a67,Domain_e7cb76850f7ebfc2b79ed8d29e8d02b884c012f89ad6d7ffdaf3bd93965d8f12
0.8,r_subdomain,Domain_e6982dfa30aca07f93b6495596217757e8bc53b325e60ed1244f88de3d581a67,Domain_23fb7bd8717abbf84bbe5357cebb98a84076a86d8ef2b23a333faf88e0ee4fc1
0.8,r_subdomain,Domain_e6982dfa30aca07f93b6495596217757e8bc53b325e60ed1244f88de3d581a67,Domain_f3ed5defd57a81896a407348cebdd5b1e72fe4917e2dc2f611ee46eb4a859d13
0.8,r_subdomain,Domain_e6982dfa30aca07f93b6495596217757e8bc53b325e60ed1244f88de3d581a67,Domain_162c8af6141067bf6ace1ab772c5b85579485495863fbb664a5ba5b7e2d905bc
0.8,r_subdomain,Domain_2b97422c506bfa18319aadd6ec699ba35d5ff3ea72893a3a0e32bd89433ff1b5,Domain_adef22d85bfb7d4a4279b554b7dab44e12d74db1cf39eef9a5e260c837940589
0.8,r_subdomain,Domain_6ffd30800bb0a06c91b9fb8858019ef150c5e83f989713c1cb657ad64ace422c,Domain_05d72b41af99bc95e614fa07dc5e7806703e45319a88b19ee6ded9d5f4c16763
0.8,r_subdomain,Domain_8b748cf7b13836236fb89fcb16f7a581bbbf1032b229cb45d316acafe969c986,Domain_b3e40338e6bb9bd589f9299738ac49b8422ad8e2704b3bb35266a3a7d24f2ae6
0.8,r_subdomain,Domain_78b5899823286d5a2f9b4e4668cee9552a1facba184a690567b3fda1b6d92e09,Domain_f0443936b878dc78f9340b7908e1b5b780170e66ee5c6e29ceaeb130588936fd
0.8,r_subdomain,Domain_e0112c166f36b2ad9ae5d80d2ccbb382f98268fa2a1f40af47970abc54f131a8,Domain_1e1c919e9312da748d4339e086d0ff0001fc3917fc9a836750d2ea62520075ac
0.8,r_dns_a,IP_3b60bfce851cdadbecb14e0d831f0661ccc01177dedacd6ac0ebe3c30042342d,Domain_30e23de41226f24086cf05919d7b0a45129aa05ef0b45c0353060ace2118908e
0.8,r_dns_a,IP_3b60bfce851cdadbecb14e0d831f0661ccc01177dedacd6ac0ebe3c30042342d,Domain_b16d19d379554245e5077efd1eb988fef098c866465032a2316e6afc40461694
0.8,r_dns_a,IP_3b60bfce851cdadbecb14e0d831f0661ccc01177dedacd6ac0ebe3c30042342d,Domain_ff098673769c17e7525f99a0d7668e0df9888d1cdef0db7e2924a5769adca64b
0.8,r_dns_a,IP_3b60bfce851cdadbecb14e0d831f0661ccc01177dedacd6ac0ebe3c30042342d,Domain_17207b860f5fa27bee70ccf327433c07b3ce73d8359f0953885b4987bfe77c53
0.8,r_dns_a,IP_3b60bfce851cdadbecb14e0d831f0661ccc01177dedacd6ac0ebe3c30042342d,Domain_6e0717bb2ddfbf85e03b7ecc82e0b635951b7cf4b527728dbcb0aaa48981c7ea
0.8,r_dns_a,IP_3b60bfce851cdadbecb14e0d831f0661ccc01177dedacd6ac0ebe3c30042342d,Domain_f937c3e600cf4b85bd0e85c7e0a827ab0e993ae5ae937ade60caabe619a4bcac
0.8,r_dns_a,IP_3b60bfce851cdadbecb14e0d831f0661ccc01177dedacd6ac0ebe3c30042342d,Domain_ba6fe34adec0fed97329e6230bf211bd0e2a47f626cce7a3a1e05a22a87c48cf
0.8,r_dns_a,IP_3b60bfce851cdadbecb14e0d831f0661ccc01177dedacd6ac0ebe3c30042342d,Domain_7fe24bb0850f2e9336252be4f64a479bb14b96859b6ebdc369495ab7347fdc13
0.8,r_dns_a,IP_3b60bfce851cdadbecb14e0d831f0661ccc01177dedacd6ac0ebe3c30042342d,Domain_477a3b90643a64c0eff58549b1213bdec929cc59e40f0137f8930a75fc785783
0.8,r_dns_a,IP_3b60bfce851cdadbecb14e0d831f0661ccc01177dedacd6ac0ebe3c30042342d,Domain_ce8ec51f62281089affb61f68527767facd52e1e32dba4320bcc25a867dda047
0.8,r_dns_a,IP_3b60bfce851cdadbecb14e0d831f0661ccc01177dedacd6ac0ebe3c30042342d,Domain_a3e3cb5ec681cd43d10c81305163836fde017e13a60b69437ec66f759a4470e3
0.8,r_dns_a,IP_3b60bfce851cdadbecb14e0d831f0661ccc01177dedacd6ac0ebe3c30042342d,Domain_72cc567e49d26744dae7f756d0762f6465d5fa96be62d31cc625f8748eeba131
0.8,r_dns_a,IP_3b60bfce851cdadbecb14e0d831f0661ccc01177dedacd6ac0ebe3c30042342d,Domain_ea65e1e1e423085d3146b8c8e44d13031824869daa8228aed833a3bc6d922ed2
0.8,r_dns_a,IP_3b60bfce851cdadbecb14e0d831f0661ccc01177dedacd6ac0ebe3c30042342d,Domain_c506fbd5a3fafb4603caae520db92ec15ef7f823e7095e50041297cc6329e40e
0.8,r_dns_a,IP_3b60bfce851cdadbecb14e0d831f0661ccc01177dedacd6ac0ebe3c30042342d,Domain_cdb6daf82c0b4be2a60c6e092b31531fe38591344f7e8afedddacad881cda597
0.8,r_dns_a,IP_3b60bfce851cdadbecb14e0d831f0661ccc01177dedacd6ac0ebe3c30042342d,Domain_cb71f6319c6b793bd984c39b090881866b3df35c36821c8efd9b61c9017bd919
0.8,r_dns_a,IP_3b60bfce851cdadbecb14e0d831f0661ccc01177dedacd6ac0ebe3c30042342d,Domain_17ea9968145bb73a7ec7b85a13c3a1eaf64db3ef7e2c254e555a2b8472a35b8e
0.8,r_dns_a,IP_3b60bfce851cdadbecb14e0d831f0661ccc01177dedacd6ac0ebe3c30042342d,Domain_3c7984fa2e0137c9a66766d7882cfbf9b362f676d0f8149c7e581bfc96dac127
0.8,r_dns_a,IP_3b60bfce851cdadbecb14e0d831f0661ccc01177dedacd6ac0ebe3c30042342d,Domain_0109e9b6a239da4bbbb4b17d47830915c592cb3bbc002d2e583a8de5539f60d9
0.8,r_dns_a,IP_3b60bfce851cdadbecb14e0d831f0661ccc01177dedacd6ac0ebe3c30042342d,Domain_4784ce96497268b11ec5eb06eb1c66629206811f79971372633da341de590cde
0.8,r_dns_a,IP_3b60bfce851cdadbecb14e0d831f0661ccc01177dedacd6ac0ebe3c30042342d,Domain_c4c137a718739fe8f79875f1046d1156e690c806f0ec694238607320e8338231
0.8,r_dns_a,IP_3b60bfce851cdadbecb14e0d831f0661ccc01177dedacd6ac0ebe3c30042342d,Domain_42e0dee5d395ba06d7598ca84e750c287b846aec80ff5102acc3c32df4653deb
0.8,r_dns_a,IP_3b60bfce851cdadbecb14e0d831f0661ccc01177dedacd6ac0ebe3c30042342d,Domain_45be4e50d4aadd5f208ff10f06252edc4e5e2c285164e1bdeda4ce07126b82e2
0.8,r_dns_a,IP_3b60bfce851cdadbecb14e0d831f0661ccc01177dedacd6ac0ebe3c30042342d,Domain_c7d0f97cf83de0cfe20db435e20c016e3a737cce8013fc74328c57e0eefb1736
0.8,r_dns_a,IP_3b60bfce851cdadbecb14e0d831f0661ccc01177dedacd6ac0ebe3c30042342d,Domain_12c8099fa6789e9add7749b0e0835e6d290815894a5469bce693400b46c6862a
0.8,r_dns_a,IP_3b60bfce851cdadbecb14e0d831f0661ccc01177dedacd6ac0ebe3c30042342d,Domain_c9912eaf9119920531428ded1233630d4aed72d6a58412fd893aa222c215fb20
0.8,r_dns_a,IP_3b60bfce851cdadbecb14e0d831f0661ccc01177dedacd6ac0ebe3c30042342d,Domain_57b7145881eac5855f27fb2c688f4789ac92d7e6515be24270d7fa71054c1a4f
0.8,r_dns_a,IP_3b60bfce851cdadbecb14e0d831f0661ccc01177dedacd6ac0ebe3c30042342d,Domain_811865d33e45c4eadc7cf33dfbce9014fc87e34ba7e52b4e899ee6e5dd40169e
0.8,r_dns_a,IP_3b60bfce851cdadbecb14e0d831f0661ccc01177dedacd6ac0ebe3c30042342d,Domain_ab54dae7647eb3511691b8dce4945b8ba78ce55e089b8163cedc0ee35cd7405c
0.8,r_dns_a,IP_3b60bfce851cdadbecb14e0d831f0661ccc01177dedacd6ac0ebe3c30042342d,Domain_364a815b572f87af5058b059634fd67e544a1c617de0c16a39908a2a3bce2160
0.8,r_dns_a,IP_3b60bfce851cdadbecb14e0d831f0661ccc01177dedacd6ac0ebe3c30042342d,Domain_9ed99a5ad24069da3e180ebefc712d4e5161e041619dffd9aaa400c7bfbd4a8e
0.8,r_dns_a,IP_3b60bfce851cdadbecb14e0d831f0661ccc01177dedacd6ac0ebe3c30042342d,Domain_2a25470ce5063b20d2ad0f5a40e340729e268a1642a83568203e62da57c0859d
0.8,r_dns_a,IP_3b60bfce851cdadbecb14e0d831f0661ccc01177dedacd6ac0ebe3c30042342d,Domain_069eeb0cc762fb84d63e1ccfb7beb441b1f75be7b866740bb7fdc35505851e3e
0.8,r_dns_a,IP_3b60bfce851cdadbecb14e0d831f0661ccc01177dedacd6ac0ebe3c30042342d,Domain_b21d6ebe412b4d1d924d81b9e41044494cfeb8e53614b00569e055bb2ab19005
0.8,r_dns_a,IP_3b60bfce851cdadbecb14e0d831f0661ccc01177dedacd6ac0ebe3c30042342d,Domain_7c695cae9326ea45a9d2d296f79c81f2e1f05ddf94e50b669e66a44d9cd4761f
0.8,r_dns_a,IP_3b60bfce851cdadbecb14e0d831f0661ccc01177dedacd6ac0ebe3c30042342d,Domain_15e20ad39cc07ff21676d797d14847a716276a0ca0d001ca434f0a3f0920e416
0.8,r_dns_a,IP_3b60bfce851cdadbecb14e0d831f0661ccc01177dedacd6ac0ebe3c30042342d,Domain_5544579a7f5c7ef6219d685ea05688366c6f8de36a7384c7185838f1121c70f1
0.8,r_dns_a,IP_3b60bfce851cdadbecb14e0d831f0661ccc01177dedacd6ac0ebe3c30042342d,Domain_b079b22c546787ab4e1238d527bce5f4359ad8e7cf1388af8a0bda085f378ee7
0.8,r_dns_a,IP_3b60bfce851cdadbecb14e0d831f0661ccc01177dedacd6ac0ebe3c30042342d,Domain_2ecd6df565f4cbb3c3d4b75d0e13bd5a17c96e3c8d5d280b56468cf608ce3518
0.8,r_dns_a,IP_3b60bfce851cdadbecb14e0d831f0661ccc01177dedacd6ac0ebe3c30042342d,Domain_c702cf0bae283c31b57a0a9860508bccb479114f8d445431beb8b4070ec13a6e
0.8,r_dns_a,IP_3b60bfce851cdadbecb14e0d831f0661ccc01177dedacd6ac0ebe3c30042342d,Domain_48df5683387f5654e898ee3f174e87644d552768692610ff6007ddedbee0ee05
0.8,r_dns_a,IP_3b60bfce851cdadbecb14e0d831f0661ccc01177dedacd6ac0ebe3c30042342d,Domain_5745587dc1f79eee71ef1066b3bf63c28c92bba15e3b881eb0d668fc867df372
0.8,r_dns_a,IP_3b60bfce851cdadbecb14e0d831f0661ccc01177dedacd6ac0ebe3c30042342d,Domain_a7e27583c32cfcd8c42764fcb541668dadde36c9f67c1239268bb12f08b0296d
0.8,r_subdomain,Domain_dc5c7e70bf256598746aa54aaa0f585187fde1d8e2fc7d9a5166e1a3ecf3829c,Domain_1e1c919e9312da748d4339e086d0ff0001fc3917fc9a836750d2ea62520075ac
0.8,r_subdomain,Domain_d546126fd50fd31a63475d1251a4ae84d5f87bbe888008045e253075faa93e51,Domain_35e35a237d26a7767c8cab3592a6cf51713e96420f6d7381e414ca547034c293
0.8,r_subdomain,Domain_6850b29088ca8f0f741253a02ff25e3d9618c8fa6166496ce964e060c476df0c,Domain_128e9a96314d137b1ee8ad924de880029a9bafb978dcb76a0a990f3be0eb8326
0.8,r_subdomain,Domain_49ac73d26cb3e46d37f298409d8a7579fd8215f347e1f80e9f6e2cfb48194e4d,Domain_8181beaac467e3c6cfed369e2a5150fda9ee491b466bdf1bdedd1b5a1763fea1
0.8,r_subdomain,Domain_0b9b52391c42a136a8cb1315b70d359ba9b177bd450cc3b825957391dcfffe3b,Domain_f0443936b878dc78f9340b7908e1b5b780170e66ee5c6e29ceaeb130588936fd
0.8,r_subdomain,Domain_ff7b0eff09f0991d2faf7d159eb42e01b51b572693fe6cad4dcc22aed13eef16,Domain_da6459e4baa0d79f396f4fa4e6088fdc82a1eccb0edb9029eabbaa902c9542bb
0.8,r_subdomain,Domain_ff7b0eff09f0991d2faf7d159eb42e01b51b572693fe6cad4dcc22aed13eef16,Domain_0cb64731000c73486ef924960db5703c69e5f126f18ddb25e7470f93306eac9d
0.8,r_subdomain,Domain_ff7b0eff09f0991d2faf7d159eb42e01b51b572693fe6cad4dcc22aed13eef16,Domain_06d59febab76d3bbb3a8b06073b2af318de2f93009d12fd628cb818a96168973
0.8,r_subdomain,Domain_ff7b0eff09f0991d2faf7d159eb42e01b51b572693fe6cad4dcc22aed13eef16,Domain_01a37b00af778c8c29c348cb2c4fd4ba550bdb0806e7cc9fecfb1799361da327
0.8,r_subdomain,Domain_ff7b0eff09f0991d2faf7d159eb42e01b51b572693fe6cad4dcc22aed13eef16,Domain_6942990c47348798295b56af0ef8666c9bf117e73240dec040ac5f1b60a2f4c5
0.6,r_whois_name,Domain_ff7b0eff09f0991d2faf7d159eb42e01b51b572693fe6cad4dcc22aed13eef16,Whois_Name_d519c32dfbc7ae45be70384ee5ca6744a8696b7548eaf393ca1ce5e6a96d0144
0.8,r_subdomain,Domain_ab54dae7647eb3511691b8dce4945b8ba78ce55e089b8163cedc0ee35cd7405c,Domain_30e23de41226f24086cf05919d7b0a45129aa05ef0b45c0353060ace2118908e
