weight,relation,source,target
3,r_whois_name,Domain_4acb440ee8450f0fe03f373bf1df9bb955057c9be6060050847e33bc9e5879ae,Whois_Name_af9c8790603b2045d997ea7062e2fd93c931560ae48932b95f20085663878464
3,r_whois_name,Domain_ec09784a0c9acc48fb454f3c7373f5f63a67cbcbd8c291ce1a2f22ce21fdbcd1,Whois_Name_fbea3e9bbaf17dc56dfd90762da786842976c1812952d86515498ad9ef2ee620
3,r_whois_phone,Domain_0244ec4c19dd4f77fa9c06f017e4414a519cda64ef89c3b7d85002824a0e6e3b,Whois_Phone_d4e844046d099bbdd48536d0431618a45cde4f0c5593f027d8ceee11f8b9c211
3,r_whois_name,Domain_08de3799cb201e7b8224b9df9cac65b77d3f32158fa94c4878ed7aa61cb353d7,Whois_Name_29f66b2139041ffbc9a0dc431743f496fd41664bf646f5a20c4d71d3295e739f
2,r_cname,Domain_08de3799cb201e7b8224b9df9cac65b77d3f32158fa94c4878ed7aa61cb353d7,Domain_0d00ce77a37ed837befdfc1724da07954d24eb6543b415f74c56382af0b5ed20
4,r_subdomain,Domain_9282251a8a5809ae84ee95644ea5093d442789250fd81e00aa36de8998b2912c,Domain_4e1add55e97e79c460f43466801e18df214f9a1dd88259fb6fa8bf7c39aeeb63
3,r_whois_name,Domain_8d336a7984101dd1bc3340265bc34c688f51bebd0c6a09c724f869e84c2070ee,Whois_Name_af9c8790603b2045d997ea7062e2fd93c931560ae48932b95f20085663878464
3,r_whois_name,Domain_bc399c844d467a47aba39d02bcb1b95ac16a96ed88c448b5bc2660cc5fc99dd5,Whois_Name_af9c8790603b2045d997ea7062e2fd93c931560ae48932b95f20085663878464
4,r_cert,Domain_85d6fcaf0cfa0cea155c7e446b179e1507fdbbd7c0216ac905a52f14edc2f00c,Cert_9e178c9ac538afc78ed32cbb0aaf9d89bcc678d6c44bf3ff44101c831014d847
3,r_whois_name,Domain_9b1f190aae5b9706f8702af4c9161d5e151739c65b38fbf7b00a89646791fcd6,Whois_Name_fc640f5ec4ad09caeef79f7dca501013a649886b8cefa0a429b7064bffa34cd7
4,r_dns_a,Domain_9b1f190aae5b9706f8702af4c9161d5e151739c65b38fbf7b00a89646791fcd6,IP_21ce145cae6730a99300bf677b83bbe430cc0ec957047172e73659372f0031b8
3,r_whois_name,Domain_55c5b001cb0628db2627a0dd5b1b0f17661f810e6a7640772cf00680f038803e,Whois_Name_fbea3e9bbaf17dc56dfd90762da786842976c1812952d86515498ad9ef2ee620
3,r_whois_name,Domain_10b5461a0288b5d24a425fa1ffaaf1a7f821fb05199340be33aca282d669e051,Whois_Name_5cc3c37b39f7572b30515823086dcce0d80298e5cd35576e6dcf4189a1f30254
3,r_whois_phone,Domain_81190cff0b327e56388b467738cc62e8503b698215aff11766754e6b335cbb47,Whois_Phone_d4e844046d099bbdd48536d0431618a45cde4f0c5593f027d8ceee11f8b9c211
3,r_whois_phone,Domain_aed0e3af57e9b0d5a4d2ea06c024fd7124db521f545cc7f53d41cdaf1542f22a,Whois_Phone_d4e844046d099bbdd48536d0431618a45cde4f0c5593f027d8ceee11f8b9c211
3,r_whois_phone,Domain_6ad305ae129d9b31315d204c7738102623d11c65193879d73290dcacf2373a7c,Whois_Phone_d4e844046d099bbdd48536d0431618a45cde4f0c5593f027d8ceee11f8b9c211
4,r_dns_a,Domain_e5855750e4657f4a41940e0c3f53e5bd68aa0d63ddf06701256b16e6ce8ace7f,IP_21ce145cae6730a99300bf677b83bbe430cc0ec957047172e73659372f0031b8
2,r_cname,Domain_e5855750e4657f4a41940e0c3f53e5bd68aa0d63ddf06701256b16e6ce8ace7f,Domain_0d00ce77a37ed837befdfc1724da07954d24eb6543b415f74c56382af0b5ed20
3,r_whois_phone,Domain_76f5f160fa0e782de0e61a27a8356b8958f9be99cf03e8db4d017e693bc7d123,Whois_Phone_d4e844046d099bbdd48536d0431618a45cde4f0c5593f027d8ceee11f8b9c211
3,r_whois_name,Domain_d2915f45a85d035d7398ee2d2d7d2fac2082c593264531489b4fd2cb6db0ca01,Whois_Name_af9c8790603b2045d997ea7062e2fd93c931560ae48932b95f20085663878464
3,r_whois_phone,Domain_552b9050ed1b9380aae60916fa1f3b88dfbd4d8cb0e5e87c28f6bc04d2d85d3f,Whois_Phone_d4e844046d099bbdd48536d0431618a45cde4f0c5593f027d8ceee11f8b9c211
3,r_whois_name,Whois_Name_d6c62db223fde9af18559c8e5282b734426f0e08cac1c2ff40c38a45dc4d8fea,Domain_3da4237a1985d2454173211422ce49b55b0572b1ef3674d86ac54a3c8d01fee2
3,r_whois_name,Whois_Name_d6c62db223fde9af18559c8e5282b734426f0e08cac1c2ff40c38a45dc4d8fea,Domain_4bd054f43f26c76aa3dae235923fd597bfe1b53a7230c2c48fade7074e88d853
3,r_whois_name,Whois_Name_d6c62db223fde9af18559c8e5282b734426f0e08cac1c2ff40c38a45dc4d8fea,Domain_f7a6a991167fe6d85380084862681c1e5fa8688edd3f1283a56861ade2319bd2
3,r_whois_name,Whois_Name_d6c62db223fde9af18559c8e5282b734426f0e08cac1c2ff40c38a45dc4d8fea,Domain_340ffa0bc4974f3f56ba1c5b25e342ccd52fd433670e25ec54733e00f1480173
3,r_whois_name,Whois_Name_d6c62db223fde9af18559c8e5282b734426f0e08cac1c2ff40c38a45dc4d8fea,Domain_bfabd55fdc3ad46fa0aa4603dbcc51a18804b3cf7e913fc5c6de8aaf90da8f82
3,r_whois_name,Whois_Name_d6c62db223fde9af18559c8e5282b734426f0e08cac1c2ff40c38a45dc4d8fea,Domain_e7fe42691ed7e92d3cbf3c08d71046f8f2513379e7c8e357c49d1453f90e4bc4
3,r_whois_name,Whois_Name_d6c62db223fde9af18559c8e5282b734426f0e08cac1c2ff40c38a45dc4d8fea,Domain_d92fe9210d8df7ec040d1fd893b2b704e0188994f56c47c01ef90e7fdd719e3f
3,r_whois_name,Whois_Name_d6c62db223fde9af18559c8e5282b734426f0e08cac1c2ff40c38a45dc4d8fea,Domain_50a6ccb53349e00f0c218584a18e3a77edea21c4383e8df9e669b45608896d5a
3,r_whois_name,Whois_Name_d6c62db223fde9af18559c8e5282b734426f0e08cac1c2ff40c38a45dc4d8fea,Domain_feb4184ac3797cf7d765f18e12cadf038c96ceb7ba8373383e349bfe5f49b88f
3,r_whois_name,Whois_Name_d6c62db223fde9af18559c8e5282b734426f0e08cac1c2ff40c38a45dc4d8fea,Domain_e7670713d632cbce6f2e4661ef8960d2551cd036f8c0e981151d6207a71103aa
3,r_whois_name,Whois_Name_d6c62db223fde9af18559c8e5282b734426f0e08cac1c2ff40c38a45dc4d8fea,Domain_a0f8a85a9402d949501a78217221cd38931b7412d8a75c203e554b80410e660f
3,r_whois_name,Whois_Name_d6c62db223fde9af18559c8e5282b734426f0e08cac1c2ff40c38a45dc4d8fea,Domain_688f7f43ceea1a095bf6b62d90134225fad1781fa3e7860c1f51f9a3c51d954a
3,r_whois_name,Domain_6781689def289f5e3cd9a5063eece28730eea420c9378197039710ca7a25979d,Whois_Name_9de4f742d3fc5da51c455879cc07287e27ef81ec8e73cbf8d8b4b189c8743c69
4,r_cert,Cert_8584c12c77fd70bf35cf5c97ce2f76a3a6d6c8ab3728ef6f697a931aa0fb9909,Domain_7939d01c5b99c39d2a0f2b418f6060b917804e60c15309811ef4059257c0818a
4,r_cert,Cert_8584c12c77fd70bf35cf5c97ce2f76a3a6d6c8ab3728ef6f697a931aa0fb9909,Domain_25f726671448b3999d2232b442bef961dea1d79c2116863b4280b3081012de4f
2,r_cert_chain,Cert_8584c12c77fd70bf35cf5c97ce2f76a3a6d6c8ab3728ef6f697a931aa0fb9909,Cert_c8c928a561f15f5cda13a365edff4797317824aa532a4388e501e27be600f72c
4,r_cert,Cert_8584c12c77fd70bf35cf5c97ce2f76a3a6d6c8ab3728ef6f697a931aa0fb9909,Domain_e832160d232775ba65bdf398a08202d581315c6cec21032fc660ff5c54c4b046
3,r_whois_name,Domain_5ddd173a3d6204e8c48ab100b189290e81fd523c4d4242cb9cd0f7dc78ea031c,Whois_Name_fbea3e9bbaf17dc56dfd90762da786842976c1812952d86515498ad9ef2ee620
3,r_whois_name,Domain_b2406f60565f3589fe86b432ee29f1340d8ded8327b8b36d49e679e579e1341a,Whois_Name_af9c8790603b2045d997ea7062e2fd93c931560ae48932b95f20085663878464
4,r_dns_a,IP_89b982fc7e07a89c6848fac4684d43e1f22ff560d4cfa6861054b4be6cc313b7,Domain_931991420c4e5c0197a5c6a04ce227da5098ccdec91b9c5a332f420b588e3ae5
4,r_dns_a,IP_89b982fc7e07a89c6848fac4684d43e1f22ff560d4cfa6861054b4be6cc313b7,Domain_2fc97cf80f55c5080622df507d144c469771b272c55bdad843ee86e509c45007
3,r_whois_name,Domain_eafa1d61c3ed753fcfc19204368285c5b7748e0e157fcfaff3c5a6e43131af80,Whois_Name_de0028f3c98af91de7cedb211a80651cff0d5037e648532696b967e74c0aec57
4,r_dns_a,Domain_eafa1d61c3ed753fcfc19204368285c5b7748e0e157fcfaff3c5a6e43131af80,IP_21ce145cae6730a99300bf677b83bbe430cc0ec957047172e73659372f0031b8
2,r_cname,Domain_eafa1d61c3ed753fcfc19204368285c5b7748e0e157fcfaff3c5a6e43131af80,Domain_0d00ce77a37ed837befdfc1724da07954d24eb6543b415f74c56382af0b5ed20
3,r_whois_phone,Domain_375780b1920d8478c00d2560ad61b9dccd0ff3f6c6ad5abb554e28059fc17d04,Whois_Phone_d4e844046d099bbdd48536d0431618a45cde4f0c5593f027d8ceee11f8b9c211
2,r_cname,Domain_818608426fc8064940a9a09791bf7401263f59cd39ddd780228846dd2f6692b1,Domain_0d00ce77a37ed837befdfc1724da07954d24eb6543b415f74c56382af0b5ed20
3,r_whois_name,Domain_ddd3e18694c1b04d78f2e39f51f1de6513e47f411517ff6773192c2f557516ac,Whois_Name_9c9e38e1ce06961fb5c629767a7c9f4b30a3a92ae1a82ab7923d6bfc95742dcc
4,r_dns_a,Domain_ddd3e18694c1b04d78f2e39f51f1de6513e47f411517ff6773192c2f557516ac,IP_21ce145cae6730a99300bf677b83bbe430cc0ec957047172e73659372f0031b8
4,r_dns_a,Domain_a540fff97d2d5333b345502096348ba6fe16beac3b861ff049ca8b9ce608737d,IP_21ce145cae6730a99300bf677b83bbe430cc0ec957047172e73659372f0031b8
2,r_cname,Domain_a540fff97d2d5333b345502096348ba6fe16beac3b861ff049ca8b9ce608737d,Domain_0d00ce77a37ed837befdfc1724da07954d24eb6543b415f74c56382af0b5ed20
3,r_whois_email,Domain_c0bac06114f62ae9656eccee790adf23f1eacb5271a81557fa3d054e19f79266,Whois_Email_d7537914ce0c8d6b94c8860e2627871d80464ebad7a64c0bb796492e7adb9767
4,r_subdomain,Domain_c0bac06114f62ae9656eccee790adf23f1eacb5271a81557fa3d054e19f79266,Domain_3e9ceb8e4d1c591de421e0dad198d93bbb249b953d124eb9ba9a911289771855
4,r_dns_a,Domain_c0bac06114f62ae9656eccee790adf23f1eacb5271a81557fa3d054e19f79266,IP_6089c331a10aaa04aa3b5fc484be9ab376e1dee58a8196add45f0707121ba763
3,r_whois_phone,Domain_2a6064d0f59d6400253f8b9ef1ce62027c26a6ebf33d7226f7bf3e42148082a6,Whois_Phone_d4e844046d099bbdd48536d0431618a45cde4f0c5593f027d8ceee11f8b9c211
2,r_cname,Domain_077eceaa6e841db4d27c924f7516d125b85a067d5800740662dd2a06a8d09fe4,Domain_d435ce803df6c79546c4f41eef430054d33aaf8dd3a40940ae4ac03dd232cf9a
4,r_subdomain,Domain_077eceaa6e841db4d27c924f7516d125b85a067d5800740662dd2a06a8d09fe4,Domain_0182aa590f6a46ec66cc4fe3c4cb1ef34513abaceed2f03b841b1e425b9597e3
4,r_dns_a,Domain_093a8011447cb4735125ff9bc121d81980561d4182510f28f6cf1b4ac7052fc7,IP_4517dda601b1eb292227eae7a4777a71a404b9cf161233790eb9c9fef33f8be6
4,r_subdomain,Domain_c830504f97b2ad5373af54cb4ccb1ea47393ffedde49ee811aa86610d15bc3ff,Domain_69766a9781f0225d3081f73609eee77923a4a977eca9aad6f861d34fe76bf5a5
2,r_cname,Domain_13e97ecc63c5464e225c1be983abc3a11c8b8b837b60d560f0f712875950d116,Domain_0d00ce77a37ed837befdfc1724da07954d24eb6543b415f74c56382af0b5ed20
3,r_whois_name,Whois_Name_fc640f5ec4ad09caeef79f7dca501013a649886b8cefa0a429b7064bffa34cd7,Domain_0c0bdebb59484c45e87f9c8941aeff13b0e6a04788fbab1e7321fef0c1eef6ac
3,r_whois_name,Whois_Name_fc640f5ec4ad09caeef79f7dca501013a649886b8cefa0a429b7064bffa34cd7,Domain_91cbbfad4fdbf7a879874d8b8a031695894c5e4febd71043cbc8b35f72c6966d
3,r_whois_name,Whois_Name_fc640f5ec4ad09caeef79f7dca501013a649886b8cefa0a429b7064bffa34cd7,Domain_6f33aa145f4912d61bd8c1d0ac5accab3c8dbf983c09bd53e047232bcf1f2971
3,r_whois_name,Whois_Name_fc640f5ec4ad09caeef79f7dca501013a649886b8cefa0a429b7064bffa34cd7,Domain_df1b08f4d8f4e19bd84e0f9c32fffeeb5584025a11044892246578915fc1949c
3,r_whois_name,Whois_Name_fc640f5ec4ad09caeef79f7dca501013a649886b8cefa0a429b7064bffa34cd7,Domain_cdc6b7b439923f04117bff4fbbb98aba7b0779d050fc44bc50c2174151313490
3,r_whois_name,Whois_Name_fc640f5ec4ad09caeef79f7dca501013a649886b8cefa0a429b7064bffa34cd7,Domain_83b3f963cd3e6f5807e4d022fe68d0ee2fc23643bf2743b4b2c82d3b929277e5
3,r_whois_name,Whois_Name_fc640f5ec4ad09caeef79f7dca501013a649886b8cefa0a429b7064bffa34cd7,Domain_5314218c462cfbec983990097beea8094ef064e817758e21aae241b7be033af9
3,r_whois_name,Whois_Name_fc640f5ec4ad09caeef79f7dca501013a649886b8cefa0a429b7064bffa34cd7,Domain_2d46bb3756e808d79850dfde55381adecaa69e77297eb27671a6a6e93e419188
3,r_whois_name,Whois_Name_fc640f5ec4ad09caeef79f7dca501013a649886b8cefa0a429b7064bffa34cd7,Domain_02b583b5f33ee6f602252194fb7b471ef2a7f083dc335f50fa32f564e51e2a3f
3,r_whois_name,Domain_d942f2a9e8cde1fc3263a6f4723e0930a7aa4c4844410f791f879b0157aa78d1,Whois_Name_af9c8790603b2045d997ea7062e2fd93c931560ae48932b95f20085663878464
3,r_whois_name,Domain_9b4b316bfbbbaf103cc7bfbc2c916d4c5023a045834151778773a8841b67ae62,Whois_Name_5cc3c37b39f7572b30515823086dcce0d80298e5cd35576e6dcf4189a1f30254
3,r_whois_name,Domain_255a2f6ddf5c3698b424c8fb104d567a0675aba26dcd950e9492b21d97d05e22,Whois_Name_af9c8790603b2045d997ea7062e2fd93c931560ae48932b95f20085663878464
3,r_whois_name,Domain_058ca10b53c4ce52b7b8391b3df8c888dda64b4c9d72c1d0c7997f7bdd431409,Whois_Name_af9c8790603b2045d997ea7062e2fd93c931560ae48932b95f20085663878464
4,r_cert,Domain_07cf67b0bbbf496498d506b4bbf09dc3fad13d4c788b8ed4781e3926999f571d,Cert_9e178c9ac538afc78ed32cbb0aaf9d89bcc678d6c44bf3ff44101c831014d847
2,r_cname,Domain_d61b4979dee237ce02a1701843b4461105c55fc7892066ba7dbb70fb2998090d,Domain_0d00ce77a37ed837befdfc1724da07954d24eb6543b415f74c56382af0b5ed20
3,r_whois_phone,Domain_e48c6a40bb6dc29cc81581f1c434eaf0e1f8dbb2851d975e88fc14345403a968,Whois_Phone_d4e844046d099bbdd48536d0431618a45cde4f0c5593f027d8ceee11f8b9c211
4,r_dns_a,Domain_a77670a553ec6dc77d15901135497cbd4fe60cd473784056c457a82cc07eb09b,IP_21ce145cae6730a99300bf677b83bbe430cc0ec957047172e73659372f0031b8
3,r_whois_name,Domain_a77670a553ec6dc77d15901135497cbd4fe60cd473784056c457a82cc07eb09b,Whois_Name_5a90e75628e81244b692fe1ce7dbc3ea16e3e9dfb2a6312f6ddb2f3209dd150c
3,r_whois_email,Domain_a77670a553ec6dc77d15901135497cbd4fe60cd473784056c457a82cc07eb09b,Whois_Email_14ff64bee5f766738802bb272f478746be42ea08a256a947ec50b2e471de0af7
3,r_whois_phone,Domain_a77670a553ec6dc77d15901135497cbd4fe60cd473784056c457a82cc07eb09b,Whois_Phone_d4433a072ceae2c0c4ce3b827b0bb7a16a57cc9c921795b73d493eb4c6bd05d9
4,r_dns_a,Domain_a77670a553ec6dc77d15901135497cbd4fe60cd473784056c457a82cc07eb09b,IP_c40a72b78ed87cac680379bbb7b78b0cad23ad6cf4490fa6cb63bfcf2d45605a
3,r_whois_phone,Domain_6e11829823e56f94531e5937498394a900ef96a375f49aa79676be523c4dfeb3,Whois_Phone_d4e844046d099bbdd48536d0431618a45cde4f0c5593f027d8ceee11f8b9c211
1,r_asn,ASN_f89b33c4980faa7ab6d670ac01b496af281357344676626c914b478ba2c60602,IP_2a078bce7423251fad86b1e913b7b6cc87547f7874317c99de9c194bfd745e43
1,r_asn,ASN_f89b33c4980faa7ab6d670ac01b496af281357344676626c914b478ba2c60602,IP_4517dda601b1eb292227eae7a4777a71a404b9cf161233790eb9c9fef33f8be6
1,r_asn,ASN_f89b33c4980faa7ab6d670ac01b496af281357344676626c914b478ba2c60602,IP_7c8a5e801e8d0abef69e4d2d12be8d1d2bf9d23da6e8529b93b76bcee47ff82c
4,r_dns_a,Domain_d0e259ee979fc81c5fc1527156702147d30a90ada1f4382b8ceeeadcb7a8d4b9,IP_21ce145cae6730a99300bf677b83bbe430cc0ec957047172e73659372f0031b8
2,r_cname,Domain_d0e259ee979fc81c5fc1527156702147d30a90ada1f4382b8ceeeadcb7a8d4b9,Domain_0d00ce77a37ed837befdfc1724da07954d24eb6543b415f74c56382af0b5ed20
3,r_whois_name,Domain_40f63f1bac7993f87cdc844e34cd46d2ccdea72a74ff759b9d22857ff7846c02,Whois_Name_af9c8790603b2045d997ea7062e2fd93c931560ae48932b95f20085663878464
4,r_dns_a,Domain_e8f36b2dbed3799e988bbd79365c08f9ada20dc63a44a3216778f9451c5ba498,IP_4517dda601b1eb292227eae7a4777a71a404b9cf161233790eb9c9fef33f8be6
3,r_whois_phone,Domain_6eef94330b35100bb695862e20a48b14a273bfc98c5ae17a2751301a05525115,Whois_Phone_d4e844046d099bbdd48536d0431618a45cde4f0c5593f027d8ceee11f8b9c211
3,r_whois_name,Domain_bf02cc4597a828316eb03df007d1fa7c842532f53740f81eea8efc6104b6ba91,Whois_Name_af9c8790603b2045d997ea7062e2fd93c931560ae48932b95f20085663878464
3,r_whois_phone,Domain_962a0c8cd460e1b8e929619c06184ce0eb53771cdfaa5864cc701d628a071ed0,Whois_Phone_d4e844046d099bbdd48536d0431618a45cde4f0c5593f027d8ceee11f8b9c211
4,r_cert,Domain_2dc5eed2d2eb49025c19254b906364cc2d2f1cfcce4b4ed397ece8bae6770bd4,Cert_9e178c9ac538afc78ed32cbb0aaf9d89bcc678d6c44bf3ff44101c831014d847
4,r_subdomain,Domain_d9b12d4d09705a2c406c5a4427232c155a5abd3ed6c16413b90172ab1e1edad3,Domain_83b3f963cd3e6f5807e4d022fe68d0ee2fc23643bf2743b4b2c82d3b929277e5
3,r_whois_phone,Domain_1e1f2ce08eec18d9e2323d40c8c4b32e683c457c8bf75bcf460308791d0b052c,Whois_Phone_d4e844046d099bbdd48536d0431618a45cde4f0c5593f027d8ceee11f8b9c211
4,r_cert,Domain_e8a259eef7faccb122dcf458662b62073e5777da83c3c86f6388eef3cf795d0d,Cert_9e178c9ac538afc78ed32cbb0aaf9d89bcc678d6c44bf3ff44101c831014d847
3,r_whois_email,Whois_Email_14ff64bee5f766738802bb272f478746be42ea08a256a947ec50b2e471de0af7,Domain_35e5defaeb8bce39352d03cad513e65f3a3a42c6cefd61ddc9abe92afe73afd8
3,r_whois_email,Whois_Email_14ff64bee5f766738802bb272f478746be42ea08a256a947ec50b2e471de0af7,Domain_229c583dfada5a07e3e165be23ac4f504d2b87ab2f2cc46e08df1444f99ab9f8
3,r_whois_email,Whois_Email_14ff64bee5f766738802bb272f478746be42ea08a256a947ec50b2e471de0af7,Domain_2649375193ca025f4d9ec647259c87bdfb1e60d3400d3a5575a7cb2ad376981c
2,r_cname,Domain_1dd75c360d1264cb5d495853e92efc181b28e61e1e023973fe65505310542e9d,Domain_32c4f41a64871e9d60569380b3e6c7a07026a9504c34071d3d80adf28e47e4b1
3,r_whois_name,Domain_50828c0eadd4b5176a68160c56c345e7fe8cd4d79ffef937f0e548d15043c1d9,Whois_Name_af9c8790603b2045d997ea7062e2fd93c931560ae48932b95f20085663878464
3,r_whois_name,Domain_a65d5ac02bc8087899b82b07fe0d755ea3afbd4856b410829ff397d321ebe7f8,Whois_Name_9c9e38e1ce06961fb5c629767a7c9f4b30a3a92ae1a82ab7923d6bfc95742dcc
4,r_dns_a,Domain_a65d5ac02bc8087899b82b07fe0d755ea3afbd4856b410829ff397d321ebe7f8,IP_21ce145cae6730a99300bf677b83bbe430cc0ec957047172e73659372f0031b8
4,r_subdomain,Domain_91814bbbe69eeec55394ba730eb4461d66304a15ee62799ac5cf9e72fac57e4b,Domain_7da35665aec46aab1d829560d643408b498379090ce8caab75378bf35aab9b20
3,r_whois_phone,Domain_1c74dcd60dc61e67f27e41392d36209e68e123b28e705a73deaaaf68f1dca42f,Whois_Phone_d4e844046d099bbdd48536d0431618a45cde4f0c5593f027d8ceee11f8b9c211
4,r_request_jump,Domain_5aebda7c0c67ceaf8ada33dcf4fc719324ab6b7ed62189a6d013bb28a00183ce,Domain_7939d01c5b99c39d2a0f2b418f6060b917804e60c15309811ef4059257c0818a
4,r_dns_a,Domain_5aebda7c0c67ceaf8ada33dcf4fc719324ab6b7ed62189a6d013bb28a00183ce,IP_352d5b821c24368aeb3124b7b3b3dba7e1ebd1bf5ea60a596c91222ff8ff9d3c
4,r_cert,Domain_5aebda7c0c67ceaf8ada33dcf4fc719324ab6b7ed62189a6d013bb28a00183ce,Cert_0f058078324ca55349377aa21a4ac47f79de4ac5e0bad4b195db426126d73d0c
4,r_dns_a,Domain_5aebda7c0c67ceaf8ada33dcf4fc719324ab6b7ed62189a6d013bb28a00183ce,IP_39c8d30f354f00a381ca42237c0ebed83074798c11f19d2e82c8f996d143594a
4,r_cert,Domain_5aebda7c0c67ceaf8ada33dcf4fc719324ab6b7ed62189a6d013bb28a00183ce,Cert_050359ff6d4159c3177bbedb71d2a8498be2400a5b508f631a196b511f0ef164
3,r_whois_name,Domain_7b201859dab0cba07a6fc718845a95949440e3534e567f3085d7962e738af9e3,Whois_Name_fbea3e9bbaf17dc56dfd90762da786842976c1812952d86515498ad9ef2ee620
3,r_whois_name,Domain_71a0f297e648405873dd83d38a6660a98a51c4c7c9eeeabbcd034f55494ffa5d,Whois_Name_5cc3c37b39f7572b30515823086dcce0d80298e5cd35576e6dcf4189a1f30254
3,r_whois_name,Domain_51ee0819420741c654d149e0362a862955182b4afa2c53a902c7eaac2dfb4160,Whois_Name_5a90e75628e81244b692fe1ce7dbc3ea16e3e9dfb2a6312f6ddb2f3209dd150c
3,r_whois_phone,Domain_dd82c00d4dabe0091ba8748c0dfd2f0f48ee29192ca3211e20993a4a6620f81c,Whois_Phone_d4e844046d099bbdd48536d0431618a45cde4f0c5593f027d8ceee11f8b9c211
1,r_asn,ASN_ba4d3d8fe07b95ff5eef47988aa256fe23f807351784a9d5edb28c9287ac648a,IP_35c1f03829a161c9d68cc6ed28939f401b248e10b6c7e8abb41f8da658586d75
1,r_asn,ASN_ba4d3d8fe07b95ff5eef47988aa256fe23f807351784a9d5edb28c9287ac648a,IP_39c8d30f354f00a381ca42237c0ebed83074798c11f19d2e82c8f996d143594a
3,r_whois_email,Domain_f45af1c9d84514a507692926d06111b4ed617626e05e301f998c3d3680a874dc,Whois_Email_65a430f2e0de1c24b6c3f64e74bc176db334bf9bd8526aaefa36bb69232e65c3
3,r_whois_phone,Domain_856069f77464b35b3f1f66350ec970993330a0233602b960ccf278d06460182f,Whois_Phone_d4e844046d099bbdd48536d0431618a45cde4f0c5593f027d8ceee11f8b9c211
3,r_whois_email,Domain_8723600fc87abbc4aecf4568daa695d1ec0e51d9f3ee6e1915f45bed6bc74e74,Whois_Email_f0f809953a6581e4422b85426a23906179659a9c3b3cd884a95fbd5baa1c8ce0
4,r_cert,Domain_2a1b402d387c3965c8b7d7f72a7f38069631aff53e82260aedf2bd678bb86695,Cert_9019f555ecf55ba05b8b912cc2a94513d9a0f76f736219935a99bd156ee4fea3
3,r_whois_name,Domain_956ee6516a18f5039158c0aef70f548ffc775a6d9670f9b6b62856e6ba98141d,Whois_Name_af9c8790603b2045d997ea7062e2fd93c931560ae48932b95f20085663878464
3,r_whois_phone,Domain_ac4b6a1543b4dc7775ff46add74c4dedc08f8dd0c1eca23967cd6095a8dfa24c,Whois_Phone_d4e844046d099bbdd48536d0431618a45cde4f0c5593f027d8ceee11f8b9c211
2,r_cname,Domain_80309dcc2e82268dd7e10243342308d6809273b1adc0aba2d54a010ff1c155d8,Domain_32c4f41a64871e9d60569380b3e6c7a07026a9504c34071d3d80adf28e47e4b1
3,r_whois_phone,Domain_9a01a441681b3a5a67f1b145791b6bcf56017e9d7a9d511e49059e03b225a3db,Whois_Phone_d4e844046d099bbdd48536d0431618a45cde4f0c5593f027d8ceee11f8b9c211
4,r_subdomain,Domain_95b8ec4fd382c3ad092e47721f37dcc82c99e34b8080b26ca8d34c7b202e7876,Domain_4e1add55e97e79c460f43466801e18df214f9a1dd88259fb6fa8bf7c39aeeb63
3,r_whois_name,Domain_95b8ec4fd382c3ad092e47721f37dcc82c99e34b8080b26ca8d34c7b202e7876,Whois_Name_f60987f4b09719f245531d3d7ff07fca3801827378fade2e7e7ae54f769c18e9
3,r_whois_email,Domain_95b8ec4fd382c3ad092e47721f37dcc82c99e34b8080b26ca8d34c7b202e7876,Whois_Email_72cceabb9eee6803eaed8f7daa8ca403afcc491e457e9f0a68a22fd75098e20c
3,r_whois_phone,Domain_95b8ec4fd382c3ad092e47721f37dcc82c99e34b8080b26ca8d34c7b202e7876,Whois_Phone_94e122e5cb723fecec23c9c1747b5eaef65471f3a54d61a98aa00d218ca05ece
3,r_whois_phone,Domain_95b8ec4fd382c3ad092e47721f37dcc82c99e34b8080b26ca8d34c7b202e7876,Whois_Phone_8bf2f2c901a2ca39607935c1c4ca65685caa287feb93bb607ac0012793b37ca5
3,r_whois_name,Domain_cea317b30932547e129a4e54c9355c636fc92466ab15910f9c8f4807a21ea62b,Whois_Name_fbea3e9bbaf17dc56dfd90762da786842976c1812952d86515498ad9ef2ee620
3,r_whois_name,Domain_331b66f8a8a05c1f9238c6b6dbe0143d69b17f77d6d6c574d97c0fa57106eb92,Whois_Name_824cd2dc385e9c8f630d60d3e673b2db5f9feaa201e6cc964c76319303599c2e
3,r_whois_name,Domain_293d7f084b064eccadbfaf4d57129b2ca67cd416d8246a885593037620bcf6d5,Whois_Name_af9c8790603b2045d997ea7062e2fd93c931560ae48932b95f20085663878464
4,r_subdomain,Domain_fa7672d25aae47a7cc00f2f6aed33134b2c05d655b8ffba96343d14038e0ab48,Domain_52a6c6eba5a64b2e202b0b26a05b237fa8de7fe96fd65d3726eddd32289931b1
3,r_whois_name,Whois_Name_fbea3e9bbaf17dc56dfd90762da786842976c1812952d86515498ad9ef2ee620,Domain_0c66f15fa29c66c134f0926525424c96df9deb00d786818636ad7bb6fc010d1c
3,r_whois_name,Whois_Name_fbea3e9bbaf17dc56dfd90762da786842976c1812952d86515498ad9ef2ee620,Domain_9384b7cf41155d2d1e28b4c9dfef91fc8f4e9e58d8b8a7aa1153335697d7a062
