name,type,is_core,industry,betweenness,pagerank,id
c814c7618e.com,Domain,True,[],0.0,0.00021074783360542875,Domain_c814c7618e106ce1cfc32b44c61d2a85ba08243be13f8ca596a2cd836e9594b2
c696e1190f,Cert,True,,0.0,0.0003713106228519534,Cert_c696e1190f675c6c0966a769360f5d977e28973d971646961c62021fc03b2d19
f4dfebe811,Cert,True,,0.0,0.0003713106228519534,Cert_f4dfebe81143f3bf7e4b372f10ada68227ee5dd6e56048c819f752b7c0bb8d66
de953c4ebd.com,Domain,False,"['A', 'B']",0.0003780765628849209,0.00055552581505418,Domain_de953c4ebd55382b4a00562b8c21d78187d82540d398b644defc77725674919a
7f0cbc520a.com,Domain,True,[],3.913745136782203e-06,0.0004656200332803961,Domain_7f0cbc520a441a1ff69e8114f3208b94000de06178d82035d75fa483f0f9556f
81d7e07484.com,Domain,True,[],4.770482086267396e-07,0.0004897288310554663,Domain_81d7e0748407e846c9603b3529c998e0d5d2420f35e599a645c8abe2cd0608d4
904fb0a28e,Cert,True,,0.0,0.000363606674388665,Cert_904fb0a28eb2b2d5d2585e78d90b90666ae415c8d7b391ba24a758def49605d1
3173cc5c76.com,Domain,True,[],0.00014176213018830968,0.0006121655271862852,Domain_3173cc5c761002c039e1a3fdc4ef83d0b60c30872d77bdc948dff6aaf9c9d3d5
cd90809d1f,Cert,True,,0.0,0.000363606674388665,Cert_cd90809d1f0e1205e22f377859389d8042bc1561e8263c5c2a5d177f061c6ad1
83da49cef3.com,Domain,True,[],0.0,0.00047953658584478905,Domain_83da49cef31e50827d38f6cff5b665ac0d32c62779f3375352df94b84a2a6eba
67e235eb70,Cert,True,,0.0,0.0003713106228519534,Cert_67e235eb7008c5ca7f4eb1b66198ab2acbcd99b23efadae13a219cca75bc6a88
b82905b233.com,Domain,True,[],0.013618006844343649,0.0006486270262535741,Domain_b82905b233f6e8415394663434d71b6bf12fd5fac87c133863d2b374ca65edaa
14f69a5700,Cert,True,,0.0,0.0003713106228519534,Cert_14f69a5700ecf6918de344e3387795fbd37830a116ac85dbd7de30db469e020a
80f62da1c1,Cert,True,,0.0,0.0003713106228519534,Cert_80f62da1c1c8bf64220408c584b5912f4fcc8f60541f7881c5d4055107e7d36c
35ed027c6e,Cert,True,,0.0,0.0003713106228519534,Cert_35ed027c6e3a071cea5ccedae6a00bfc6335e9228ce4fa657a70f0871cc68d22
b32ce11358,Cert,True,,0.0,0.0003713106228519534,Cert_b32ce113585f1693b984ece478fa50d1d3a0fc34841aabadbe7bc5ed8809dae9
7ef454f152,Cert,True,,0.0,0.000363606674388665,Cert_7ef454f152a76681b79bfb2a2ce23167b863e5485e4b0ab25dcd4d815ad9bee8
380986fa77,Cert,True,,0.0,0.0003713106228519534,Cert_380986fa779dcc5ac23932644c69fa39948e4e48a95b9abc5e9b5445600dd34d
b301c087e5,Cert,True,,0.0,0.0003713106228519534,Cert_b301c087e589fb7edd849a3b41de0d5e9d65f0a6e4c76211a2a226d8699f7781
f5f8e279e0,Cert,True,,0.0,0.000363606674388665,Cert_f5f8e279e0a801654b5228ae7088e30ec212678ebde61de76c32fe3b402b2f2a
Legaxxxxxment,Whois_Name,True,,0.009844701029667922,0.002795274152953155,Whois_Name_f60987f4b09719f245531d3d7ff07fca3801827378fade2e7e7ae54f769c18e9
767e54a914,Cert,True,,0.0,0.0003713106228519534,Cert_767e54a914799f3adac9240ff4eab690709253969be1a5f13f9de033cc5c1e9c
0489085f72,Cert,True,,0.0,0.0003713106228519534,Cert_0489085f72bf868c70e51342684029344cac6bf66d4a9d045ae588d8d5e0cfa2
b4a16d33d9.com,Domain,True,[],3.913745136782203e-06,0.0004656200332803961,Domain_b4a16d33d9c25738901ff82b4377aa6a66e6bc5d076a1fa48268571e01e55bd4
726b91b581,Cert,True,,0.0,0.0003713106228519534,Cert_726b91b581ad15fcffa936bd04b3fbe686d3fe01f1ffcea55c5856a3b93f5fd3
16ba06df37,Cert,True,,0.0,0.0003713106228519534,Cert_16ba06df370c293d40c75c300142503a95282bc5f513beea40700b9bd7e8d08e
5adbc4181e,Cert,True,,0.0,0.000363606674388665,Cert_5adbc4181e2c3a06ec134e65009186d1e39b0c14016cfe1716a16bbf7bc21885
1b157d78a1.com,Domain,False,"['A', 'B']",0.00021212650838686338,0.0006006692520635739,Domain_1b157d78a1070c75e799255f4568da32c565a4fab36276d10908e47c2a9f8ba8
4d01d6e210,Cert,True,,0.0,0.0003713106228519534,Cert_4d01d6e210070bbc47de381c408cb7ad26f5657ac0deeba0b0131048a69c3afe
e10f3e16ef.com,Domain,True,[],3.913745136782203e-06,0.0004656200332803961,Domain_e10f3e16efa585f999e8607a6829edfad0d6b22ab4090eb70f7f3c66e9fc4324
582e899eb4,Cert,True,,0.0,0.0003713106228519534,Cert_582e899eb4ef0bddb6940e7adadc13c1242191d2806fb8c4eb965582d2928075
e8661eb007,Cert,True,,0.0,0.0003713106228519534,Cert_e8661eb0071952da54f08591f0e544d04941209e72741d72577edc18cae5193a
58f7508573,Cert,True,,0.0,0.0003713106228519534,Cert_58f7508573cc0994f4f9decc5dc1016bb57d059d2d1ad69b44f6434d07c1c145
cbf7c04f08,Cert,True,,0.0,0.0003713106228519534,Cert_cbf7c04f089cfc4348bf16795660cf7cee5c53bf08e15e1eea6ea4c5cbe380a2
d25fcf98b7,Cert,True,,0.0,0.0003713106228519534,Cert_d25fcf98b7b6f62e0e5a507fd74b694174ffebd39d864b63baa5707302b8ee60
3375865fdf,Cert,True,,0.0,0.0003713106228519534,Cert_3375865fdf3895186370d10619e74217d268e1305db9b1bf343980823dd92cc8
39c201894a,Cert,True,,0.0,0.0003713106228519534,Cert_39c201894ae7ccd83ceedf5fc751ae5a8351e59c9fa9ffaa6fc520849e29985f
bc4b0e9e81,Cert,True,,0.0,0.0003713106228519534,Cert_bc4b0e9e816b74843b526fc89e469ca0b6ebcd1a2a1eb2fa1ff5adb4f6511799
6532029e33,Cert,True,,0.0,0.0003713106228519534,Cert_6532029e33f6aa89df0b2c287f245f18005a80cc0960424cf4b8023874a24a44
77eec85548,Cert,True,,0.0,0.0003713106228519534,Cert_77eec855482b7389fa858e12aa74d4ba329325a458f18200b225231ba071307e
e8ba1798ab,Cert,True,,0.0,0.0003713106228519534,Cert_e8ba1798abc52177cc4061ad60d5ea772692abf39592923e86fd04eaa1f3acaf
35477121df,Cert,True,,0.0,0.0003713106228519534,Cert_35477121df779074ae4fa629d25d2383d3a893fa61f0e3d71ee824da08bcd6a8
9d7c815db1.com,Domain,True,[],0.0,0.00021074783360542875,Domain_9d7c815db17ca9579cfd4dc134464783a8a94c1d08a25ed0c326a20c5247f535
4976b75470,Cert,True,,0.0,0.0003713106228519534,Cert_4976b75470b423dcc886b06baf86db17442beba6404cd9f6c8cd4c7b3a4c3dcd
04026eab43,Cert,True,,0.0,0.00039504081038388314,Cert_04026eab43e34cc8790720c0b65c7bfa19d11b41e8b748acdfb49de9b07bdca6
b0441c5284,Cert,True,,0.0,0.0003713106228519534,Cert_b0441c5284dc1f744eb3ed6a24ce6ae9f98a3d6ac1791a6b5f06e408ede2f60d
cf66229dc4.com,Domain,False,"['A', 'B']",9.462357245988485e-05,0.0007297538942101769,Domain_cf66229dc4e145417b6b3f1e44ec5912e230d0eec1efc211051beee8b7ab1520
a77670a553.com,Domain,True,['A'],3.913745136782203e-06,0.0004656200332803961,Domain_a77670a553ec6dc77d15901135497cbd4fe60cd473784056c457a82cc07eb09b
c7c58d820a,Cert,True,,0.0,0.0003713106228519534,Cert_c7c58d820a21944856132e434919253c5d113d4f83b92526da959fae0c32fd22
4f68e3502f,Cert,True,,0.0,0.0003713106228519534,Cert_4f68e3502fd529a651854d2224c799b893c26b0e0831250de225e16da246ff6c
1fe65ec604,Cert,True,,0.0,0.0003713106228519534,Cert_1fe65ec604e5ffe4cce4e7ad86a5a80e7a0827518545ebd616c19d7ad66b0c89
57f6b29c64,Cert,True,,0.0,0.0003713106228519534,Cert_57f6b29c64f316daee7296b94ec253b08fbd4855dbb89b286a45c818472cf5fc
929e70c06a,Cert,True,,0.0,0.0003713106228519534,Cert_929e70c06afc6a6b8da1d1c222c7166847e16b2b650b469b26b27052f97ea62c
96d013fcc7,Cert,True,,0.0,0.0003713106228519534,Cert_96d013fcc73149e263c64e4a0d4aa3deec37af15c95043725500074cc6205a57
acf547b536,Cert,True,,0.0,0.0003713106228519534,Cert_acf547b53632edb7a26db8479a4800c1df36f0949449fa9d8cca68bb0fc17e36
3bb0d81e09,Cert,True,,0.0,0.0003713106228519534,Cert_3bb0d81e095947577798c1f2dc73df8181c721c2fdf61cd05933ad7366eff9e7
51174b8138,Cert,True,,0.0,0.0003713106228519534,Cert_51174b8138fe055e5e5d91bd420b5a108029cf47036a609fbebb7db4fa0e03f8
2a0aed10e6,Cert,True,,0.0,0.0003713106228519534,Cert_2a0aed10e68a23cc9576989016d6135551ae1587516b02aef5f56fce727dff42
24c78b3afb,Cert,True,,0.0,0.000363606674388665,Cert_24c78b3afb9f85c5c7e64fb25376308e8fbad5e24d1962a212409fec2d9439c6
34729d0cb5,Cert,True,,0.0,0.0003713106228519534,Cert_34729d0cb553373c8ec292744642a5d18a8a9ad2de99b7b56a450ff60c2d86df
72f79a2d09,Cert,True,,0.0,0.0003713106228519534,Cert_72f79a2d09a509b8a8fc6306c7107f555d4ed36fc688a3a5f43443a665f19611
f2ed92db15,Cert,True,,0.0,0.0003713106228519534,Cert_f2ed92db15566cdb6482c82a4a6584e85be4cb61fb67c951c659ffd48cb21e72
f76efefb91,Cert,True,,0.0,0.0003713106228519534,Cert_f76efefb91b253c87d147c326da329ac9f380aba51593b1feb182d2725dda0e8
a7bf16d79a,Cert,True,,0.0,0.000363606674388665,Cert_a7bf16d79af26d21784f6c07a0fadb6df3ff57cd267cc649ce77c4f8283e4f62
449f084a89.com,Domain,True,[],2.2302440361688652e-06,0.0004664069575118757,Domain_449f084a89a5ee70cca4785fb44a4007e55eeb70d26245ba03970b138a7453f1
30293079d7,Cert,True,,0.0,0.0003713106228519534,Cert_30293079d78699f4b2b7c78897481396a0dcf2efd42dd7fa93ecf1f2a4fc3441
a3e68ec73d,Cert,True,,0.0,0.0003713106228519534,Cert_a3e68ec73dab73c599197a2bc5f1966b96044d144458b365155bf846b1dddb2e
0508fe053b,Cert,True,,0.0,0.0003713106228519534,Cert_0508fe053b3ab756c7a8d0a1676085f6da1b6836eb8ea2efc313f4b350347cfd
c3df619c73,Cert,True,,0.0,0.0003713106228519534,Cert_c3df619c7343ed591a14763e37968aa3c3f5114925c30679df8264f3b954304d
d2dbaa6664,Cert,True,,0.0,0.0003713106228519534,Cert_d2dbaa6664ba57f63afce495473bf79edfca8934a62b0d88a414ef98298a30fe
615d2e6479,Cert,True,,0.0,0.0003713106228519534,Cert_615d2e64796222da661a78432b83286308c1351083685d39ba485c321487e1e7
bedb7a9c08,Cert,True,,0.0,0.0003713106228519534,Cert_bedb7a9c08a5e137f0e8e299105bf746bb32f3884c81a13178399e794dd11a6c
9d2f531b96,Cert,True,,0.0,0.0003713106228519534,Cert_9d2f531b96b3c9239f6de57c7cd35e05eee439bc7d7899605f7a9cd873fa61be
d020497946,Cert,True,,0.0,0.0003713106228519534,Cert_d02049794624ce95e3f3dc2ab82d58fe411f026eb3e222b4d670a9d77f9f0f2d
5cfc120fab,Cert,True,,0.0,0.0003713106228519534,Cert_5cfc120fab641f8fac14932e1c3f20770e88e80e03c5121630e0875a092de0cf
a82d67ebd6,Cert,True,,0.0,0.0003713106228519534,Cert_a82d67ebd63306ffec7e9fe9267b8bd94a48644e016c9ca3e7a88de70529de7e
28c4db0b67,Cert,True,,0.0,0.0003713106228519534,Cert_28c4db0b67b7b9b1ecd1e432cb93182e43585abb6d48921767b0fc976a4b104a
c097d03497,Cert,True,,0.0,0.0003713106228519534,Cert_c097d0349766f6eb9d2ca8183ebdc3914310b32973a428eef7befd31a7fe237f
8f6650015c,Cert,True,,0.0,0.000363606674388665,Cert_8f6650015ccb600c8f4087bfa9f63219e963822ea22637affb061e674ed83e73
871816b360.com,Domain,True,[],4.519311784161161e-05,0.000441056404014807,Domain_871816b3608137f544b8eb71a2d72e23c3d6b265a2a4463ad2cc2623b1386bd6
de670564aa,Cert,True,,0.0,0.0003713106228519534,Cert_de670564aab13ba5b4d08d645c0336c6cd4e50de346b7f600e0d8aeedcd0bc1d
37ce67d5db,Cert,True,,0.0,0.0003713106228519534,Cert_37ce67d5db0d72b3e4043a20f04ea457c8db6f4a347a5034fc82318ed92598da
788d7fb397,Cert,True,,0.0,0.0003713106228519534,Cert_788d7fb3979bfc9102b40229fb9dcff5d09993ae6e4740c8b9bcb836866dd6df
45e85b10b5.com,Domain,True,['A'],3.913745136782203e-06,0.0004656200332803961,Domain_45e85b10b5f83b77367812974a4de443fd7fc6dcdf48cba2e68085e4ef270002
0eec6960cd,Cert,True,,0.0,0.0003713106228519534,Cert_0eec6960cddad02ed76ba6257f8a75c225e825fc1b53ddc9dbbaf0915e6e8086
08f16561c7,Cert,True,,0.0,0.000363606674388665,Cert_08f16561c7811a7581ebbd6ef8afd8e8e2bfe070be32b074683f735cde6cc91b
d0a5c7b2af,Cert,True,,0.05798686662469307,0.0008299490320687525,Cert_d0a5c7b2af2f831ba11fc419fbc8bb4377287ffb44333dbec2d7f9b4ceea9e23
1840099a4e,Cert,True,,0.0,0.0003713106228519534,Cert_1840099a4ef1c98706c9c4d025640d757aeea3ed699f33646e5fe152346697bf
f7ca1102a8,Cert,True,,0.0,0.0003713106228519534,Cert_f7ca1102a8deb864875a28d15ed537c50bbf9ddd9c00546b9b319717ececfc45
dd572512f6,Cert,True,,0.0,0.0003713106228519534,Cert_dd572512f6571d9f5903641c30d272a1870e342f0b15f81b8f7ec5c7250fc941
427d651d96,Cert,True,,0.0,0.0003713106228519534,Cert_427d651d96e333528aec0ccd9e354ef18e38d6787515bbf37788559234765f43
75cb2acba5,Cert,True,,0.0,0.0003713106228519534,Cert_75cb2acba5aaf5cd7697bb15ba5ffc6679c239c15aad95980e90d5e8144189e7
6374d7691f,Cert,True,,0.0,0.0003713106228519534,Cert_6374d7691fed2ec74273a645a1354c4c1592f9b3eba6fa101cc847d402a84e0b
4972cc1cd9,Cert,True,,0.0,0.0003713106228519534,Cert_4972cc1cd99908a32939613e0dde5e82a175f8c448ef043faef63512bfc0c13b
749c600a82,Cert,True,,0.0,0.0003713106228519534,Cert_749c600a8220cbe81fd8b2bfe5fe06d2b62452281d1aef0377776a6c670e10a1
23c7cb0298,Cert,True,,0.0,0.0003713106228519534,Cert_23c7cb029845800c323555c2bd0f35e590fd61cbc4d00a46d8ef1d62adf07516
a60ad1642a,Cert,True,,0.0,0.0003713106228519534,Cert_a60ad1642ae01f203a8cc023a153cc91a1d3732e5ed436ad6301721c10b728cd
e72c252cd3,Cert,True,,0.0,0.0003713106228519534,Cert_e72c252cd363d853ff7f27de01ad94408af90243a451b9b020baca90924fbf4c
fb2ad89936.com,Domain,False,[],4.812929992405018e-05,0.0005140410526479918,Domain_fb2ad89936e4a7d94f53044708907372723bce75a35567d9ddcfc0165dc72c55
dbcdbd0285,Cert,True,,0.0,0.0003713106228519534,Cert_dbcdbd0285ef946e87f377da442c27ac159b0574fd178555731296aefffe3b13
a285324621,Cert,True,,0.0,0.0003713106228519534,Cert_a2853246212ee1fed57d849836ea9673eeb47fc76a6829170ce91598dab95f92
e4e72d468d.com,Domain,True,[],9.000981013816912e-08,0.0004834174454790209,Domain_e4e72d468dada0d661d0e82dbb9b88237c1355d92a04b9da6754007e76b571e4
1a2b195eb2,Cert,True,,0.0,0.0003713106228519534,Cert_1a2b195eb2b336f440a9a522287f0cf51d995005398d9d17e4fd2c753b762221
30eb48f5b7,Cert,True,,0.0,0.0003713106228519534,Cert_30eb48f5b7a9a436bf02cda2a18eb525dbdf2766cfe213468c6a190859237e03
2e0cbc82f9,Cert,True,,0.0,0.000363606674388665,Cert_2e0cbc82f92d8f9d3114517d06515fcc00033ec8a90f62631c6b773fefe9aacf
b5c0a2840c,Cert,True,,0.0,0.0003713106228519534,Cert_b5c0a2840c74af1393d4d64cebae7a102e558ddb49dc436360fa643a0fd6c80e
4fe59993cd.com,Domain,True,[],0.0006988113356202925,0.0005256647007711784,Domain_4fe59993cd91f1fe7eed520388b2b700a0c037884b91c431039a6223a789ddbd
a4bf8e0ed8,Cert,True,,0.0,0.0003713106228519534,Cert_a4bf8e0ed8cae56ccdd407a9e6e670f808a00fb6c3649ab918c34fc3c568ba21
9350923d18,Cert,True,,0.0,0.0003713106228519534,Cert_9350923d18a6d1cd611422ef643e89dc5355e996a2ab6d7f81281a20041b269f
f8b75a6d26,Cert,True,,0.0,0.000363606674388665,Cert_f8b75a6d261c42d1639431ae486bedc8248c69b7382b40b265418c3b5a5025e0
76328ef3d1.com,Domain,True,[],2.2302440361688652e-06,0.0004664069575118757,Domain_76328ef3d169857c73645ff86924488da3966649d706c3c66ac56bc3a44763df
503c9571d8,Cert,True,,0.0,0.0003713106228519534,Cert_503c9571d82428517e79e949afc740c4ae98484b1fb008e704f94229e8c27e45
fdd1ed2f07,Cert,True,,0.0,0.0003713106228519534,Cert_fdd1ed2f07c1bee6677d58b260dfe7cfdfe48381fd3f6dcb722efbee2a96d712
5a1ebc0283.com,Domain,True,[],2.2302440361688652e-06,0.0004664069575118757,Domain_5a1ebc0283e4d19c1f3ac7c3f1032c923910fa3832299b28383b6d97b7c1f72f
3aa9796b74.com,Domain,True,[],0.03629925130783842,0.0006347590905526605,Domain_3aa9796b74e76c581148f68dfa8a1af99896e1313dda2fbc81d04e8bd3eee0d2
19c10ced36,Cert,True,,0.0,0.0003713106228519534,Cert_19c10ced36395ee785f1c208495627fa27dda4c8a8c82a971ac1e140436e1cf4
dbe0d15f84,Cert,True,,0.0,0.0003713106228519534,Cert_dbe0d15f842b6591ef497d58577377fec431c203fcc721e12abd80ed70f8f9a5
75ae054fe4,Cert,True,,0.0,0.0003713106228519534,Cert_75ae054fe46ee58c0919f720b6c8256395ba4df1219baf7d7ac4d6f2c4ce57f4
f2a15c9d4e.com,Domain,False,['A'],0.000794567737414351,0.0007021806721577479,Domain_f2a15c9d4e250210a63c1382ad3d875b268543a80108910e4748ff8c6f0a010e
e458cb5165.com,Domain,True,[],3.913745136782203e-06,0.0004656200332803961,Domain_e458cb5165d465cde62a5adfa1d0d5fbbbc2018879c810f35b86216e322d0b55
a9451b231b,Cert,True,,0.0,0.0003713106228519534,Cert_a9451b231bb16643639a6200bec5a7b4a42939cd0c121e88e9ccb10e74bac10d
517ea25491,Cert,True,,0.0,0.000363606674388665,Cert_517ea254916e08764b2b7060f0f8c807d72f889d7e94537ec8777e83cb0152b9
5a130bc0a5,Cert,True,,0.0,0.0003713106228519534,Cert_5a130bc0a57dedffb7f81d58a4e50e60dbb29111aea70f55c0ae1a5e4c50e4bf
29b60a4df8.com,Domain,True,[],1.4630585740876999e-05,0.0002546914495772973,Domain_29b60a4df896a6d7e38aed8fae1e0efbb302736235528b68d6b6b0559fafa4da
8becccdb3c.com,Domain,True,[],3.913745136782203e-06,0.0004656200332803961,Domain_8becccdb3c7668dbaeb693890c77bac222d19a082cc228a272d70d6ad87b5a21
f1ffe91cd8,Cert,True,,0.0,0.0003713106228519534,Cert_f1ffe91cd89745c728dc63b433fe1d0e394a020e6032abdb7d2fc47f819f0a00
d2d3835c0a,Cert,True,,0.0,0.0003713106228519534,Cert_d2d3835c0af8cb25c68f6a8dde5ecb092916b7e49bcd5c899430745d768e46a4
caa45d7400,Cert,True,,0.0,0.0003713106228519534,Cert_caa45d740076664b7bde17f6c061641f40297315eeb63bc5eb15433d1c60fe21
7b2e20d8c5.com,Domain,True,[],3.031957087703164e-05,0.00042259589932450875,Domain_7b2e20d8c58154dd5280a6741112d7c0d5fb420e0fb8d7a6996ec1c6ac0e3a08
04ca50b198.com,Domain,True,[],3.031957087703164e-05,0.0005042316648402945,Domain_04ca50b198743a81ac9be096235e1de24bf419eca6ada053b50f5193759ec0f2
e3bd019a25.com,Domain,False,"['A', 'B']",0.001947627606769584,0.0007247749413845431,Domain_e3bd019a2529691be569a6b6015427dfa74658c695ea12451084a8a251448a11
ee9de93984.com,Domain,True,[],1.2114735014938127e-07,0.0004316658738227456,Domain_ee9de9398495ef203cf71f3801b5865dc835c36bdccc9171cf0b02936550decf
08f0a701a7,Cert,True,,0.0,0.0003713106228519534,Cert_08f0a701a7fedb7ffad492f4ec858873d54ebcbdedf191176cdbfc01e97d2492
1fec87fab6,Cert,True,,0.0,0.0003713106228519534,Cert_1fec87fab68dbe2ed877bc451664c71199aefe8032ec88d76c25375c8e7a49eb
3a004ab333,Cert,True,,0.0,0.0003713106228519534,Cert_3a004ab333534b9f6b3c2d98bd3c83debbb106c9347d6210bbcf6ecae0e9f4fb
bca37159dd,Cert,True,,0.0,0.0003713106228519534,Cert_bca37159dd157c87aefbc4c6bf29cb0ab65fd48d8d590d23cdfada7a4f01e6d6
b65d2bff9e,Cert,True,,0.0,0.0003713106228519534,Cert_b65d2bff9e64bd1bc92ac9828a205f6f73ab74797dd273b955c052bc8bdb6560
6bdbb6ba87.com,Domain,True,[],3.031957087703164e-05,0.0005042316648402945,Domain_6bdbb6ba871f392b98bffb695e0e9c3d542625c7308ec80e57a8e2582bbc11fd
3.234.xxx.xxx,IP,False,,0.0902880854819042,0.03494512077234767,IP_21ce145cae6730a99300bf677b83bbe430cc0ec957047172e73659372f0031b8
70e7e534bf,Cert,True,,0.0,0.0003713106228519534,Cert_70e7e534bf28fa3958195e81389657c259ff078bdc228f6d2ddbc46005e18309
deb2e269d7,Cert,True,,0.0,0.0003713106228519534,Cert_deb2e269d7c17844e114641e5ca779a1f7aeffca02da1bd6c35b5f20213f8d36
b370e851b5,Cert,True,,0.0,0.0003713106228519534,Cert_b370e851b547d43cc40a110907e9e308bd7a609c4dfb00e61fdad004c7b91313
27d606f619,Cert,True,,0.0,0.0003713106228519534,Cert_27d606f619d501066b03763fd03ae9ad81803ee024cae3c735763eed285c6a24
2a19e5b5a8.com,Domain,True,[],3.913745136782203e-06,0.0004656200332803961,Domain_2a19e5b5a8a040ab5c296e1087c983420070675ef60d540ddb569e6221be7413
64.32.xxx.xxx,IP,True,,0.0,0.0005041960395363538,IP_6a8ebad8ed2c4484f77279bc9b0ee312ec325bf88ce19d3776710ab9b848fdd3
caeb6a7b82,Cert,True,,0.0,0.0003713106228519534,Cert_caeb6a7b82f6e775a6bdd52424a11b35f846394641c5fec36f1317f76fc225e2
2b28837df3,Cert,True,,0.0,0.0003713106228519534,Cert_2b28837df3eba627a98dcea821c113ec8b6ed35d3e20e29893521d57fb22db16
6434c38788,Cert,True,,0.0,0.0003713106228519534,Cert_6434c387885a1f74305aef29a61ff8716f53292d8b7567464bb141584f29dcb5
793b929251,Cert,True,,0.0,0.0003713106228519534,Cert_793b929251d03b1b65a6d0cf3ba0da66eaedbeff237d89558bd37c4788499f17
06ee154cfe,Cert,True,,0.0,0.0003713106228519534,Cert_06ee154cfe79213ea09a73d89889027c2049032d82efff0ee87e0698839f0075
990274cdd5,Cert,True,,0.0,0.0003713106228519534,Cert_990274cdd5aa6f00ed1b64d5a92b43430d3805ec295bdf5224967ee7ad8535fd
db6a79568e,Cert,True,,0.0,0.0003713106228519534,Cert_db6a79568e725b809456a3d9a3c0779a28082704fc8d2200b015e2a2ea159415
50b47a27aa,Cert,True,,0.0,0.000363606674388665,Cert_50b47a27aa213d947f54435b5dad1bf960a546306b298da17f8fe8d0fb2e4e18
c2af98e6ef,Cert,True,,0.0,0.0003713106228519534,Cert_c2af98e6efc56d3280403411c552733b211bda3df6ad582aa126381e81a3ec34
cd0c486159,Cert,True,,0.0,0.0003713106228519534,Cert_cd0c486159ddb1282fb00d82d4a6249445704fc6f30a44d303373a306bc61ff3
10520b0f39.com,Domain,False,[],4.239987590386441e-06,0.0006184042553148941,Domain_10520b0f39bed0e5d22e13abe71d2f98ea93bb3aca2ba2c02eb4fe2ba6411bb7
4a57bfa92f,Cert,True,,0.0,0.0003713106228519534,Cert_4a57bfa92f6087d2e58c39b2369ec2fcbfd6a7e35a2e7c313553a1ab54b482b5
a19604b505,Cert,True,,0.0,0.000363606674388665,Cert_a19604b5059faa7f72a4686c34d8b2b0f00bf3f5395260ab567d84c48d44401f
a96fbe36eb.com,Domain,True,[],2.2302440361688652e-06,0.0004664069575118757,Domain_a96fbe36eb773b71f530c4b97e04f6880001cf24cb1012b0529ecf1e7128549c
e4245751dc,Cert,True,,0.0,0.0003713106228519534,Cert_e4245751dcdbd27fe60639f92f8d43719cea091ebb495d3f4d7c28a1c0fb0b7b
ee84ea5120,Cert,True,,0.0,0.0003713106228519534,Cert_ee84ea5120e6957b361823e338a2bc47d3e22852eb1ec8ca8c9e14161be53e82
b8924b2f40,Cert,True,,0.0,0.0003713106228519534,Cert_b8924b2f40bdc06e4bf9bb3bf95b479b194d06040bdcba12f43123c3635f3ddd
18f6f244a5,Cert,True,,0.0,0.000363606674388665,Cert_18f6f244a5dd4d02df9c9c302f71d061744befc68cab3e2373f0deeee16d4d19
815df9b4ed,Cert,True,,0.0,0.0003713106228519534,Cert_815df9b4ed10328e4ecb749cbf152d262e6c1a90805c5790383f3016389fe73b
b9b4ba201a,Cert,True,,0.0,0.0003713106228519534,Cert_b9b4ba201a67a115b587cc42c3bb253429565399f68e76d340980d2ac9b84b21
82799306d0,Cert,True,,0.0,0.0003713106228519534,Cert_82799306d0d5b5debd413203100cda8aaee97fae6dd7015cc322b9c89ab3fa51
48f0e631f2,Cert,True,,0.0,0.0003713106228519534,Cert_48f0e631f2ca23bbaf69c52b2a03b668cc8e6db17f69e35081b1e4a7df94dc4a
952362693f,Cert,True,,0.0,0.0003713106228519534,Cert_952362693f1578858d09eeaaf464f5c6ecee6baad86e87c506a39a10a32416c5
4061dafef5.com,Domain,True,[],2.2302440361688652e-06,0.0004664069575118757,Domain_4061dafef5fb49c37c46451b8142ab482c05c5c822ccdd4c2716a69a33e1442e
2f93ba3231,Cert,True,,0.0,0.0003713106228519534,Cert_2f93ba323179853673f3196839cc5f3ce665741b52237b570caeb18f445f2e5a
dfa52c47df.com,Domain,True,[],3.913745136782203e-06,0.0004656200332803961,Domain_dfa52c47df2913d34751bc9e134cf086d88b04dd80b5edc31cb7170962d0f845
ed9a4c607d,Cert,True,,0.0,0.0003713106228519534,Cert_ed9a4c607d4c20531a464cdc1e97227f80f87c3365fb807fdcc3e20a3b53c1a7
e26ed3156c.com,Domain,True,[],4.770482086267396e-07,0.0004897288310554663,Domain_e26ed3156c1bb413bf9842aaf342f21b83202cc2569e7aa8faa66b5d3b051cc3
6fad520b7e,Cert,True,,0.0,0.0003713106228519534,Cert_6fad520b7e15e84d22b244138c15974f160f0668a98ffea83f99eb39bcc88918
93aa535ed4,Cert,True,,0.0,0.0003713106228519534,Cert_93aa535ed45d33bd8845c76a8259202b17fd62a8f387d4e436403a2cb95417a1
1373bff79f,Cert,True,,0.0,0.0003713106228519534,Cert_1373bff79ffe83d012e0efedce351bd4b338329df601a087264fc4c89ae6be53
81dace572f,Cert,True,,0.0,0.0003713106228519534,Cert_81dace572f4fb6e04697e1e849d3b9c5a471cedfb6d185566733a6cd44ec3aa6
5ee9b1184e,Cert,True,,0.0,0.0003713106228519534,Cert_5ee9b1184e615fe9a0f36225129eb938fe258fc62b0195ab8ab286a346516d51
17c6a84da8.com,Domain,True,[],0.0,0.0004080578871978321,Domain_17c6a84da82663ab060821dc47bf8f9eb96348fc66e6a8324f2245df5947a946
326d407d2f,Cert,True,,0.0,0.0003713106228519534,Cert_326d407d2f919944bee773e21f830fda3407ccda7714e92d4d3ddf51fcd7c8ce
