name,type,is_core,industry,priority,betweenness,degree_centrality,pagerank,id
b025e8319a.com,Domain,False,[],3,1.2867525628618373e-05,0.004815409309791332,0.0010489247571437768,Domain_b025e8319a3c436f74b62957b1068af0beb79920fa43900297255f830dcffeb2
172.67.xxx.xxx,IP,True,,4,2.1747014902581536e-05,0.0032102728731942215,0.0007457751415123983,IP_871017772cca9fdf728e7add5199f5374d34e59e87580f86a6e718982315130b
2d951b00bf.com,Domain,False,[],3,3.3313267172871925e-06,0.004815409309791332,0.0009859383167406736,Domain_2d951b00bf51f5c7a06e6e86ac00276ecb7b505fcedb2d700ef64412f610770c
0ff503fe86.com,Domain,False,[],3,1.1383364931439023e-05,0.006420545746388443,0.0012503899409266397,Domain_0ff503fe861df173a1ec99335ace4d005796c71163da8b038e9b2bd45b4a8615
104.27.xxx.xxx,IP,True,,4,6.258658943737032e-05,0.0032102728731942215,0.0007456804074290176,IP_053b0f82f72380683ca835fcb537c375bbf0d3ea74ed23f8fbca0f410a71125d
e908d31bd4.com,Domain,True,['B'],4,0.0,0.0016051364365971107,0.0008991424722790267,Domain_e908d31bd4998549053c03f81cf30f686ecf43017c570d0e7eb3b953c26c671b
136db0bce2.com,Domain,True,[],3,3.970161851588204e-07,0.0032102728731942215,0.0010353258698662848,Domain_136db0bce2fa33eebe3352e495aeacceb637e5b2004e4c60842a31d6a4810ec7
104.27.xxx.xxx,IP,True,,4,0.028033562361159774,0.04012841091492777,0.008401096336403648,IP_dd938bb8f5b1a4f2afed83e4be4ad7dd3891e851adac1bc5d8e0ff98e6babd90
104.27.xxx.xxx,IP,True,,4,0.0007606027409087099,0.0032102728731942215,0.0008785297753139866,IP_b4070c8a72d7baf1146aaf732c36ca1384d10a4262741a8f055ffeddcc79fbe1
172.67.xxx.xxx,IP,True,,4,2.1747014902581536e-05,0.0032102728731942215,0.0007457751415123983,IP_53ee37ee274ce08a8d4c79396d01554a9aa59ca834b4ee81e99b244cbccb6792
e084e9525e.com,Domain,False,[],3,0.004627792117937787,0.009630818619582664,0.002184756118531554,Domain_e084e9525e7e605e77286d5512c59c9a83ceb84b97ea1de6ad39306507e71937
172.67.xxx.xxx,IP,True,,4,2.1747014902581536e-05,0.0032102728731942215,0.0007457751415123983,IP_a8b40163d328cc573fc05aa193cb5a0dffd4b1b09e4a2f7fa336c4204d688865
2ce0fe24b7.com,Domain,False,[],3,3.970161851588204e-07,0.0032102728731942215,0.0010353258698662848,Domain_2ce0fe24b76837389d2c699b39db840daa26ab1fca1a89b42b317364dca34453
Flaxxxxxshi,Whois_Name,True,,2,0.0,0.0032102728731942215,0.0007280588745149241,Whois_Name_d008dbe3fae20abe3f68359c690267938196770f67c0cce4ca184b85d3d4b37c
104.27.xxx.xxx,IP,True,,4,6.258658943736911e-05,0.0032102728731942215,0.0007456804074290176,IP_3c80667505124036cd74370c647ef05a7b79399aded3515efe7a2f0bb317a41d
104.27.xxx.xxx,IP,True,,4,6.258658943737032e-05,0.0032102728731942215,0.0007456804074290176,IP_bd4f4e08ed228e99dd04ff2e61550e84595ffd56629402f4c7caafb123af7eb3
172fc2f7f9.com,Domain,True,[],3,1.6321776500973726e-06,0.0032102728731942215,0.000758860166302681,Domain_172fc2f7f9c59ac267f1d8b75110efd43d41a33c527c3e317904b88db9f382ce
44.227.xxx.xxx,IP,True,,4,0.0,0.0032102728731942215,0.0008269294245313189,IP_5f49bba37e35b1a7c4031a93c44bd91a6013c9d2a8681754c4a88ae91c05943c
172.67.xxx.xxx,IP,True,,4,2.1747014902581536e-05,0.0032102728731942215,0.0007457751415123983,IP_78664fe14143e7482cf7770b67aa2015af971b130c7193e38cdcffd2c0520756
172.67.xxx.xxx,IP,True,,4,2.1747014902581536e-05,0.0032102728731942215,0.0007457751415123983,IP_d73337ea2ae0f6a6b0fd794f099d7202abfd46798d58ca2c765ff8d12e3edd32
3ef6083cb5.com,Domain,True,[],3,0.00015896528053759162,0.0032102728731942215,0.0014092375793301583,Domain_3ef6083cb51b9fd8c39d9033a71cb7ddaa63481cc1e4f34a3d6e2e5dac709338
7ef3cd9ba8.com,Domain,True,['A'],4,0.0,0.0016051364365971107,0.0008336426327740399,Domain_7ef3cd9ba8fc995a41b004effa1352e946ae25b5e54763fb929cefd5ad5cbc89
172.67.xxx.xxx,IP,True,,4,2.1747014902581536e-05,0.0032102728731942215,0.0007457751415123983,IP_38e992a5607a03418e7f5a2ce86ce8d0a6fa6979b75341295b845f02f1628221
34a30272f0.com,Domain,True,[],3,6.949917492053672e-07,0.0032102728731942215,0.000812265573222818,Domain_34a30272f0cc93d76daadacb36e90355da8210c8b8cd1738307a1c65821867be
71b582facd.com,Domain,True,['B'],4,0.0,0.0016051364365971107,0.0008146958121356785,Domain_71b582facd33f9b935d8d6a51d847ddcc7130bb956bc219463e7440b6d9cd4a3
aa78bef3ec.com,Domain,False,[],3,3.3313267172871925e-06,0.004815409309791332,0.0009859383167406736,Domain_aa78bef3ec758b8876398cb7316cac5cd0ebe4628e623352257e8a13bab49304
5c4724c102,Cert,True,,4,0.0007707376112746047,0.0032102728731942215,0.0008145631776047953,Cert_5c4724c1024930c6e6b3cedc0887d6448c62cd6104e38a46ced162fd9cc7be60
183b6a0d7b.com,Domain,True,[],3,6.949917492053672e-07,0.0032102728731942215,0.000812265573222818,Domain_183b6a0d7be28b934453589c5d1625ddca5a018e315397d420e67573795fe6c1
8dc519c9ef.com,Domain,False,[],3,0.0028237062084481,0.009630818619582664,0.004200484506895745,Domain_8dc519c9ef5322ace2fe37d0dbae3c870da9ad1446f505b4bff443c34c308ac4
faf0b2fc3b.com,Domain,False,[],3,2.899749198118112e-06,0.004815409309791332,0.0010295585685474594,Domain_faf0b2fc3beded4d0429908ee540bdc70ae3988e141fdf16c7cc1a3cb2d9d0cc
172.67.xxx.xxx,IP,True,,4,2.1747014902581536e-05,0.0032102728731942215,0.0007457751415123983,IP_95559cc4f574650d914ea6672a6380b9ab57eb7c80362e7101b1fd689bac9a49
7fdca94293.com,Domain,True,[],3,6.949917492053672e-07,0.0032102728731942215,0.000812265573222818,Domain_7fdca9429359feb33d72cdaecaad43651d778fe5f6200e05995d488d0880408b
172.67.xxx.xxx,IP,True,,4,2.1747014902581536e-05,0.0032102728731942215,0.0007457751415123983,IP_6f2676c539dc1000cb226d2363f63a0243c2296bfe6e48aa6442a3376a2aeb29
172.67.xxx.xxx,IP,True,,4,0.0009672956964003242,0.0032102728731942215,0.00083724981783104,IP_0a8032ecce77a635ff6913cf8a5b9e3c870e879929cb59240e0d13afbc9508e8
172.67.xxx.xxx,IP,True,,4,2.1747014902581536e-05,0.0032102728731942215,0.0007457751415123983,IP_63901ac6a3114f2381ed84589fb90390a9a0dd9a4014495484b48e2c46f88ef7
624ea3b3aa.com,Domain,True,['A'],4,0.0,0.0016051364365971107,0.00059195223541338,Domain_624ea3b3aad5830b657a13b3932b600b826b9d8abc53bedbdfdf972e15f6eae8
Whoxxxxxacy,Whois_Name,True,,2,0.00016031325330341468,0.004815409309791332,0.000927727751707279,Whois_Name_fcf91736d1489741e141d1c903d266f86356ba1746d8b29cccc85442b760a434
06422e2fa0.com,Domain,True,['B'],4,1.6321776500973726e-06,0.0032102728731942215,0.000758860166302681,Domain_06422e2fa0c2544637e2a8dbe9f364208845b419d9ccafc293d7b6c8e345fd48
172.67.xxx.xxx,IP,True,,4,2.1747014902581536e-05,0.0032102728731942215,0.0007457751415123983,IP_83c2d3710507fb4a91a1986ef6e1fdc05294591f59cecd37e2a25c74ae5ac4aa
33b78f789b,Cert,True,,4,0.003896541816986924,0.004815409309791332,0.002026812819979203,Cert_33b78f789be916380d0662ae9285d60b1eab58634ea00a78c0f05a8878e693c4
49bd5aaf96.com,Domain,True,[],3,0.012913320686982742,0.0032102728731942215,0.0012673785187844078,Domain_49bd5aaf965aa54b1c898833ce0d5993ce051b900b1fe8dce758f4719b826a97
439c49e6a7,Cert,True,,4,0.00033723173770508404,0.0032102728731942215,0.0009107276355466613,Cert_439c49e6a74315ee472c40dfadb645c7d7cd6717af89da39af841cf849469c0b
e502f1d23e.com,Domain,False,[],3,1.2867525628618373e-05,0.004815409309791332,0.0010489247571437768,Domain_e502f1d23ed5a42b4a1c99831e749887173299f2f4c0e81aafd966e365ffddf7
a7324d78bb.com,Domain,True,[],3,6.949917492053672e-07,0.0032102728731942215,0.000812265573222818,Domain_a7324d78bbcd806d9bd04929b91527b5962ecb8c0d79512b38e78535e90626ee
f8069c8ab2.com,Domain,True,['A'],4,0.0,0.0016051364365971107,0.0008977357030400221,Domain_f8069c8ab2f884d69aa509ae699a90c7b488b2ab0cdf2f6a53b89301bb38f232
172.67.xxx.xxx,IP,True,,4,2.1747014902581536e-05,0.0032102728731942215,0.0007457751415123983,IP_e5656a8bb5c4e2281875c5c244f23c18e517d9106f2ceec348d38ca4ab6d6094
07c0991fec.com,Domain,True,['A'],4,0.0,0.0016051364365971107,0.0008977357030400221,Domain_07c0991fec9ffd959caf3aa753e15e5d0cb546024e4f5e246dfbbe3128628ab6
c858025d3e.com,Domain,False,[],3,3.3313267172871925e-06,0.004815409309791332,0.0009859383167406736,Domain_c858025d3ef708398f3195c607187728830f013554e7f21f596f673545b4e177
172.67.xxx.xxx,IP,True,,4,2.1747014902581536e-05,0.0032102728731942215,0.0007457751415123983,IP_23015b13ffea45b882ba230563dc08fd518261a004f2b850f5ed0f96070ba515
294fa9c1fd.com,Domain,True,['A'],4,0.0,0.0016051364365971107,0.0008257042365176356,Domain_294fa9c1fd2f7be062996be3710e8cd8cf11b153e147c989bb264f80f919fd4c
7e20288b8d.com,Domain,False,[],3,5.220156931924394e-06,0.004815409309791332,0.0011762946398656943,Domain_7e20288b8d247f8f7a255a839ace0d8fec7658e70791b1898b3edd93f6250e54
104.21.xxx.xxx,IP,True,,4,0.0008622241158753871,0.0032102728731942215,0.0010502699871217393,IP_2227eb3c4481a7050b892df61a899abdcec941e008988d6cec121accacbdd2a4
f4f614584a.com,Domain,False,[],3,2.0425548127198268e-05,0.006420545746388443,0.0012997284745543919,Domain_f4f614584a81b6a56f3cccd633e60d4e67657270f16b4bfc7aadca7f70ca3d50
7be86f9504.com,Domain,True,[],3,6.949917492053672e-07,0.0032102728731942215,0.000812265573222818,Domain_7be86f9504845b688a09aae652c08891347ae298bd7aed68269b06eab08840e4
172.67.xxx.xxx,IP,True,,4,2.1747014902581536e-05,0.0032102728731942215,0.0007457751415123983,IP_1181f569cc467fab8732e90b7aa8429ad352aab6b1ec10f5ae21321ff2c3bcf7
6622408030.com,Domain,True,[],3,0.009269429422194414,0.004815409309791332,0.0015716733826322503,Domain_6622408030eda932e50f34beacd787b419f87fe7577d2e6330372731cd9076ac
b4f2e0fc83.com,Domain,True,[],3,6.949917492053672e-07,0.0032102728731942215,0.000812265573222818,Domain_b4f2e0fc831860fd7a9df68e238679a094078fe358b8d546a4323f30900c5439
108.160.xxx.0/24,IP_C,True,,1,0.0007439115833566501,0.0032102728731942215,0.0005427988815435569,IP_CIDR_22c4f023f5b4c1ed25f3d619b208bbddaecc1f42348b1ea6be7095ab606832d5
0c1b502c1f.com,Domain,True,['B'],4,0.0,0.0016051364365971107,0.0008257042365176356,Domain_0c1b502c1f7c224dd0981b2cf582afe9b5f368a48da2caf213c518be7628e860
172.67.xxx.xxx,IP,True,,4,2.1747014902581536e-05,0.0032102728731942215,0.0007457751415123983,IP_0ed0520e608965bbdbb920319034cbce824151e1074a95f2e65571b644f29288
2616d01a87.com,Domain,False,[],3,3.3313267172871925e-06,0.004815409309791332,0.0009859383167406736,Domain_2616d01a877218874e7879f2d415af00e4702ab400263ed96e8e0c2b75608e6d
172.67.xxx.xxx,IP,True,,4,2.1747014902581536e-05,0.0032102728731942215,0.0007457751415123983,IP_9418dae57e2219a6f3451e646212bd037822068b94392ae929cbebb614ef043c
760d7cb4ed.com,Domain,True,['A'],4,0.0,0.0016051364365971107,0.0008977357030400221,Domain_760d7cb4edf20652fa556cea1ed41787961c00d34b82971ad9401aa6207a1542
172.67.xxx.xxx,IP,True,,4,2.1747014902581536e-05,0.0032102728731942215,0.0007457751415123983,IP_a8051cad2275e4e14da1db88bb717c3ae3afed5f68e9e4f8c86467c5af53c9b1
af27e03624.com,Domain,False,[],3,0.02134709501319483,0.011235955056179775,0.0023752256991345774,Domain_af27e0362475c41434eb93b10f6884a21fe082534dcf09212b45e4cf111fedfe
5e7c3f8e75.com,Domain,True,[],3,3.970161851588204e-07,0.0032102728731942215,0.0010353258698662848,Domain_5e7c3f8e758425c4b99c1b3d104cadbacde3efda5e1b868160692d6181473d0a
2786fa9e08.com,Domain,False,[],3,1.2867525628618373e-05,0.004815409309791332,0.0010489247571437768,Domain_2786fa9e080e63bd5d69eb6a5a704b36ed9ec05d5cbc46b102f4f07bdfa00090
d2a7953a6f.com,Domain,True,"['A', 'B']",4,0.0,0.0016051364365971107,0.0008840120565633893,Domain_d2a7953a6f774416e916ea5beb6c7b4f9cc091a37e0bf8bea5c999d383db3c2a
be3518ed09.com,Domain,True,[],3,6.949917492053672e-07,0.0032102728731942215,0.000812265573222818,Domain_be3518ed09b5c9feef32917fce538452bb98290d46797d06b9d580c5cc418d75
104.27.xxx.xxx,IP,True,,4,0.0305377922539129,0.048154093097913325,0.008453707699869462,IP_609bbcc1e63b5176162def8dcd4261e4d4365d7e7f63874f296cbc28752ea9df
32ea88a7ab.com,Domain,True,['A'],4,0.0,0.0016051364365971107,0.0009076919943387113,Domain_32ea88a7ab52e25414b6ca5889f5a0946119d82dfe548782df57116552cee7dd
d7ba8a2dd7.com,Domain,False,[],3,0.012083144284452127,0.014446227929373997,0.0030115157695557995,Domain_d7ba8a2dd7256e8d5f6134308daede268448d3d80cee1584bef99cada27ae5ea
9087a291e9.com,Domain,True,['A'],4,0.0,0.0016051364365971107,0.0007835711681134685,Domain_9087a291e958109f3c3701ecda1835bc1323e12d6bcfb5d0f91b5a8bddce87e3
104.21.xxx.xxx,IP,True,,4,0.03562372197584844,0.04333868378812199,0.008163830019497876,IP_69d6d1fde2620a575d853fafb82ab65ffb1a01ae6197e0b11b5f619e9b33d3b8
9b43878a81.com,Domain,True,['A'],4,0.0,0.0016051364365971107,0.0005460264656669285,Domain_9b43878a81562f20147d2aff7ff54a5654c19051766fdcb30053c308b6743e8e
24acfd52f9.com,Domain,False,[],3,0.16640016852063058,0.04173354735152488,0.01260333973678655,Domain_24acfd52f9ceb424d4a2643a832638ce1673b8689fa952d9010dd44949e6b1d9
7ce81d3585.com,Domain,True,[],3,0.02235318827215947,0.009630818619582664,0.003349223670157606,Domain_7ce81d3585046e21b26d838b5f18e321aa28c29ef89e25f50e35f24dffb49362
172.67.xxx.xxx,IP,True,,4,2.1747014902581536e-05,0.0032102728731942215,0.0007457751415123983,IP_c16964f8b7e056a1dc0494e0db3e953055f80dc3d745b4c8ef3dba95fa2d9d54
172.67.xxx.xxx,IP,True,,4,2.1747014902581536e-05,0.0032102728731942215,0.0007457751415123983,IP_df9c5501e33cf7d9a47bba658e03f3e37927b6aa3f54c3527f1251aae8435f65
172.67.xxx.xxx,IP,True,,4,2.1747014902581536e-05,0.0032102728731942215,0.0007457751415123983,IP_c524709ee135b8a40d864ca632174cc106ce0bd2d9ed9cbe019a0d69e773ee20
60070b0b3d.com,Domain,True,[],3,1.6321776500973726e-06,0.0032102728731942215,0.000758860166302681,Domain_60070b0b3d0e0bbed7489f7761ad3708fa71f907d26af5f88786553f0a38c07e
Whoisxxxxxected,Whois_Name,True,,2,0.000666791518299709,0.004815409309791332,0.0009100643857442447,Whois_Name_e0d8838c257b1a29fa09615086957f2aa9fef30629b8900b1bf3da61f9f5c6b8
172.67.xxx.xxx,IP,True,,4,2.1747014902581536e-05,0.0032102728731942215,0.0007457751415123983,IP_0864743e0ee6fa6e4c403aa9a22b431c39607e1314c16e8125368175a67aab6e
0320eb27b0.com,Domain,True,[],3,3.970161851588204e-07,0.0032102728731942215,0.0010353258698662848,Domain_0320eb27b00d39f1d8baeab5b20aaf41c0362cf72fd0dca155168488f5450dbc
f05a811523.com,Domain,True,[],3,0.0017382163500526987,0.0032102728731942215,0.0012210505936484871,Domain_f05a811523cc0d174679b7022c323733da1e2908cf1a96f70f23d82718b9f5d3
c2529c9c92.com,Domain,False,['B'],4,1.2867525628618373e-05,0.004815409309791332,0.0010489247571437768,Domain_c2529c9c926ff08c980d52f95ebc3e709631d8c4db04af9b7d42e27bc3ce8595
6771c87f6c.com,Domain,True,['G'],4,0.0,0.0016051364365971107,0.00059195223541338,Domain_6771c87f6c544cda26e89251e14928dd43339f9c229679db5bb9cdca34266fe3
+51.17xxxxx,Whois_Phone,True,,2,0.000666791518299709,0.004815409309791332,0.0009100643857442447,Whois_Phone_1952ac2442a5ab7008028ccc318cc5cfc9675b101cecf3a8f6f7e503cd061b52
104.27.xxx.xxx,IP,True,,4,6.258658943736911e-05,0.0032102728731942215,0.0007456804074290176,IP_2f949e6423ccd185bcd46457e9be92ee00db634fce0b286e2f472fbd75727747
172.67.xxx.xxx,IP,True,,4,2.1747014902581536e-05,0.0032102728731942215,0.0007457751415123983,IP_eee7f2d748d5820a0ff49df88b32f09c2cc9173b7d68dcb70a2a5da1dad634b3
abb2da7e66.com,Domain,True,['B'],4,0.0,0.0016051364365971107,0.0008349263825790952,Domain_abb2da7e66ffd56fad78ea5836f2f03e5d6c9cc5351d0e2ae9e02ac2e3cb440d
6f7eedc2b9.com,Domain,True,[],3,3.5025425047035747e-05,0.004815409309791332,0.0011747583485746678,Domain_6f7eedc2b96f8e56201a2358fca4dbe648c341c1d6e7e5a50664cf0c13a409d0
2a95c0ec28.com,Domain,True,['A'],4,0.0,0.0016051364365971107,0.0008977357030400221,Domain_2a95c0ec28bfb1a067e3c9c23fe00d7b72821d3c3bded22b0c0bb7dcf44bec16
+507.8xxxxx,Whois_Phone,True,,2,0.000666791518299709,0.004815409309791332,0.0009100643857442447,Whois_Phone_341ae9b8c87baddfce5e39d1cee049ea55983cadbbf0b9ee12bd0b9e4b6b8ead
77a21de896,Cert,True,,4,0.0011049342089605387,0.0032102728731942215,0.0007842127815373946,Cert_77a21de896d00aa928f2629347273cf712251759d4d0f101b04744a524eebbab
+1.802xxxxx,Whois_Phone,True,,2,0.00012710782697884107,0.0032102728731942215,0.0007474964137825207,Whois_Phone_d3f0cdeffac04c9809f797b9520f00adb727f009738e162c176fddc464db157b
e24722c9db.com,Domain,True,[],3,0.0010292846259257105,0.0032102728731942215,0.0012611941980719813,Domain_e24722c9db406ba5f76b9c9e63c756d8a867edfea8804625767710234661d70f
104.18.xxx.xxx,IP,True,,4,0.0010940963264597623,0.0032102728731942215,0.001071699924950858,IP_2f5304fd964d4bb3175be96dcef27d5b7f5f897bacd27845c17e76736fb5ed5e
9917e3477e.com,Domain,True,[],3,6.949917492053672e-07,0.0032102728731942215,0.000812265573222818,Domain_9917e3477e5de95c30999e991a97b94e385a14977956d5e1d50a94c6229d7f05
c95a4a73a4.com,Domain,False,[],3,1.2867525628618373e-05,0.004815409309791332,0.0010489247571437768,Domain_c95a4a73a4e09dadf6c2b83eb4651933a05eba5387149ad36b73482dca4d5820
b76ee548d6.com,Domain,True,[],3,0.0020578373451619293,0.0032102728731942215,0.0011632565348843977,Domain_b76ee548d6738798962991af1c21e61b02145facc3a9c122b864f97820e0ff3d
172.67.xxx.xxx,IP,True,,4,2.1747014902581536e-05,0.0032102728731942215,0.0007457751415123983,IP_730656daeba930c1c3e832534f2e603560b1665260147bfc2690ab40885de706
03f20bdd97,Cert,True,,4,0.0005356602256135134,0.0032102728731942215,0.0010380045847028375,Cert_03f20bdd976db7e4d607571f87364ba38304f7a5455a20f1083cf32dadf0aabd
fa19e46dff.com,Domain,True,['A'],4,0.0,0.0016051364365971107,0.0008000605949413295,Domain_fa19e46dff2d3ed7cc393706ef0746fe402063cc3497220b1f54fd0d322befa1
67893aabc7.com,Domain,True,['A'],4,0.0,0.0016051364365971107,0.00059195223541338,Domain_67893aabc7d7050b710f3634f1af177d42a3d48284bb28f57e411d543e34f233
ec214e29f1.com,Domain,False,[],3,0.006096488598525413,0.009630818619582664,0.004048444182028173,Domain_ec214e29f103e33f9728b1dbaaeb6af12093bc3eb29862ebd76c484ad4fb14f3
031765ddbb,Cert,True,,4,0.0008127988257441203,0.0032102728731942215,0.0007791765275525998,Cert_031765ddbb5d21ce4211f747b5b6b45571bf77369ad97692d25bde4bd2672011
aa29d58ff6.com,Domain,False,['A'],4,1.2867525628618373e-05,0.004815409309791332,0.0010489247571437768,Domain_aa29d58ff6a79bee3cb2c8dedc3ab38f6a2cae77725abea1743effd73ae39ca3
172.67.xxx.xxx,IP,True,,4,2.1747014902581536e-05,0.0032102728731942215,0.0007457751415123983,IP_6d97be8a08589dd2d940103fd15c07a891878202658e3b9b336a85556a756836
f0aa215191.com,Domain,True,['A'],4,0.0,0.0016051364365971107,0.0008554999128259017,Domain_f0aa2151913b5c205ab9ced7ad0f39389b49003cbc2afd62aee7bea68d7b1abc
1c47d230d2.com,Domain,True,[],3,6.949917492053672e-07,0.0032102728731942215,0.000812265573222818,Domain_1c47d230d278f8c1c771f4d28e70a11207ebdbfdcbd77a0d62f5088667806715
AS_f89b33c498,ASN,False,,1,0.0010723453565628913,0.006420545746388443,0.0008059575151265732,ASN_f89b33c4980faa7ab6d670ac01b496af281357344676626c914b478ba2c60602
f9368525fe.com,Domain,True,[],3,6.949917492053672e-07,0.0032102728731942215,0.000812265573222818,Domain_f9368525feade3b45ac4ded7b30dba4bd6be5865268568e93414a8056b3c311d
172.67.xxx.xxx,IP,True,,4,2.1747014902581536e-05,0.0032102728731942215,0.0007457751415123983,IP_8ed62530994676c31c210cd08f1a0eb6e13212a08075152eaae0a7b874a78709
6ffd741fe1.com,Domain,True,[],3,0.013861803500415536,0.0032102728731942215,0.0012235675208141395,Domain_6ffd741fe113f8b313ec670c91031af431ea362616d718f901c6f6265feaf376
5ed5b3a5f2.com,Domain,False,[],3,2.7798036385323987e-05,0.006420545746388443,0.0013378962083350565,Domain_5ed5b3a5f2316580c39469c121365350e8c87c3dcdc6279acca669481ef2a22e
AS_d48a20cd80,ASN,False,,1,0.00013075066364563815,0.0032102728731942215,0.0005231296851415484,ASN_d48a20cd8056c9b3ab24773a208c38b2732710abfe140d4a4434be5b2ea247cb
a90a52f30a.com,Domain,True,"['A', 'B']",4,0.0020578373451619293,0.0032102728731942215,0.0011632565348843977,Domain_a90a52f30ab00ee050403a891c399e944441f1892f675182c173f4767418001d
fac5cddfeb.com,Domain,True,['A'],4,0.0,0.0016051364365971107,0.0008257042365176356,Domain_fac5cddfeb2bc82adf12b8fb6891bf89ab4e8176c54940b7ddae7e217fbd953f
172.67.xxx.xxx,IP,True,,4,2.1747014902581536e-05,0.0032102728731942215,0.0007457751415123983,IP_585005259a3f925de6b022874109c52b827e6e491f0b24dc3b6cbb14640b6ba8
a080119a7e.com,Domain,False,[],3,0.006198776386830605,0.011235955056179775,0.0021117554718454537,Domain_a080119a7e0f7d551e4611226056603b8384b5cc9a49da6f12ed70a54136e6b4
172.67.xxx.xxx,IP,True,,4,2.1747014902581536e-05,0.0032102728731942215,0.0007457751415123983,IP_a60a209b6b00a6f8134a81418a874e5b7750cbd7751c5daf382ba586f2414355
106e7c4ebe.com,Domain,False,[],3,5.220156931924394e-06,0.004815409309791332,0.0011762946398656943,Domain_106e7c4ebef077c098fc3c72da5ba72c24546df27650b74af4416075b927bd01
6af2c5fc85.com,Domain,True,['B'],4,0.0,0.0016051364365971107,0.0008116889148556332,Domain_6af2c5fc8567e4784b4084117d1512e4290103bb6472498b38d8591576e85008
172.67.xxx.xxx,IP,True,,4,2.1747014902581536e-05,0.0032102728731942215,0.0007457751415123983,IP_d59d6951a11dd0f96ace7e976cef4e1e33d457b90c420f49e3de1956522599cc
0d4878066d.com,Domain,True,[],3,3.970161851588204e-07,0.0032102728731942215,0.0010353258698662848,Domain_0d4878066da591612e28aaceca3f9ed3c3f4f508d682c17fe5c8ec2501bef898
98efc4c389.com,Domain,True,[],3,6.949917492053672e-07,0.0032102728731942215,0.000812265573222818,Domain_98efc4c38988f328dfd107148cb4e7a8b37c45baef78565a873813d44decef38
39fac35acd.com,Domain,True,[],3,6.949917492053672e-07,0.0032102728731942215,0.000812265573222818,Domain_39fac35acdd95b8a94aaccb5178b2b26d3ad9032060de63714c45db562c19a81
2c4cb7f081.com,Domain,True,[],3,6.949917492053672e-07,0.0032102728731942215,0.000812265573222818,Domain_2c4cb7f081435217c6e8a1bc9647f0c7e99fcf67fd6d6d77e7b9d76a6f0e1ef8
172.67.xxx.xxx,IP,True,,4,2.1747014902581536e-05,0.0032102728731942215,0.0007457751415123983,IP_63b500652784952661f5c8f33730be1b2034a8d6943b3c28590c5165c8169e99
583a4861c3,Cert,True,,4,0.0007080980874570787,0.0032102728731942215,0.0007573677338997149,Cert_583a4861c3a4a73c044203997981853afbbad8f7c2de371f2916392397d8a7c7
98066cf7b2.com,Domain,True,"['A', 'B']",4,0.0,0.0016051364365971107,0.0008116889148556332,Domain_98066cf7b23136daf9946ba93bb5b2f5391a17d6baee61e09b14dfedca54068f
cc557005ae.com,Domain,False,[],3,1.2867525628618373e-05,0.004815409309791332,0.0010489247571437768,Domain_cc557005ae1c197fd6dfced784ce8e43dd12e56c63a37e00fb41028fee98044c
104.18.xxx.xxx,IP,True,,4,0.0012651375467461366,0.0032102728731942215,0.0009229930379655631,IP_14af590b7301d510ff7f292e92525a1c28a667b9829ed0b714117aee01d7bcbe
e06884aa58.com,Domain,True,['A'],4,0.0029404646027112588,0.0032102728731942215,0.0011607396077187456,Domain_e06884aa5881c8f1c5f0c928d783381244793ba8e5d833dc204b966f0f95ee90
172.67.xxx.xxx,IP,True,,4,2.1747014902581536e-05,0.0032102728731942215,0.0007457751415123983,IP_ad2d2623210279e2def733e87c3985e63e27f57826d9fcadaf3d4b12dda41b80
39737f75c7.com,Domain,True,"['A', 'B']",4,6.949917492053672e-07,0.0032102728731942215,0.000812265573222818,Domain_39737f75c740a3ed081135a5763fcb2633ee16bcbd3234915a9cc54350519734
104.28.xxx.xxx,IP,True,,4,0.0008622241158753871,0.0032102728731942215,0.0010502699871217393,IP_bf8115912d91b67b375357a3afdb8a928c30576e0d6801c8d04f31898d984c36
93dc9c607d.com,Domain,False,[],3,6.470159069355951e-05,0.006420545746388443,0.0015657368099218972,Domain_93dc9c607d80701d06386e104ef84621d1addc4a1965e430aa8e885fb4f9d30f
104.27.xxx.xxx,IP,True,,4,6.258658943736911e-05,0.0032102728731942215,0.0007456804074290176,IP_eb05da57f3d38098b265c78be3c6839a3ef5f4cd7143646e86da1d5b7d152efa
104.27.xxx.xxx,IP,True,,4,0.028033562361159767,0.04012841091492777,0.008401096336403648,IP_4212df96fd05fb1b6138990bbc4f6c97246f9f16c863094aa6453b2c6d72a05d
172.67.xxx.xxx,IP,True,,4,2.1747014902581536e-05,0.0032102728731942215,0.0007457751415123983,IP_89d1b086bf9006e4a9b19c928185338024e47f25014181349d9c458d4e2f5d1d
c0c571d65d.com,Domain,True,[],3,3.970161851588204e-07,0.0032102728731942215,0.0010353258698662848,Domain_c0c571d65d07afcfffe2c041954648531abecd4d8aefe28f620034f2d563854d
99d2be9f0d.com,Domain,False,[],3,1.2867525628618373e-05,0.004815409309791332,0.0010489247571437768,Domain_99d2be9f0d96172b237ea305b8e11e256dbbc3b175a7774cafe0aec8507281cd
fbfed3966d.com,Domain,True,[],3,6.949917492053672e-07,0.0032102728731942215,0.000812265573222818,Domain_fbfed3966d3a1b62aa1b81f23c2ab36c76c0d1c44ca8fbdb8b7af0d5bf1196a5
