weight,relation,source,target
4,r_subdomain,Domain_3c05f277f00caf405b071cc7271c4beba4100fc8d2f64a5c0335e69b97728f56,Domain_557034d0cc589cdf34fefeeede3cb6814ff698003804c61e0cebb64685a4b414
4,r_subdomain,Domain_3c05f277f00caf405b071cc7271c4beba4100fc8d2f64a5c0335e69b97728f56,Domain_26ffeb8091d897f8602814647a48b18f452330f5534c0c9046044cfe4fc7ada5
4,r_subdomain,Domain_3c05f277f00caf405b071cc7271c4beba4100fc8d2f64a5c0335e69b97728f56,Domain_418c941a2138aecb4754ce2bda41b0286d6e0c715e107c38701f6a13f262392a
4,r_subdomain,Domain_3c05f277f00caf405b071cc7271c4beba4100fc8d2f64a5c0335e69b97728f56,Domain_9bfcfddbd1b1f810e850f5a8a9d1778a901a1dff42f84d770d386cb81da3260a
4,r_subdomain,Domain_3c05f277f00caf405b071cc7271c4beba4100fc8d2f64a5c0335e69b97728f56,Domain_1f737276516b18b664b6a987e1eedf75c954d5b5ab0aeb2c9d7f12fbd0e9089e
4,r_subdomain,Domain_3c05f277f00caf405b071cc7271c4beba4100fc8d2f64a5c0335e69b97728f56,Domain_c07309347315186e1ec099e79e78ec8b07ada4bf24f2f8457a99fa84b7b11aed
4,r_subdomain,Domain_3c05f277f00caf405b071cc7271c4beba4100fc8d2f64a5c0335e69b97728f56,Domain_d3da8832ac5341a67a60846b6358c27b31b82118dee93873bede6da3b6e2bb08
4,r_subdomain,Domain_3c05f277f00caf405b071cc7271c4beba4100fc8d2f64a5c0335e69b97728f56,Domain_8d855612e33964f8b086e3bb43428175fc0a45cf39d2e2c9aeb6b61f6af607ce
4,r_subdomain,Domain_3c05f277f00caf405b071cc7271c4beba4100fc8d2f64a5c0335e69b97728f56,Domain_bf149b960e95398f665ece2fef54322dbc02a7fcb065f1a7139924a8ce031c9a
4,r_subdomain,Domain_3c05f277f00caf405b071cc7271c4beba4100fc8d2f64a5c0335e69b97728f56,Domain_9a25203437f5e018d87e5546823de292849de423f97f952590239e5f096d052a
4,r_subdomain,Domain_3c05f277f00caf405b071cc7271c4beba4100fc8d2f64a5c0335e69b97728f56,Domain_4b55b010a0640202690efd1acdcad9cfd058fb0d149e91b6f42ca26a07772f2a
4,r_subdomain,Domain_3c05f277f00caf405b071cc7271c4beba4100fc8d2f64a5c0335e69b97728f56,Domain_cddb6c9f6c74c8bc578113229ccbf344196ea6831005bb33809be08947b844a0
4,r_dns_a,IP_8429cd9d9bcdac3fbcaf12bb9c3fbe1df36148430417a9ac4e03bd3a63c7f90d,Domain_42e35f943cc236cc310ce1fbc67924a0b9ddd1e0b2aa6aedc7bd2bd7721cfc66
4,r_dns_a,IP_d40ff8f75438ba511d188b6d317de49fb20767837789c709d09064cdd9dab315,Domain_8a354f26a304688f41b2ba13ec750a733023660eb3e6110ce71824792ac8c4d5
4,r_dns_a,IP_d40ff8f75438ba511d188b6d317de49fb20767837789c709d09064cdd9dab315,Domain_55441a98852df90901ea5e7058bc75e1d713859895f8007e063a34084889cd90
4,r_dns_a,IP_d736abaf7a66869822df56dc82293a2e871f3b4a5dd207192d5f5155c3e2a49b,Domain_9a31dd44b2904f7dfbb0a2ff32378e3a8a2a9de57c01154d2d0cc0e866a84e11
4,r_dns_a,IP_53df88bbeed4b4a1ae2c99536469a685c5af0c66dc4bed67e2ae197b2483934a,Domain_5242fc48c5eb7806d01da210d0ddfc9ee31f81b209de52699af03d8b00a60a5f
4,r_dns_a,IP_53df88bbeed4b4a1ae2c99536469a685c5af0c66dc4bed67e2ae197b2483934a,Domain_06d36b8bd1a98718e7f399a3bae97e3d46e388767c1fe7bc4f86a781bdf210b5
3,r_whois_email,Domain_09c9d498534734ef4007d8fcfd4a919921cf0d8a42b3f3238de94c239c763df4,Whois_Email_08052da658838465c212a7aadcdaffcb946c481bc7be0aee51d1dafceba0ee3d
3,r_whois_name,Domain_09c9d498534734ef4007d8fcfd4a919921cf0d8a42b3f3238de94c239c763df4,Whois_Name_cf0eafe60d2e96e10ac8b8c8dc49249be9d0a26a12741b14ed95266b79c3a8fc
4,r_dns_a,Domain_09c9d498534734ef4007d8fcfd4a919921cf0d8a42b3f3238de94c239c763df4,IP_f0870607ce2b19aefeab36fea2b4027e57becebeffdfe2295c17202e25874c94
3,r_whois_phone,Domain_09c9d498534734ef4007d8fcfd4a919921cf0d8a42b3f3238de94c239c763df4,Whois_Phone_edd7e4db502a00418e9ebaa8f78a9b886b028da11b29f0fed2a73e5dce225663
4,r_cert,Domain_09c9d498534734ef4007d8fcfd4a919921cf0d8a42b3f3238de94c239c763df4,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
4,r_subdomain,Domain_b6a53119debac71913bc928b4403ceac0526f3dcf04d10665a41d58af64e379b,Domain_559e0ea5b3a75a355a974c5578a2e6cdfb682500d8f5ac9a3bee9a273b767092
4,r_cert,Domain_b6a53119debac71913bc928b4403ceac0526f3dcf04d10665a41d58af64e379b,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
4,r_subdomain,Domain_b46e1c0e651d81ef2048b41ebdc865a3d50d3b19cd7a4b55109c552b2ebf4b7d,Domain_85db7f74bf1e231c6f3b89583f6240593a918c2443aa657f129702d1ab41025c
4,r_cert,Domain_b46e1c0e651d81ef2048b41ebdc865a3d50d3b19cd7a4b55109c552b2ebf4b7d,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
4,r_dns_a,Domain_0b0d42ae97a95297b5db2e7170f878f9d8b3f16ecf39314df32b3faa1fe3e374,IP_92d1bfae2fe6e12b926bbc1f4898b91c60ebfb9d5e681133455ce944bf7cfee3
4,r_cert,Domain_0b0d42ae97a95297b5db2e7170f878f9d8b3f16ecf39314df32b3faa1fe3e374,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
4,r_subdomain,Domain_0b0d42ae97a95297b5db2e7170f878f9d8b3f16ecf39314df32b3faa1fe3e374,Domain_559e0ea5b3a75a355a974c5578a2e6cdfb682500d8f5ac9a3bee9a273b767092
4,r_dns_a,IP_890703c49b7254e587c44fe71a7e4782025b7b18e4f9553248e6ba8d81c746b7,Domain_c536a46a0eed4f22a8c0be5714ee7cd5102c20612e3b8923e4f513156ade61ec
4,r_cert,Domain_8a354f26a304688f41b2ba13ec750a733023660eb3e6110ce71824792ac8c4d5,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
4,r_subdomain,Domain_8a354f26a304688f41b2ba13ec750a733023660eb3e6110ce71824792ac8c4d5,Domain_559e0ea5b3a75a355a974c5578a2e6cdfb682500d8f5ac9a3bee9a273b767092
4,r_dns_a,Domain_5b42354512e9fb061e0799c6dff2fef486f39f7f4eeb9b27feba366f8bbf3c11,IP_b3d68e2cf9c5da3e78f365a23714e2e3ca6f63c5876727b69bac0fde045224af
4,r_cert,Domain_5b42354512e9fb061e0799c6dff2fef486f39f7f4eeb9b27feba366f8bbf3c11,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
4,r_subdomain,Domain_5b42354512e9fb061e0799c6dff2fef486f39f7f4eeb9b27feba366f8bbf3c11,Domain_110fb52a3afd8dbd4d2c36688306166f216e5a19362ae554addf7677ee568aea
4,r_dns_a,IP_65c6f11cb16912219257df9668a0e9bbf776bc73db069d05d032bf3823466539,Domain_9ea0c6060f9a88b7e2decc13bd5e4ac6f8903f776885ff7e263e4e0050613012
4,r_dns_a,IP_65c6f11cb16912219257df9668a0e9bbf776bc73db069d05d032bf3823466539,Domain_97c97732838422809e1a0df31ec55e0b3914dad4dbe2a7c4426fd2e4dd7eec41
4,r_dns_a,IP_65c6f11cb16912219257df9668a0e9bbf776bc73db069d05d032bf3823466539,Domain_4aac87595c0888c4e34446d7f087e51bb05615e2e67d607e15a04573886c8807
4,r_dns_a,IP_65c6f11cb16912219257df9668a0e9bbf776bc73db069d05d032bf3823466539,Domain_2d710c4eefea1ed6f4a20d0715c0175a1f6344e4aa8d539c92de2a7f9692a1ea
4,r_dns_a,IP_65c6f11cb16912219257df9668a0e9bbf776bc73db069d05d032bf3823466539,Domain_6d821744d872b8c93ecad1a76c479a90147676c66c9b4cafbe5e0334a27199ed
4,r_dns_a,IP_65c6f11cb16912219257df9668a0e9bbf776bc73db069d05d032bf3823466539,Domain_eeaf7cc001d11c3bd697c4202369d33fc9983c242cb3cb1676103a203a67b274
3,r_whois_name,Domain_b108b98716ebdc1993868ec562e61dbe7d326e507e742e778227ef040f3bb094,Whois_Name_59eafb339dc90e083416251abe6595ad09905bc0e1d7a7e4aba70d8e2d086764
3,r_whois_email,Domain_b108b98716ebdc1993868ec562e61dbe7d326e507e742e778227ef040f3bb094,Whois_Email_d2637f9ff7be2560512bbbb723c28b9d942a2bd60fa1dbdc322f8565529c0ecb
4,r_cert,Domain_b108b98716ebdc1993868ec562e61dbe7d326e507e742e778227ef040f3bb094,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
4,r_dns_a,Domain_b108b98716ebdc1993868ec562e61dbe7d326e507e742e778227ef040f3bb094,IP_3d5eb0274501a040b46eed83cff71f8b0115d748616cf911cd677363bf0f5933
3,r_whois_phone,Domain_b108b98716ebdc1993868ec562e61dbe7d326e507e742e778227ef040f3bb094,Whois_Phone_3ea8f719a853beb538a2e6f67930749e46c65ff11e209377a87311eb21610591
4,r_cert,Domain_7973a5c101218ff0d2cff9c3d12e7bf2a98d5216b83e9dbd1211cc74271ce582,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
4,r_subdomain,Domain_7973a5c101218ff0d2cff9c3d12e7bf2a98d5216b83e9dbd1211cc74271ce582,Domain_110fb52a3afd8dbd4d2c36688306166f216e5a19362ae554addf7677ee568aea
4,r_dns_a,Domain_7973a5c101218ff0d2cff9c3d12e7bf2a98d5216b83e9dbd1211cc74271ce582,IP_6578e24b72060c504d41825abbd3303085d44e9ef506cfd704b489cf026779ac
4,r_subdomain,Domain_559e0ea5b3a75a355a974c5578a2e6cdfb682500d8f5ac9a3bee9a273b767092,Domain_96088cfc23fbe1a325d75f4dc051961cf54765f737e18977cdd755a4d6b80ddb
4,r_subdomain,Domain_559e0ea5b3a75a355a974c5578a2e6cdfb682500d8f5ac9a3bee9a273b767092,Domain_0a1374dbb4fca2b6fa9e9da23c1654b15a5a5f4f57a6b60178d4b57480d6afa9
4,r_subdomain,Domain_559e0ea5b3a75a355a974c5578a2e6cdfb682500d8f5ac9a3bee9a273b767092,Domain_e94984bb956c525d8988be4b5307ebc0d5f506adf790fa6faf053dfbb6524ad1
4,r_subdomain,Domain_559e0ea5b3a75a355a974c5578a2e6cdfb682500d8f5ac9a3bee9a273b767092,Domain_5538a7631ae51bc809a40a22b68196c7854efd154e858bda9a40301ef4abe4b0
4,r_subdomain,Domain_559e0ea5b3a75a355a974c5578a2e6cdfb682500d8f5ac9a3bee9a273b767092,Domain_37b8bdaa5fef9063e81505b6263d87057bd5b14f8c7f5638815176314a6a74fb
4,r_subdomain,Domain_559e0ea5b3a75a355a974c5578a2e6cdfb682500d8f5ac9a3bee9a273b767092,Domain_55441a98852df90901ea5e7058bc75e1d713859895f8007e063a34084889cd90
4,r_subdomain,Domain_559e0ea5b3a75a355a974c5578a2e6cdfb682500d8f5ac9a3bee9a273b767092,Domain_51939d16fa1b387cbd463efc0dd04e3e3ce7ccd238c3c03238ffdee9f3abf4af
4,r_subdomain,Domain_559e0ea5b3a75a355a974c5578a2e6cdfb682500d8f5ac9a3bee9a273b767092,Domain_bfcc30adb2a77392050cafefe15240e3c33048e77f8eaec240882469ad82ec5d
4,r_subdomain,Domain_559e0ea5b3a75a355a974c5578a2e6cdfb682500d8f5ac9a3bee9a273b767092,Domain_f57cba92cf99649eab199f4baed6a50d4d222c5e1977f76d438cfaab4af39937
4,r_subdomain,Domain_559e0ea5b3a75a355a974c5578a2e6cdfb682500d8f5ac9a3bee9a273b767092,Domain_934c0d8101fc7b6b7db9b57fe09ed5e696b9064434c45e26bd0e36538ab06183
4,r_subdomain,Domain_559e0ea5b3a75a355a974c5578a2e6cdfb682500d8f5ac9a3bee9a273b767092,Domain_abe156251a06f50ff79cdff3fe018f2e2a000b67b3057d806be03f6fe1040680
4,r_subdomain,Domain_559e0ea5b3a75a355a974c5578a2e6cdfb682500d8f5ac9a3bee9a273b767092,Domain_5c0d515106b0ebf84897b9462c0bbb0a511b65f9a2ceffd50a780799b73566a2
4,r_subdomain,Domain_559e0ea5b3a75a355a974c5578a2e6cdfb682500d8f5ac9a3bee9a273b767092,Domain_ee4e2459b1265a1d5dd9a297161e9e61eb6c22993c233d81cdc3ce469b6948a3
4,r_subdomain,Domain_559e0ea5b3a75a355a974c5578a2e6cdfb682500d8f5ac9a3bee9a273b767092,Domain_7a65081be00e385a337b8f263b3589369deb19c139cb5bfb185d2be92f499b9c
4,r_subdomain,Domain_559e0ea5b3a75a355a974c5578a2e6cdfb682500d8f5ac9a3bee9a273b767092,Domain_23dc20273a46f99998c46c5010a4255e3f48beb3cf8cc4b820b5dc257b59af35
4,r_subdomain,Domain_559e0ea5b3a75a355a974c5578a2e6cdfb682500d8f5ac9a3bee9a273b767092,Domain_9621539af6c8f21fab2cde7000d49be91cf6ce064ce8e443ef9f970464b8acbe
4,r_subdomain,Domain_559e0ea5b3a75a355a974c5578a2e6cdfb682500d8f5ac9a3bee9a273b767092,Domain_0a3c18d1a0ce1ee206fc9cb2f2e790211e07e176909a8707934dbcd05b5a79dd
4,r_subdomain,Domain_559e0ea5b3a75a355a974c5578a2e6cdfb682500d8f5ac9a3bee9a273b767092,Domain_f9feec3b609e862c0faad59233d1e0a7c7a12fb64839997ac2a2edd10b735b39
4,r_subdomain,Domain_559e0ea5b3a75a355a974c5578a2e6cdfb682500d8f5ac9a3bee9a273b767092,Domain_21bb02ed9d19d9a230f5b65491769fdb18f90b50182f0e77c89008fb09a89e55
4,r_subdomain,Domain_559e0ea5b3a75a355a974c5578a2e6cdfb682500d8f5ac9a3bee9a273b767092,Domain_ccd628d40e9834a83bbaea47c9171e80a505b43d57479ccb5f826c1c9639e529
4,r_subdomain,Domain_559e0ea5b3a75a355a974c5578a2e6cdfb682500d8f5ac9a3bee9a273b767092,Domain_b590ad34b4511bf38869db849d14f11df122359e36ee5a8985d8bd22286dbc13
4,r_subdomain,Domain_559e0ea5b3a75a355a974c5578a2e6cdfb682500d8f5ac9a3bee9a273b767092,Domain_db867746d7c7915c359490e9337aec25fdbc9de603ccc6c048f366ee16322bac
4,r_subdomain,Domain_559e0ea5b3a75a355a974c5578a2e6cdfb682500d8f5ac9a3bee9a273b767092,Domain_c9f28c80cc014aa3630bf14c6e87e418d874c795ea6d565ef87e45a429b1ee33
4,r_subdomain,Domain_559e0ea5b3a75a355a974c5578a2e6cdfb682500d8f5ac9a3bee9a273b767092,Domain_ea89a298a39dd81f11bbd77ce1e52e3d61df42b514c5fd51d5d896d233816b9e
4,r_subdomain,Domain_559e0ea5b3a75a355a974c5578a2e6cdfb682500d8f5ac9a3bee9a273b767092,Domain_daf19f091278d0940851ef5223d9999a9b57264b9338997ef6b688d5ee374d25
4,r_subdomain,Domain_559e0ea5b3a75a355a974c5578a2e6cdfb682500d8f5ac9a3bee9a273b767092,Domain_b62ca6050572c36e71283c9932af79af24c9043d6667a6e02546f6d36fdae4ab
4,r_subdomain,Domain_559e0ea5b3a75a355a974c5578a2e6cdfb682500d8f5ac9a3bee9a273b767092,Domain_eff9aa9cdf763f35975314a49d1c4781f65d86c1e50ac50f8387ecafd4dd56cd
4,r_subdomain,Domain_559e0ea5b3a75a355a974c5578a2e6cdfb682500d8f5ac9a3bee9a273b767092,Domain_d4b0bc57bd5f049acf61cdb32d30d9abb64d8121e446654d29f67062f53c80eb
4,r_subdomain,Domain_559e0ea5b3a75a355a974c5578a2e6cdfb682500d8f5ac9a3bee9a273b767092,Domain_76aa1fe6249f163b6fed0706d5480eff2284adc28c57edc3bb1a6eb916cfd431
4,r_subdomain,Domain_559e0ea5b3a75a355a974c5578a2e6cdfb682500d8f5ac9a3bee9a273b767092,Domain_d35448221eb2a003d3c9ef0acbc6cf04c5e9edaac8c7a0a69e001d644c1d21de
4,r_subdomain,Domain_559e0ea5b3a75a355a974c5578a2e6cdfb682500d8f5ac9a3bee9a273b767092,Domain_27d002ed54d21ee885081c85fdb8c45b7329bba29d031b97f9e37b766543c713
4,r_subdomain,Domain_559e0ea5b3a75a355a974c5578a2e6cdfb682500d8f5ac9a3bee9a273b767092,Domain_72dabe919d2b11cc2340d077c934bb87783cd136302ee9697f6cdbffd60c298f
4,r_subdomain,Domain_559e0ea5b3a75a355a974c5578a2e6cdfb682500d8f5ac9a3bee9a273b767092,Domain_ebda4729a61bf410b29bc6a8bd249c494233cf1a1b2df6d5a705e63146d21cbb
4,r_subdomain,Domain_559e0ea5b3a75a355a974c5578a2e6cdfb682500d8f5ac9a3bee9a273b767092,Domain_4c0ce8500d0ebadbebceddd6fc879bdc00eda2b0a20458ff99873d247762b7ef
4,r_subdomain,Domain_559e0ea5b3a75a355a974c5578a2e6cdfb682500d8f5ac9a3bee9a273b767092,Domain_1d7791eb93479cf0c1db51f2993fef1fd4c0ff9a08cde06a423f506474c59ab6
4,r_subdomain,Domain_559e0ea5b3a75a355a974c5578a2e6cdfb682500d8f5ac9a3bee9a273b767092,Domain_4e99f2f1036ae400e801e3fd569a5c4e2286a79e28f8da9320b400f8d2fc8c7c
4,r_subdomain,Domain_559e0ea5b3a75a355a974c5578a2e6cdfb682500d8f5ac9a3bee9a273b767092,Domain_3d4959839cdfb53dad7d505810fd6fa25209c5e989ddedd70120fb0c8faf7a65
4,r_subdomain,Domain_559e0ea5b3a75a355a974c5578a2e6cdfb682500d8f5ac9a3bee9a273b767092,Domain_545fb745c18247483dabfa10756313267bbf2511e646772892f33a086e80ee49
4,r_subdomain,Domain_559e0ea5b3a75a355a974c5578a2e6cdfb682500d8f5ac9a3bee9a273b767092,Domain_261d9f5203fe771bbec88e358f2a8b313fa770491e5a6e6e5c315890845dc059
4,r_subdomain,Domain_559e0ea5b3a75a355a974c5578a2e6cdfb682500d8f5ac9a3bee9a273b767092,Domain_9e2ecde5b790d1c860f1f5c1e5342f7443c280a07284c040d3223e34c0cd940b
4,r_subdomain,Domain_559e0ea5b3a75a355a974c5578a2e6cdfb682500d8f5ac9a3bee9a273b767092,Domain_f188ab21596aa3f2bf35e18e323d3fecc1832dabdcdbd87c4f660a9457310b5d
4,r_subdomain,Domain_559e0ea5b3a75a355a974c5578a2e6cdfb682500d8f5ac9a3bee9a273b767092,Domain_4f4861d95e5037d7698f67c567095837c309e01380ef62b9854bfe532307b069
4,r_subdomain,Domain_559e0ea5b3a75a355a974c5578a2e6cdfb682500d8f5ac9a3bee9a273b767092,Domain_0749770f9c55353bb03033f0faa88aa7e79e8169d4c7a6a0606a3d368a5607ed
4,r_subdomain,Domain_559e0ea5b3a75a355a974c5578a2e6cdfb682500d8f5ac9a3bee9a273b767092,Domain_06d0386c0d3265d4446e89e97d316fca60a643f48052f3d2c29f5cccf4d063e0
4,r_subdomain,Domain_559e0ea5b3a75a355a974c5578a2e6cdfb682500d8f5ac9a3bee9a273b767092,Domain_c536a46a0eed4f22a8c0be5714ee7cd5102c20612e3b8923e4f513156ade61ec
4,r_subdomain,Domain_559e0ea5b3a75a355a974c5578a2e6cdfb682500d8f5ac9a3bee9a273b767092,Domain_78eb8bd2c99f0618bfcb958a92100cecd33d2676d60e903f5094226105b44466
4,r_subdomain,Domain_559e0ea5b3a75a355a974c5578a2e6cdfb682500d8f5ac9a3bee9a273b767092,Domain_e726b53d34303c47322de9eb6220edd217933916456fab576f08771b0d0cc54d
4,r_subdomain,Domain_559e0ea5b3a75a355a974c5578a2e6cdfb682500d8f5ac9a3bee9a273b767092,Domain_3201dbed946df2b0f0dd384f8c548498e77c1f198c4e7ed5005495b870752b6c
4,r_subdomain,Domain_559e0ea5b3a75a355a974c5578a2e6cdfb682500d8f5ac9a3bee9a273b767092,Domain_411aebd255f0340afb3b952ded00e562790de841ccc1118ad798bb467cd0f0f6
4,r_subdomain,Domain_559e0ea5b3a75a355a974c5578a2e6cdfb682500d8f5ac9a3bee9a273b767092,Domain_0d954338ef9e414704761e119b8e1ca966e1c1df08b042131e7eead02b4d4e2b
4,r_subdomain,Domain_559e0ea5b3a75a355a974c5578a2e6cdfb682500d8f5ac9a3bee9a273b767092,Domain_ac71c8f63e8f887e59aca069cb82d3606e77a63fe6646293f400b691edbbe64c
4,r_subdomain,Domain_559e0ea5b3a75a355a974c5578a2e6cdfb682500d8f5ac9a3bee9a273b767092,Domain_2b1951836205397a76372c7677229f5fb1f3d1bb3bf32279940f4c016cb111ad
4,r_dns_a,Domain_ccd628d40e9834a83bbaea47c9171e80a505b43d57479ccb5f826c1c9639e529,IP_3b48b60fb7915ffc02c613be7258786f2b4ab29c9e6b6077a082195c8c9bf07b
4,r_cert,Domain_ccd628d40e9834a83bbaea47c9171e80a505b43d57479ccb5f826c1c9639e529,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
4,r_dns_a,Domain_80139d4c8449888cca87459e80b424ef8382db0fc00d0e38dafe8e6856db2859,IP_2690e72958c7fb5fcb60e83db5c9bb7350ef8044ffa02a59ff4f29b3f1552dd5
4,r_cert,Domain_80139d4c8449888cca87459e80b424ef8382db0fc00d0e38dafe8e6856db2859,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
4,r_subdomain,Domain_80139d4c8449888cca87459e80b424ef8382db0fc00d0e38dafe8e6856db2859,Domain_110fb52a3afd8dbd4d2c36688306166f216e5a19362ae554addf7677ee568aea
4,r_dns_a,Domain_d1949f54c171661b564ca5b3c3e38c06782a31f3ad153e3e9702841591d1ff69,IP_0525d47fc4c0396843353bc763980fcdaf088b01ec4218c23a491c3ad8271c7a
4,r_cert,Domain_d1949f54c171661b564ca5b3c3e38c06782a31f3ad153e3e9702841591d1ff69,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
4,r_subdomain,Domain_d1949f54c171661b564ca5b3c3e38c06782a31f3ad153e3e9702841591d1ff69,Domain_85db7f74bf1e231c6f3b89583f6240593a918c2443aa657f129702d1ab41025c
3,r_whois_name,Domain_029e995dc48fe6f14685475c527b353b7e0cf42b563406935f69d9011587d65d,Whois_Name_b41450ee7bedca66841b7a976e1d4499da345e2f65a00e8bd0083026288d3f7b
4,r_dns_a,Domain_029e995dc48fe6f14685475c527b353b7e0cf42b563406935f69d9011587d65d,IP_9f7bf04466a3b9626791249796bbb11de69a9d35aaeadcd56efbab254d05645f
3,r_whois_email,Domain_029e995dc48fe6f14685475c527b353b7e0cf42b563406935f69d9011587d65d,Whois_Email_89478e5b280cd920fba2fcbc319145032e8468bc73c70545229d8825bb1ef2c9
4,r_cert,Domain_029e995dc48fe6f14685475c527b353b7e0cf42b563406935f69d9011587d65d,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
4,r_dns_a,IP_ecfad9ff71bc3bb18b9ceb7a5a907a257c66744ee2b5dd811d90387110757d61,Domain_10456a09f627fad43c0b22e4596b386238b5b8606b0057b4a1161f8a8d8cae9a
4,r_cert,Domain_34bb858625b2e780996dab4c87f05b4a6f599d2cd181033f713453501955e5fb,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
4,r_dns_a,IP_d36b09237a919f01bf24ec3b728230cc77a79beadee60f97531d93432d9f6754,Domain_10959fbd02fcbfda39cbbffc97802e7a690c96b3a63be697ca9fe0e837e7ac76
4,r_dns_a,Domain_34dc971b380d99292e8b2f4960b1cdd898008f8440e8ebfa7facee990827692f,IP_415760b9d82c8eae41bb337f629c8aa51010d9a90875ac7c33aaf93b217e17b7
4,r_cert,Domain_34dc971b380d99292e8b2f4960b1cdd898008f8440e8ebfa7facee990827692f,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
4,r_dns_a,IP_f1c5ccecebd58bde1ab9f790b59ba808c6877997630dd365998088c43c068162,Domain_e827445fc388f43b00e13447f8c03b21ee69c6a829a33a78950cbde4c4c672a2
4,r_dns_a,Domain_7de17d3af65682629b17701449e682342021dba807bf64f1282594a63fe93143,IP_041e02ffc96980ac7af5ca4e7742939605a9703d8139af0933a6bcc04c99271c
4,r_cert,Domain_7de17d3af65682629b17701449e682342021dba807bf64f1282594a63fe93143,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
4,r_subdomain,Domain_7de17d3af65682629b17701449e682342021dba807bf64f1282594a63fe93143,Domain_110fb52a3afd8dbd4d2c36688306166f216e5a19362ae554addf7677ee568aea
4,r_dns_a,IP_92d1bfae2fe6e12b926bbc1f4898b91c60ebfb9d5e681133455ce944bf7cfee3,Domain_1d7791eb93479cf0c1db51f2993fef1fd4c0ff9a08cde06a423f506474c59ab6
2,r_cname,Domain_6140fecbd19e619efedc35958d7d41885b47d500935ce951a9a8968131cb9fc6,Domain_89a6293ad2539970a9d2a5499f4e14ef998cd8dc19f03f05e00dfc741cb838c6
4,r_dns_a,Domain_6140fecbd19e619efedc35958d7d41885b47d500935ce951a9a8968131cb9fc6,IP_08d5e9b0930f6830ea651222a37d7f7e0d79c72faa8d1a2edc53bba156bac5d5
4,r_dns_a,Domain_b887520d403d9a028a9cd14a8324579cfdcc09cc82240a7a7be8620801ef4873,IP_882049aff8e4d58e4c8095dfb80cfde0f816054cbc14896e739714aa0749e75d
2,r_cname,Domain_b887520d403d9a028a9cd14a8324579cfdcc09cc82240a7a7be8620801ef4873,Domain_39b23897946fdb714425f08ba294b63d0e4a14f39ae5f331cf3c9e2168f2dcf0
4,r_cert,Domain_b887520d403d9a028a9cd14a8324579cfdcc09cc82240a7a7be8620801ef4873,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
3,r_whois_name,Domain_d5d19b0db3f783073f1c9430409c96b88b31d434b77c5ed82941214b6932983c,Whois_Name_f85b1018e7f4932dc182bb059490aad7bc44c963c5792d93f7c7038717b7b0d1
4,r_dns_a,Domain_d5d19b0db3f783073f1c9430409c96b88b31d434b77c5ed82941214b6932983c,IP_af532e427ee55e6f3dc962415d116fce4b3af17591e1ef50565d2cf133ec71ec
4,r_cert,Domain_d5d19b0db3f783073f1c9430409c96b88b31d434b77c5ed82941214b6932983c,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
4,r_cert,Domain_8c6be981514030b2cc90d9181c19366c378c45d39f0f8d03c5cb75c4a79c5c53,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
4,r_cert,Domain_abe156251a06f50ff79cdff3fe018f2e2a000b67b3057d806be03f6fe1040680,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
4,r_dns_a,Domain_4b55b010a0640202690efd1acdcad9cfd058fb0d149e91b6f42ca26a07772f2a,IP_d18022943c860c776e4e55c26e438d76be1ad9025c4a6ef708a6738370a84684
4,r_cert,Domain_4b55b010a0640202690efd1acdcad9cfd058fb0d149e91b6f42ca26a07772f2a,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
4,r_cert,Domain_efdbf829140994012a2311a5da036f44cc4434b40eaac765e2776fe8c31a0abf,Cert_fe794a69eacd63b21245bf4eda826222fc6c5862bebf77aa05459cb308cfd063
